code,name,open,high,low,close,volume,amount,MA_60,date
600256,广汇能源,169.05,172.36,168.68,172.36,32722457.0,151650232.0,170.409,2017-03-08
000828,东莞控股,41.1,42.44,40.97,42.37,10270101.0,132533613.0,41.5638333333,2017-03-08
000595,宝塔实业,46.39,51.03,45.93,51.03,121734635.0,1179360563.0,49.1945,2017-03-08
002552,宝鼎重工,53.95,55.15,53.67,55.05,8905676.0,154883822.0,54.252,2017-03-08
300126,锐奇股份,44.31,45.2,44.24,44.7,6410875.0,74451849.0,44.5946666667,2017-03-08
300278,华昌达,84.39,86.87,84.39,85.69,2482299.0,52621265.0,84.961,2017-03-08
600211,西藏药业,81.8,83.92,81.8,82.97,1027688.0,55854796.0,81.6083333333,2017-03-08
300086,康芝药业,64.24,65.24,63.38,65.05,18085396.0,242599410.0,64.0646666667,2017-03-08
600057,象屿股份,64.1,64.77,63.99,64.6,7156299.0,82431348.0,64.2153333333,2017-03-08
601333,广深铁路,6.55,6.66,6.51,6.65,42580936.0,226531928.0,6.5835,2017-03-08
300374,恒通科技,38.06,43.34,38.06,43.34,6187672.0,128951185.0,40.3288333333,2017-03-08
002359,齐星铁塔,80.25,85.21,80.25,83.02,7503929.0,204316910.0,82.0321666667,2017-03-08
000736,中房地产,34.74,36.66,34.69,35.39,15722290.0,311272101.0,34.688,2017-03-08
600990,四创电子,200.93,206.67,200.1,204.6,2671495.0,205714553.0,200.103666667,2017-03-08
600995,文山电力,107.15,109.59,105.76,108.13,16479069.0,217991585.0,107.584,2017-03-08
600148,长春一东,97.29,99.2,95.06,98.76,8449033.0,303080279.0,98.1543333333,2017-03-08
600880,博瑞传播,293.02,302.46,292.32,295.82,37523482.0,319935541.0,294.395,2017-03-08
