code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002354,天神娱乐,0.69,7.81,,4.01,,20196.94,41.5,,08-31,天神娱乐,-0.143,6.97,6.98,7.11,6.9,6.98,8524577,1.5033,59813292,5.936,0.405068115942,652982.2893,395238.613298,10.1014492754,1.29339939505
002354,天神娱乐,0.69,7.81,,4.01,,20196.94,41.5,,08-31,天神娱乐,-0.143,6.97,6.98,7.11,6.9,6.98,8524577,1.5033,59813292,5.936,0.405068115942,652982.2893,395238.613298,10.1014492754,1.29339939505
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,0.0,1.8,1.79,1.82,1.79,1.8,10802670,0.39405,19471692,25.714,0.432,588193.90704,493457.34168,20.0,0.4
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,0.898,3.37,3.34,3.41,3.34,3.34,6964376,1.69605,23510180,-8.005,0.474730434783,244805.88215,138380.299458,14.652173913,0.00481466263359
300420,五洋停车,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋停车,0.465,4.32,4.28,4.36,4.25,4.3,3841374,1.08611,16570181,27.0,0.476434285714,309152.371248,152790.671088,12.3428571429,0.0781539741839
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,0.3,3.34,3.34,3.36,3.32,3.33,10221823,0.50178,34129206,12.463,0.47929,1004370.74269,680391.042286,16.7,0.0909239396744
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,-3.316,3.79,3.89,3.95,3.74,3.92,35731046,3.47032,137666296,21.056,0.489926829268,483168.330404,390224.791835,9.24390243902,0.14443597561
600393,粤泰股份,0.08,17.65,,1.54,,7333.6,259.98,,08-11,粤泰股份,0.0,2.64,2.65,2.68,2.6,2.64,28415649,2.87548,75209267,5.739,0.5082,669569.43768,260886.265728,33.0,1.86968838527
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,1.231,3.29,3.23,3.29,3.21,3.25,20827478,2.12662,67769873,54.833,0.53956,499647.553846,322212.691178,32.9,0.329
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,0.718,4.21,4.2,4.25,4.18,4.18,1342642,0.22451,5657351,17.542,0.541686666667,500868.912822,251774.721278,14.0333333333,0.0701666666667
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,0.718,4.21,4.2,4.25,4.18,4.18,1342642,0.22451,5657351,17.542,0.541686666667,500868.912822,251774.721278,14.0333333333,0.0701666666667
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,-0.683,10.18,10.21,10.31,9.92,10.25,1372235,0.21509,13932951,26.257,0.541838709677,1980401.46274,649459.401048,32.8387096774,0.297236691505
