		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	405	401.18	持有	187.24
000923	河北宣工			2016-03-14	21.32	394	241.51	持有	72.81
000615	京汉股份			2016-05-24	78.59	323	192.11	持有	229.57
002302	西部建设			2016-10-12	32.15	182	167.74	持有	86.08
300308	中际装备			2016-10-10	49.34	184	132.79	持有	114.86
600480	凌云股份			2016-05-31	24.42	316	101.84	持有	49.29
000839	中信国安			2016-03-08	130.50	400	99.52	持有	260.38
002455	百川股份			2016-03-02	42.25	406	98.01	持有	83.66
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
601000	唐山港			2017-01-25	14.41	77	91.88	持有	27.65
600148	长春一东			2016-02-02	49.04	435	91.13	持有	93.73
300411	金盾股份			2016-02-03	41.56	434	90.9	持有	79.34
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
000709	河钢股份			2016-11-10	30.00	153	90.13	持有	57.04
600008	首创股份			2016-06-01	29.12	315	88.8	持有	54.98
601992	金隅股份			2016-10-25	9.28	169	87.28	持有	17.38
002040	南 京 港			2016-03-09	26.89	399	84.01	持有	49.48
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
000088	盐 田 港			2016-03-02	45.59	406	75.21	持有	79.88
002656	摩登大道			2016-03-02	35.81	406	73.08	持有	61.98
000605	渤海股份			2016-12-22	52.92	111	71.73	持有	90.88
002759	天际股份			2016-03-14	37.43	394	70.59	持有	63.85
600116	三峡水利			2016-08-15	46.64	240	70.35	持有	79.45
002651	利君股份			2016-01-22	27.82	446	61.57	持有	44.95
000656	金科股份			2016-02-03	21.61	435	60.76	持有	34.74
300376	易事特			2016-08-24	161.44	231	60.24	持有	258.69
002045	国光电器			2016-03-08	60.83	400	60.04	持有	97.35
600970	中材国际			2016-02-03	73.97	434	58.73	持有	117.41
601008	连云港			2016-08-12	8.13	243	58.67	持有	12.90
300327	中颖电子			2016-03-15	37.22	393	57.01	持有	58.44
000524	岭南控股			2016-03-11	53.14	397	56.17	持有	82.99
000912	泸天化			2016-06-20	14.43	297	54.05	持有	22.23
002365	永安药业			2016-03-04	32.65	404	52.89	持有	49.92
002163	中航三鑫			2016-06-28	32.32	288	52.88	持有	49.41
000905	厦门港务			2017-01-25	24.91	77	52.43	持有	37.97
002359	齐星铁塔			2016-08-15	76.34	240	47.48	持有	112.59
600322	天房发展			2016-06-29	14.15	287	46.15	持有	20.68
300450	先导智能			2016-09-21	184.43	203	45.94	持有	269.16
002016	世荣兆业			2016-06-22	45.16	294	45.46	持有	65.69
002478	常宝股份			2016-03-02	11.94	406	44.81	持有	17.29
600326	西藏天路			2016-12-27	49.75	106	43.48	持有	71.38
603997	继峰股份			2017-01-26	18.55	76	43.13	持有	26.55
002054	德美化工			2016-05-24	30.36	323	42.72	持有	43.33
600346	*ST橡塑			2016-05-20	39.86	327	42.42	持有	56.77
300099	尤洛卡			2017-01-23	123.19	79	41.85	持有	174.75
600475	华光股份			2016-03-15	33.27	393	41.3	持有	47.01
002618	丹邦科技			2016-03-03	31.45	405	39.84	持有	43.98
002423	*ST中特			2016-08-05	10.11	250	39.27	持有	14.08
300082	奥克股份			2016-05-24	39.31	323	39.12	持有	54.69
000652	泰达股份			2016-05-26	119.69	321	38.96	持有	166.32
300083	劲胜精密			2017-01-26	54.81	76	38.1	持有	75.69
600161	天坛生物			2016-03-21	153.99	387	38.07	持有	212.61
600249	两面针			2016-05-31	32.15	316	37.88	持有	44.33
600178	东安动力			2016-08-08	20.25	247	37.28	持有	27.80
002361	神剑股份			2017-01-24	59.44	78	36.61	持有	81.20
600622	嘉宝集团			2017-01-05	1857.38	97	36.04	持有	2526.87
600318	新力金融			2016-02-01	33.42	423	35.46	持有	45.27
000505	*ST珠江			2016-03-17	27.11	391	35.19	持有	36.65
601880	大连港			2016-10-12	6.17	182	34.85	持有	8.32
300117	嘉寓股份			2017-02-06	41.98	59	34.71	持有	56.55
600242	中昌海运			2016-08-29	16.32	226	33.52	持有	21.79
000022	深赤湾Ａ			2015-12-07	78.68	492	33.22	持有	104.82
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
601991	大唐发电			2016-06-21	9.02	295	32.82	持有	11.98
002035	华帝股份			2017-01-20	161.82	82	32.35	持有	214.17
600155	宝硕股份			2017-01-26	39.97	76	32.3	持有	52.88
300397	天和防务			2016-05-23	51.76	324	32.11	持有	68.38
002340	格林美			2017-02-08	113.67	63	31.38	持有	149.34
000090	天健集团			2016-06-29	36.44	287	31.28	持有	47.84
002043	兔 宝 宝			2017-01-20	74.55	82	31.11	持有	97.74
300332	天壕环境			2016-02-02	17.39	435	30.88	持有	22.76
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
000531	穗恒运Ａ			2016-05-27	110.48	320	29.91	持有	143.52
000958	东方能源			2017-02-09	29.89	62	29.88	持有	38.82
600319	*ST亚星			2016-03-07	11.54	401	29.72	持有	14.97
601933	永辉超市			2016-10-28	38.40	166	29.4	持有	49.69
002460	赣锋锂业			2016-09-08	204.27	216	29.2	持有	263.91
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
002697	红旗连锁			2016-03-03	38.35	405	28.81	持有	49.40
600231	凌钢股份			2016-03-22	18.98	386	28.56	持有	24.40
000778	新兴铸管			2017-04-05	75.44	7	28.43	持有	96.89
002051	中工国际			2017-01-23	92.94	79	28.32	持有	119.26
601600	中国铝业			2016-07-04	3.97	282	27.96	持有	5.08
002430	杭氧股份			2016-09-07	17.52	217	27.68	持有	22.37
300391	康跃科技			2016-03-03	39.90	405	27.57	持有	50.90
300103	达刚路机			2017-02-06	67.86	65	27.54	持有	86.55
603268	松发股份			2016-03-07	38.72	354	27.48	持有	49.36
002059	云南旅游			2016-11-30	19.55	133	27.37	持有	24.90
002204	大连重工			2016-10-10	20.14	184	26.91	持有	25.56
601699	潞安环能			2016-01-06	36.61	462	26.77	持有	46.41
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
600828	茂业商业			2017-02-21	78.12	50	25.95	持有	98.39
600563	法拉电子			2017-01-26	89.81	76	25.67	持有	112.86
300377	赢时胜			2016-02-01	109.65	436	25.52	持有	137.63
300122	智飞生物			2017-01-25	62.56	77	25.4	持有	78.45
300008	天海防务			2016-05-23	102.03	324	25.31	持有	127.85
000049	德赛电池			2017-01-19	216.52	83	25.28	持有	271.26
600255	鑫科材料			2016-02-02	52.89	402	25.13	持有	66.18
300075	数字政通			2016-03-14	132.13	394	25.03	持有	165.20
000518	四环生物			2016-08-16	54.80	239	24.8	持有	68.39
000042	中洲控股			2016-04-11	201.84	366	23.69	持有	249.66
300192	科斯伍德			2016-08-15	42.19	200	23.61	持有	52.15
300424	航新科技			2016-02-02	53.82	435	23.34	持有	66.38
600750	江中药业			2016-12-22	213.75	111	23.3	持有	263.56
002565	上海绿新			2017-02-07	40.17	64	23.03	持有	49.42
002642	荣之联			2016-12-28	94.25	100	23.02	持有	115.95
600466	蓝光发展			2016-11-09	36.78	154	22.92	持有	45.21
600368	五洲交通			2017-01-26	13.56	76	22.42	持有	16.60
002314	南山控股			2017-01-23	16.86	79	22.42	持有	20.64
000570	苏常柴Ａ			2016-02-03	41.34	434	22.28	持有	50.55
002323	雅百特			2016-06-21	49.70	295	22.01	持有	60.64
000596	古井贡酒			2016-09-09	139.35	215	21.66	持有	169.53
002749	国光股份			2017-01-26	76.61	76	21.51	持有	93.09
002543	万和电气			2017-01-25	41.72	77	21.48	持有	50.68
002617	露笑科技			2016-03-14	63.85	394	21.21	持有	77.39
000887	中鼎股份			2016-09-21	473.63	203	21.11	持有	573.60
601608	中信重工			2016-02-04	7.53	433	20.85	持有	9.10
000970	中科三环			2017-01-24	196.95	78	20.76	持有	237.84
600187	国中水务			2017-01-25	23.11	77	20.64	持有	27.88
002683	宏大爆破			2017-01-24	24.03	78	20.56	持有	28.97
