code,name,open,high,low,close,volume,amount,MA_60,date,p_change
300116,坚瑞消防,43.6,44.05,42.6,43.15,52538453.0,251875792.0,83.4496286317,2018-04-12,93.394272611
002427,尤夫股份,26.72,26.72,26.72,26.72,1608400.0,23096624.0,50.3577240948,2018-04-12,88.4645362829
300278,华昌达,40.24,43.0,39.63,41.78,32211049.0,328421807.0,76.2703345144,2018-04-12,82.5522606854
002509,天广消防,63.4,69.17,62.82,69.17,197051379.0,916591524.0,122.513800053,2018-04-12,77.1198497228
300110,华仁药业,32.8,32.85,32.05,32.16,33148160.0,200873001.0,49.8517021875,2018-04-12,55.0115117771
300152,科融环境,27.81,28.5,27.47,27.47,10177725.0,41347178.0,41.2055376148,2018-04-12,50.0019570979
600421,仰帆控股,13.86,13.98,13.8,13.96,546501.0,3947827.0,19.8349983318,2018-04-12,42.0845152709
603088,宁波精达,25.43,25.73,25.27,25.36,1087200.0,27433568.0,35.7616444628,2018-04-12,41.0159481973
600212,江泉实业,16.5,16.68,16.16,16.19,10454602.0,66082584.0,22.6894726852,2018-04-12,40.1449826137
002175,东方网络,42.01,42.34,41.37,41.37,10834615.0,69778638.0,56.2284563091,2018-04-12,35.9160171842
603021,山东华鹏,23.07,23.23,22.94,23.04,2083980.0,18257989.0,29.9987603637,2018-04-12,30.2029529675
000816,智慧农业,24.44,24.51,23.92,23.92,35908008.0,116039901.0,30.9114430914,2018-04-12,29.2284410177
600871,石化油服,5.14,5.21,5.11,5.14,17836495.0,36582932.0,6.61232704734,2018-04-12,28.6444950845
300093,金刚玻璃,16.04,16.09,15.74,15.78,3896201.0,33995613.0,20.2784380042,2018-04-12,28.5072116872
603355,莱克电气,32.16,32.16,31.22,31.33,1404872.0,43827136.0,40.2291272687,2018-04-12,28.404491761
300334,津膜科技,25.78,25.78,25.08,25.12,5292377.0,59353601.0,32.1417511361,2018-04-12,27.952830956
600671,天目药业,55.89,56.4,54.78,54.91,741101.0,13724361.0,68.9180958932,2018-04-12,25.5110105503
603011,合锻股份,16.26,16.26,15.71,15.84,1587500.0,12451533.0,19.6442912525,2018-04-12,24.0169902307
600622,嘉宝集团,2186.96,2186.96,2080.51,2099.87,5322080.0,69715348.0,2598.98426238,2018-04-12,23.7688172304
000839,中信国安,172.43,173.91,170.46,170.95,24097912.0,167994391.0,211.311048474,2018-04-12,23.6098557903
000008,神州高铁,172.49,172.49,168.25,168.52,13032170.0,83576539.0,207.542688611,2018-04-12,23.156117144
300159,新研股份,177.66,180.21,177.48,177.66,11897790.0,116476752.0,218.393244047,2018-04-12,22.9276393376
600012,皖通高速,18.99,19.18,18.99,19.09,1900599.0,17468089.0,23.4068529681,2018-04-12,22.6131637931
600620,天宸股份,3476.14,3530.53,3446.86,3459.41,1782430.0,14840142.0,4238.97116367,2018-04-12,22.5345120606
300415,伊之密,47.7,48.18,47.26,47.44,7004605.0,90330361.0,57.8317567003,2018-04-12,21.9050520664
300157,恒泰艾普,41.8,43.09,41.8,42.78,23948045.0,165919397.0,52.1233248907,2018-04-12,21.8404041391
600579,天华院,19.24,19.24,18.37,18.41,3168800.0,32073418.0,22.4283015514,2018-04-12,21.826733033
002514,宝馨科技,41.15,41.28,40.48,40.68,2310800.0,14141329.0,49.3693657288,2018-04-12,21.3602894022
600526,菲达环保,29.78,30.02,29.59,29.7,2190917.0,16646302.0,35.960036858,2018-04-12,21.0775651785
600428,中远航运,29.4,29.65,29.02,29.02,7193808.0,33700573.0,34.9897874606,2018-04-12,20.5712869077
002282,博深工具,24.91,24.91,23.94,24.33,2636813.0,31115138.0,29.3058057846,2018-04-12,20.4513184735
002342,巨力索具,13.55,13.65,13.35,13.4,10517666.0,57071606.0,16.116507112,2018-04-12,20.2724411343
600293,三峡新材,22.57,22.57,22.02,22.08,6902900.0,46722994.0,26.5253239594,2018-04-12,20.1328077869
600889,南京化纤,31.36,31.59,30.67,30.72,1844600.0,12467392.0,36.8797630992,2018-04-12,20.0513121718
