code,name,open,high,low,close,volume,amount,MA_20,date
600624,复旦复华,160.63,164.99,159.91,161.72,19747712.0,177115679.0,160.7335,2016-11-02
000429,粤高速Ａ,21.19,21.62,21.13,21.47,7128879.0,49390041.0,21.3395,2016-11-02
000782,美达股份,29.47,30.3,29.44,30.14,13562674.0,121629694.0,29.911,2016-11-02
600435,北方导航,203.68,211.46,203.68,204.89,80676800.0,1248664799.0,198.761,2016-11-02
600806,昆明机床,25.39,26.34,25.24,25.75,6197603.0,52489759.0,25.449,2016-11-02
000678,襄阳轴承,51.56,57.44,51.02,57.44,34950156.0,435158916.0,54.1665,2016-11-02
000852,石化机械,47.9,52.91,47.81,52.91,10788481.0,131033965.0,48.219,2016-11-02
002553,南方轴承,56.42,57.25,56.0,56.88,3869333.0,52657654.0,56.6285,2016-11-02
000650,仁和药业,168.23,171.18,167.78,170.72,24712205.0,184774948.0,169.634,2016-11-02
000756,新华制药,19.52,20.72,19.44,20.48,15210234.0,206504620.0,20.019,2016-11-02
603601,再升科技,92.33,101.66,91.89,98.32,12456400.0,248060637.0,96.6025,2016-11-02
601111,中国国航,8.18,8.28,8.16,8.17,28849208.0,216399049.0,8.138,2016-11-02
603128,华贸物流,21.76,22.13,21.49,22.02,12558001.0,132659595.0,22.0005,2016-11-02
002682,龙洲股份,23.83,24.48,23.61,24.19,10393837.0,150993901.0,23.919,2016-11-02
600097,开创国际,25.05,26.22,25.03,25.64,5354287.0,100110906.0,25.475,2016-11-02
002069,獐 子 岛,72.67,74.07,72.33,73.14,5005705.0,55041188.0,73.0505,2016-11-02
000509,华塑控股,77.88,81.61,76.45,80.29,27520598.0,198458670.0,79.643,2016-11-02
002628,成都路桥,30.02,31.11,29.83,30.93,18162166.0,146720526.0,30.256,2016-11-02
600838,上海九百,212.06,224.73,210.36,219.25,40130123.0,675813082.0,216.509,2016-11-02
601607,上海医药,21.95,22.39,21.79,22.29,19991400.0,401801288.0,22.0205,2016-11-02
000416,民生控股,93.89,93.89,90.81,93.89,23003466.0,223883593.0,88.2075,2016-11-02
002070,众和股份,82.46,88.13,80.87,85.79,29574640.0,534336888.0,84.5685,2016-11-02
600459,贵研铂业,74.66,77.92,73.99,76.32,15690455.0,424944970.0,74.697,2016-11-02
601137,博威合金,27.16,27.93,27.09,27.85,5547792.0,73232703.0,27.443,2016-11-02
000612,焦作万方,79.92,88.33,79.44,88.33,80671811.0,727402824.0,80.3295,2016-11-02
600580,卧龙电气,67.81,68.49,67.6,68.01,15043081.0,150690747.0,67.9575,2016-11-02
300089,文化长城,64.8,67.64,64.65,65.97,6907965.0,121170976.0,65.1595,2016-11-02
600843,上工申贝,43.69,48.21,43.49,48.21,30112810.0,496507410.0,45.0635,2016-11-02
600126,杭钢股份,35.41,37.85,34.87,37.27,35981103.0,340464886.0,36.1805,2016-11-02
600784,鲁银投资,66.85,68.54,66.21,67.27,14772195.0,141650365.0,67.014,2016-11-02
002352,鼎泰新材,168.08,179.13,165.42,174.63,10707220.0,540186374.0,171.5715,2016-11-02
000752,西藏发展,91.1,97.75,90.24,94.93,13973119.0,262468871.0,94.1005,2016-11-02
002380,科远股份,98.01,99.54,96.41,98.32,2237442.0,70154816.0,98.2855,2016-11-02
002733,雄韬股份,54.69,56.6,53.9,56.33,5600757.0,136729623.0,55.26,2016-11-02
300252,金信诺,134.8,140.27,134.42,138.38,2646429.0,97266404.0,138.26,2016-11-02
600037,歌华有线,81.17,82.64,80.73,82.05,13463367.0,224724255.0,81.7805,2016-11-02
600234,山水文化,40.99,42.22,40.64,41.75,2226030.0,39191514.0,41.107,2016-11-02
300148,天舟文化,85.86,88.56,85.45,87.79,11211765.0,216586781.0,86.2985,2016-11-02
002037,久联发展,71.13,75.17,71.13,74.01,10336530.0,189905919.0,72.508,2016-11-02
002319,乐通股份,47.34,49.45,46.93,48.05,18535433.0,438101239.0,47.886,2016-11-02
300072,三聚环保,453.89,475.21,446.89,470.47,17853422.0,801181902.0,466.174,2016-11-02
300174,元力股份,100.81,109.15,98.13,107.8,1974031.0,98492574.0,101.9065,2016-11-02
600463,空港股份,43.27,44.74,42.42,44.42,7350717.0,109914444.0,44.172,2016-11-02
600641,万业企业,258.43,268.33,257.84,264.97,12794074.0,171130870.0,259.473,2016-11-02
600767,运盛医疗,63.72,65.84,62.93,64.33,13089243.0,223695396.0,64.2175,2016-11-02
000506,中润资源,23.35,24.07,23.32,23.77,20210000.0,159738138.0,23.509,2016-11-02
000608,阳光股份,84.38,90.01,84.03,87.71,35959664.0,273743690.0,85.1075,2016-11-02
200019,深深宝Ｂ,23.04,23.47,22.85,23.31,720200.0,5435202.0,23.065,2016-11-02
600288,大恒科技,57.56,60.1,57.43,59.15,19996606.0,259395283.0,58.352,2016-11-02
002151,北斗星通,181.69,187.31,181.46,184.47,9239860.0,294778929.0,182.509,2016-11-02
002152,广电运通,155.6,156.63,154.37,156.01,5882930.0,89322344.0,155.8755,2016-11-02
002351,漫步者,54.01,59.42,53.16,59.42,38898526.0,502158365.0,55.391,2016-11-02
002154,报 喜 鸟,56.3,56.86,55.85,56.52,20080981.0,100521515.0,56.423,2016-11-02
002291,星期六,24.16,25.82,24.08,24.99,24365190.0,354650640.0,23.8565,2016-11-02
002485,希努尔,32.16,33.35,31.98,32.83,3791658.0,70824835.0,32.2225,2016-11-02
600207,安彩高科,14.46,15.82,14.36,15.82,17508572.0,175785142.0,14.7715,2016-11-02
600460,士兰微,97.69,100.48,97.1,98.86,19780494.0,134099036.0,98.24,2016-11-02
600563,法拉电子,102.11,104.12,101.88,102.26,4972045.0,201655106.0,102.2245,2016-11-02
600667,太极实业,44.45,45.32,44.4,45.06,16954873.0,149221661.0,44.8655,2016-11-02
600703,三安光电,248.59,251.24,247.98,249.61,16259733.0,199393674.0,249.0315,2016-11-02
000636,风华高科,177.26,182.62,176.05,180.03,13622364.0,141269226.0,179.771,2016-11-02
000725,京东方Ａ,11.67,12.04,11.62,11.9,450981226.0,1134410073.0,11.703,2016-11-02
002056,横店东磁,61.36,63.03,60.94,62.28,17195800.0,256289737.0,62.13,2016-11-02
002579,中京电子,50.48,51.07,50.19,50.59,5734032.0,78963266.0,50.5195,2016-11-02
002636,金安国纪,52.28,54.06,51.76,53.75,15422808.0,314581943.0,53.199,2016-11-02
300046,台基股份,69.14,74.65,69.0,72.62,12129836.0,306199433.0,69.793,2016-11-02
300256,星星科技,44.38,47.13,43.84,45.3,25773811.0,384921840.0,44.6315,2016-11-02
600979,广安爱众,31.65,32.72,31.37,32.2,20141500.0,163270503.0,31.973,2016-11-02
000550,江铃汽车,71.02,73.05,70.6,71.58,2232614.0,65802630.0,71.3625,2016-11-02
000757,浩物股份,56.62,59.86,55.87,58.16,43464373.0,505632682.0,57.9935,2016-11-02
002240,威华股份,19.08,20.98,19.0,20.98,50697133.0,644147656.0,19.0955,2016-11-02
000953,河池化工,40.42,45.32,39.63,42.63,41951984.0,682297813.0,41.74,2016-11-02
002258,利尔化学,36.85,38.54,36.78,38.0,26975092.0,282900912.0,37.6575,2016-11-02
600217,*ST秦岭,38.05,38.82,37.69,38.59,8251218.0,70468167.0,38.2255,2016-11-02
002752,昇兴股份,26.41,26.66,26.25,26.46,3138923.0,55181192.0,26.454,2016-11-02
