code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.0,4.55,4.52,4.55,4.5,4.55,6433587,0.47135,5.0,0.885,0.000555555555556
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-0.074,13.47,13.42,13.5,13.38,13.48,1011812,0.23702,5.96017699115,4.32828053097,0.0136745216151
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.86,9.22,9.27,9.27,9.14,9.3,41317190,0.32222,10.0217391304,0.803743478261,1.74291115312
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,-0.11,18.1,18.12,18.14,17.96,18.12,1322070,0.3143,10.7738095238,2.18816071429,0.162402917151
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-0.684,5.81,5.82,5.84,5.77,5.85,3302462,0.26562,11.3921568627,1.51629607843,0.0109883355319
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-0.206,24.27,24.21,24.27,23.9,24.32,1136560,0.32112,11.6682692308,4.20407740385,0.0001400819875
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,2.273,11.7,11.35,11.7,11.32,11.44,6289421,1.31861,11.9387755102,1.5257755102,0.030612244898
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,0.208,14.42,14.36,14.46,14.33,14.39,15268435,0.40598,12.2203389831,1.88559830508,1.47945992531
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,-0.17,17.64,17.65,17.71,17.51,17.67,1986375,0.3711,12.7826086957,2.2638,0.0590966652596
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,-1.064,18.6,18.61,18.8,18.38,18.8,2621366,0.6479,12.9166666667,2.93079166667,0.307320168134
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,3.106,27.22,26.51,27.5,26.51,26.4,6372943,1.05847,13.1497584541,3.47548115942,0.00667500429142
603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16,隆鑫通用,0.414,7.28,7.24,7.34,7.21,7.25,11621966,0.55942,14.2745098039,1.11912156863,0.854249539433
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,0.303,6.63,6.58,6.64,6.56,6.61,14886425,0.54409,14.7333333333,0.816226666667,0.029914182842
300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27,卫宁健康,-0.762,7.81,7.83,7.89,7.75,7.87,10180828,0.89133,14.7358490566,3.86521320755,0.0373276820848
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-0.57,8.72,8.71,8.77,8.62,8.77,8933347,1.45487,14.7796610169,1.70852881356,0.016731754856
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,1.226,7.43,7.31,7.45,7.28,7.34,11500960,0.66001,14.86,0.543876,1.70804597701
