code,name,open,high,low,close,volume,amount,MA_60,date
000782,美达股份,30.4,31.04,30.37,30.94,2199571.0,20230236.0,30.7786666667,2017-08-16
002150,通润装备,46.61,47.31,46.44,47.02,1855829.0,21101497.0,46.6928333333,2017-08-16
002328,新朋股份,12.69,12.83,12.62,12.8,4613976.0,36818893.0,12.7635,2017-08-16
002435,长江润发,26.37,26.93,26.34,26.69,2142828.0,35735128.0,26.4543333333,2017-08-16
603222,济民制药,29.38,29.78,29.2,29.6,930359.0,13614722.0,29.383,2017-08-16
603567,珍宝岛,33.25,35.22,33.25,34.11,4855792.0,81433727.0,33.397,2017-08-16
002118,紫鑫药业,82.17,85.4,81.79,83.78,17322662.0,117684332.0,82.4633333333,2017-08-16
002393,力生制药,38.66,39.09,38.55,38.96,1192254.0,41075557.0,38.8038333333,2017-08-16
300006,莱美药业,45.23,46.34,45.08,46.05,9339918.0,57604272.0,45.812,2017-08-16
002197,证通电子,49.61,51.77,49.53,51.16,9849056.0,123328407.0,50.188,2017-08-16
300012,华测检测,88.89,91.38,87.74,90.81,38116829.0,179011494.0,89.136,2017-08-16
600611,大众交通,4531.97,4565.54,4515.19,4557.15,5298816.0,28652689.0,4550.04033333,2017-08-16
600897,厦门空港,106.98,107.68,106.41,107.46,1157865.0,28199412.0,107.143833333,2017-08-16
000996,中国中期,52.28,56.06,51.96,56.06,19272710.0,260969642.0,51.022,2017-08-16
600391,成发科技,62.18,63.43,61.94,63.07,4679232.0,124390862.0,62.5406666667,2017-08-16
600321,国栋建设,33.63,34.72,33.48,34.33,27034563.0,118548748.0,33.6656666667,2017-08-16
002051,中工国际,105.31,106.36,104.3,105.91,5480266.0,114972614.0,105.719666667,2017-08-16
002062,宏润建设,53.76,55.06,53.66,54.31,5876344.0,34471004.0,54.0528333333,2017-08-16
002372,伟星新材,83.82,85.63,83.67,84.91,3840955.0,68603096.0,84.1268333333,2017-08-16
603806,福斯特,32.55,34.62,32.41,34.1,2264535.0,71896827.0,33.2101666667,2017-08-16
002735,王子新材,37.25,39.22,36.75,39.01,1928601.0,73118213.0,37.487,2017-08-16
600774,汉商集团,81.26,81.6,79.88,81.31,862791.0,14199832.0,81.3015,2017-08-16
603368,柳州医药,72.27,74.42,72.08,73.39,804112.0,44199964.0,72.6533333333,2017-08-16
000416,民生控股,78.3,79.46,78.01,79.08,3586274.0,29204169.0,78.9666666667,2017-08-16
600152,维科精华,28.53,28.84,28.35,28.84,2797757.0,26344336.0,28.806,2017-08-16
000971,蓝鼎控股,32.03,32.83,31.8,32.48,2072934.0,35529553.0,32.2705,2017-08-16
601139,深圳燃气,14.16,14.46,14.16,14.45,2502601.0,21458243.0,14.2816666667,2017-08-16
600290,华仪电气,59.21,60.41,59.16,60.41,5342759.0,64158521.0,60.3171666667,2017-08-16
002112,三变科技,40.2,40.94,40.07,40.66,728700.0,11507695.0,40.471,2017-08-16
002202,金风科技,76.65,78.65,76.65,78.34,11716181.0,178302765.0,77.6881666667,2017-08-16
600356,恒丰纸业,19.28,19.49,19.28,19.47,1750160.0,17192951.0,19.3408333333,2017-08-16
600381,青海春天,16.84,17.0,16.71,16.91,2639329.0,33177216.0,16.857,2017-08-16
600652,游久游戏,10714.63,10992.66,10586.32,10896.42,25265969.0,255911963.0,10895.3856667,2017-08-16
600737,中粮屯河,102.69,104.48,102.47,102.92,11491748.0,106081426.0,102.889,2017-08-16
300388,国祯环保,60.71,61.92,60.35,61.77,3214807.0,65268275.0,60.81,2017-08-16
600847,万里股份,28.78,29.12,28.77,28.95,328700.0,5094635.0,28.9175,2017-08-16
603703,盛洋科技,43.45,44.31,43.25,44.26,3026661.0,52737057.0,43.717,2017-08-16
002335,科华恒盛,102.93,106.41,102.81,106.02,2760984.0,96901546.0,105.228833333,2017-08-16
600088,中视传媒,46.93,47.86,46.73,47.86,1977817.0,32319972.0,47.7183333333,2017-08-16
601928,凤凰传媒,10.37,10.46,10.34,10.44,6929201.0,65163038.0,10.437,2017-08-16
000665,湖北广电,49.57,50.19,49.4,50.19,2710849.0,32299449.0,49.6173333333,2017-08-16
000835,长城动漫,73.05,74.02,72.61,73.58,6842448.0,67367182.0,73.2938333333,2017-08-16
002224,三 力 士,72.33,73.98,71.98,73.57,10718121.0,113797478.0,73.2698333333,2017-08-16
002748,世龙实业,37.55,41.27,37.41,41.27,12517469.0,246623886.0,38.1681666667,2017-08-16
300019,硅宝科技,65.36,68.3,65.01,67.46,9048533.0,86184315.0,66.8421666667,2017-08-16
200512,闽灿坤Ｂ,12.14,12.22,12.12,12.22,34200.0,216415.0,12.157,2017-08-16
200521,皖美菱Ｂ,8.3,8.41,8.3,8.41,134517.0,591392.0,8.36683333333,2017-08-16
600271,航天信息,348.7,356.26,346.12,356.08,16792198.0,320970200.0,352.241666667,2017-08-16
600345,长江通信,37.5,38.77,37.5,38.73,3387199.0,67342412.0,37.823,2017-08-16
600562,国睿科技,140.07,142.85,138.81,141.96,6305739.0,169432593.0,140.0265,2017-08-16
000021,深科技,130.31,133.41,129.85,132.33,16900565.0,144380429.0,130.547833333,2017-08-16
000063,中兴通讯,371.33,387.14,368.61,381.36,68023854.0,1522966666.0,375.929,2017-08-16
000070,特发信息,31.84,32.24,31.46,32.04,6863883.0,76215217.0,31.8543333333,2017-08-16
000938,紫光股份,138.84,142.71,137.6,141.82,4765006.0,264381309.0,139.185333333,2017-08-16
002089,新 海 宜,106.96,107.28,105.84,107.28,10309285.0,68476502.0,107.0555,2017-08-16
002095,生 意 宝,141.88,147.03,141.53,144.92,3435187.0,113646048.0,144.5605,2017-08-16
002174,游族网络,90.97,96.15,90.97,94.91,12853241.0,394116029.0,92.4016666667,2017-08-16
002446,盛路通信,58.77,59.66,58.72,59.56,1568030.0,18809203.0,59.0856666667,2017-08-16
002609,捷顺科技,76.19,76.39,75.48,76.29,1551256.0,23352519.0,75.9938333333,2017-08-16
300264,佳创视讯,32.01,33.04,32.01,33.04,5468701.0,43132324.0,32.7853333333,2017-08-16
300419,浩丰科技,86.04,94.62,85.73,94.62,40378611.0,490247304.0,91.8576666667,2017-08-16
300448,浩云科技,58.37,59.32,57.79,59.32,818142.0,19119030.0,58.273,2017-08-16
600086,东方金钰,102.05,103.67,101.58,103.48,9199127.0,99118705.0,103.3905,2017-08-16
002517,泰亚股份,68.02,71.32,68.02,70.91,9234360.0,316145131.0,69.2183333333,2017-08-16
002640,跨境通,230.25,242.9,227.82,240.35,9811934.0,191506585.0,234.965666667,2017-08-16
000536,华映科技,24.75,27.13,24.66,27.13,32549488.0,188808375.0,25.6593333333,2017-08-16
000727,华东科技,16.23,16.69,16.17,16.46,55592300.0,157834827.0,16.2751666667,2017-08-16
002371,七星电子,111.63,114.62,111.44,113.53,4527877.0,108420053.0,113.0245,2017-08-16
002463,沪电股份,11.94,12.15,11.88,12.1,16761649.0,74900491.0,11.9905,2017-08-16
300077,国民技术,68.04,72.47,67.22,72.47,30622381.0,420584324.0,68.5051666667,2017-08-16
300215,电科院,182.84,186.72,180.48,185.88,12155019.0,132901945.0,182.690166667,2017-08-16
300232,洲明科技,99.2,102.84,98.87,102.44,11087172.0,169626500.0,98.948,2017-08-16
600578,京能电力,21.02,21.26,20.97,21.16,8649826.0,37588308.0,21.0231666667,2017-08-16
002692,远程电缆,38.79,39.16,38.54,39.08,2316233.0,21701317.0,38.8106666667,2017-08-16
600699,均胜电子,94.58,95.4,94.06,94.58,3859837.0,119587416.0,94.2565,2017-08-16
603788,宁波高发,43.07,44.49,42.65,44.08,1211492.0,50347541.0,43.2986666667,2017-08-16
000572,海马汽车,23.03,23.78,22.85,23.73,18772594.0,94427241.0,23.5293333333,2017-08-16
