code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600696,匹凸匹,26.5,26.5,26.5,26.5,2837200.0,22555740.0,39.8130823154,2017-03-31,50.2380464732
002667,鞍重股份,40.89,41.76,40.65,40.99,4880804.0,98988412.0,58.9078087975,2017-03-31,43.712634295
300028,金亚科技,25.95,26.0,25.34,25.68,9888676.0,105550081.0,35.3567697512,2017-03-31,37.6821251994
600149,廊坊发展,47.61,48.77,47.29,48.1,12578803.0,207950288.0,65.6345763226,2017-03-31,36.4544206292
300359,全通教育,134.09,136.16,133.76,135.75,7707647.0,125727133.0,183.224725187,2017-03-31,34.9721732502
300017,网宿科技,310.43,314.06,308.88,312.75,17637813.0,712187783.0,421.142229093,2017-03-31,34.6577870801
200025,特  力Ｂ,14.81,14.88,14.55,14.71,106380.0,1141444.0,19.594561128,2017-03-31,33.2057180691
300431,暴风科技,80.12,81.18,78.76,80.23,8359971.0,304003822.0,105.779982057,2017-03-31,31.8459205499
300449,汉邦高科,66.59,66.85,64.57,64.93,2213511.0,72615565.0,85.4193613565,2017-03-31,31.556077863
300234,开尔新材,50.23,51.78,50.2,51.04,5281227.0,80039771.0,66.8340820569,2017-03-31,30.9445181365
002633,*ST申科,28.01,28.45,27.42,27.84,3953911.0,72101280.0,36.305216934,2017-03-31,30.4066700216
600191,华资实业,25.25,25.4,24.74,24.92,7069944.0,70136009.0,32.3508381416,2017-03-31,29.8187726387
002211,宏达新材,15.66,16.03,15.62,15.71,6730470.0,70006991.0,20.3504268188,2017-03-31,29.5380446772
600576,万好万家,41.65,42.07,41.53,41.8,11424950.0,157599690.0,54.0891530689,2017-03-31,29.3998877246
600767,运盛医疗,42.81,43.41,41.94,42.39,7147615.0,80727937.0,54.8105276719,2017-03-31,29.3006078601
002618,丹邦科技,40.75,41.54,40.15,40.65,2963474.0,59909938.0,52.5185528266,2017-03-31,29.1969319227
600107,美尔雅,34.87,35.52,34.18,35.13,5730846.0,77787317.0,45.1742122531,2017-03-31,28.591552101
600847,万里股份,36.92,37.09,35.65,36.75,2547942.0,49645131.0,47.1351162654,2017-03-31,28.2588197699
603703,盛洋科技,65.86,66.21,63.35,64.4,4049231.0,104341419.0,82.5667038145,2017-03-31,28.2091674138
000502,绿景控股,52.85,53.26,51.81,53.12,4528292.0,69082354.0,67.9408656358,2017-03-31,27.900725971
002490,山东墨龙,14.86,15.14,14.71,14.8,12169871.0,88487182.0,18.8089214395,2017-03-31,27.0873070235
000503,海虹控股,334.18,335.34,329.22,332.43,6268341.0,214540925.0,422.362522024,2017-03-31,27.053070428
002052,同洲电子,59.42,60.1,58.81,59.08,8113497.0,70441771.0,74.9702988107,2017-03-31,26.8962403702
000607,华媒控股,34.76,35.32,33.53,34.09,19622975.0,180256833.0,43.2516334176,2017-03-31,26.874841354
600623,双钱股份,302.99,304.86,300.58,304.59,5091278.0,57859071.0,386.437699257,2017-03-31,26.8714334868
600758,红阳能源,25.43,25.9,24.84,25.21,22083800.0,212232532.0,31.9787907928,2017-03-31,26.8496263102
002571,德力股份,47.8,48.29,45.07,45.47,11714725.0,135643573.0,57.6022727599,2017-03-31,26.6819282162
002657,中科金财,120.91,122.72,120.8,122.32,3822641.0,128522114.0,154.516543903,2017-03-31,26.3215695743
002234,民和股份,35.78,36.45,35.78,36.01,4467316.0,77374796.0,45.4823145083,2017-03-31,26.3046778904
000806,银河生物,99.58,100.68,97.96,99.49,17245534.0,201001947.0,125.593845606,2017-03-31,26.2376576599
300368,汇金股份,132.4,136.12,131.67,133.13,3261990.0,53926459.0,167.543377117,2017-03-31,25.8494532537
600291,西水股份,46.04,46.91,46.04,46.59,8725303.0,125837268.0,58.5779479231,2017-03-31,25.7307317516
300202,聚龙股份,129.55,129.55,115.58,118.54,19150490.0,345369967.0,147.709755709,2017-03-31,24.6075212665
000755,山西三维,18.46,18.46,18.46,18.46,11663400.0,78727950.0,22.9950252091,2017-03-31,24.5667671132
002194,武汉凡谷,32.82,33.18,32.76,33.09,2738750.0,29917652.0,41.1875569357,2017-03-31,24.4713113801
000961,中南建设,39.18,40.38,39.18,40.1,120997152.0,889399783.0,49.8741106126,2017-03-31,24.3743406797
600652,游久游戏,11095.5,11170.04,10871.89,10935.78,13677398.0,140989828.0,13595.2249687,2017-03-31,24.3187497256
300076,GQY视讯,88.77,90.68,88.77,89.69,9172152.0,99349164.0,111.055103447,2017-03-31,23.8210541276
600806,昆明机床,19.23,19.65,19.13,19.56,9000615.0,57351051.0,24.1894900446,2017-03-31,23.668149512
002629,仁智油服,34.29,34.89,33.58,34.51,10433514.0,95807326.0,42.6644766473,2017-03-31,23.6293151181
300242,明家科技,57.86,58.42,57.24,57.5,3825175.0,43255600.0,71.032448819,2017-03-31,23.5346935983
002751,易尚展示,78.15,79.0,77.65,78.53,1731731.0,67702285.0,96.8057600158,2017-03-31,23.2723290664
600446,金证股份,340.74,342.35,336.39,338.81,7686314.0,161640331.0,416.951962737,2017-03-31,23.0636530023
002458,益生股份,74.77,76.16,74.75,75.61,2436142.0,67753807.0,92.776660985,2017-03-31,22.7042203213
002335,科华恒盛,109.45,109.63,103.68,104.84,4220283.0,150465933.0,128.250701328,2017-03-31,22.3299325909
000835,长城动漫,76.11,76.78,75.52,75.81,3568472.0,36415465.0,92.6937810813,2017-03-31,22.2711793712
002494,华斯股份,30.61,31.01,30.23,30.5,4348900.0,49245427.0,37.24287899,2017-03-31,22.1077999672
300100,双林股份,86.44,87.89,84.59,85.84,5284598.0,137711015.0,104.568076738,2017-03-31,21.8174239728
