code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600256,广汇能源,151.74,161.68,151.74,160.94,53818579.0,230358118.0,227.060547444,2016-03-02,41.0839738067
600701,工大高新,78.52,83.1,75.6,82.49,27334065.0,393864838.0,99.5979057541,2016-03-02,20.7393693224
600730,中国高科,59.37,64.01,58.72,63.63,24460184.0,279640814.0,77.4187455317,2016-03-02,21.6701957122
600800,天津磁卡,78.87,84.48,78.12,82.98,16940831.0,110429858.0,105.51064565,2016-03-02,27.151898831
600805,悦达投资,91.1,96.38,90.26,95.66,16881954.0,131330826.0,130.574886376,2016-03-02,36.4989403891
600811,东方集团,73.84,77.79,73.36,77.31,24341459.0,154450008.0,96.0371817095,2016-03-02,24.2234920572
600892,宝诚股份,62.2,65.89,62.09,65.06,993809.0,42168231.0,85.8428793155,2016-03-02,31.9441735559
000632,三木集团,53.45,56.43,53.38,56.2,6824872.0,49416440.0,67.5923923332,2016-03-02,20.2711607353
000652,泰达股份,121.3,133.08,120.77,132.55,36062860.0,171376800.0,166.625398083,2016-03-02,25.7075805981
000839,中信国安,120.24,131.58,119.06,130.5,60983168.0,778732864.0,166.248625742,2016-03-02,27.3935829438
601518,吉林高速,3.84,4.1,3.84,4.08,10555731.0,38673654.0,5.08803889032,2016-03-02,24.7068355471
000916,华北高速,8.19,8.7,8.19,8.7,7840358.0,34084640.0,10.5507208439,2016-03-02,21.2726533777
600061,国投安信,89.84,96.25,88.64,94.99,32619329.0,527522278.0,121.43113324,2016-03-02,27.8357019054
000782,美达股份,27.77,29.37,27.5,29.2,19644720.0,167677072.0,42.5093725425,2016-03-02,45.5800429536
000936,华西股份,44.42,48.89,44.42,48.52,22275502.0,164653200.0,66.438162829,2016-03-02,36.9294369929
002064,华峰氨纶,48.24,53.04,48.24,52.39,28150076.0,130541976.0,64.4991272766,2016-03-02,23.1134324807
600169,太原重工,38.88,41.18,38.88,40.89,32481191.0,136294088.0,52.8457380312,2016-03-02,29.2387821747
600218,全柴动力,16.68,17.82,16.6,17.75,18246600.0,156324171.0,22.6584805579,2016-03-02,27.6534115939
600243,青海华鼎,11.97,12.74,11.94,12.71,5658429.0,44508000.0,17.2069024101,2016-03-02,35.38082148
600320,振华重工,43.07,45.38,42.75,45.27,21645925.0,91138227.0,60.3817833763,2016-03-02,33.3814521234
600435,北方导航,127.82,137.53,127.16,136.39,20114035.0,396378484.0,188.123639411,2016-03-02,37.9306689723
600499,科达洁能,177.17,187.91,175.9,186.36,17286996.0,222780844.0,271.588610973,2016-03-02,45.7333177574
600579,天华院,18.78,19.78,18.59,19.74,3482953.0,36218689.0,24.3505744233,2016-03-02,23.3565067038
600592,龙溪股份,27.69,29.38,27.41,29.23,10277763.0,94998487.0,36.877530959,2016-03-02,26.1632944201
600761,安徽合力,96.17,101.22,95.64,100.48,7883605.0,73812838.0,124.512566574,2016-03-02,23.9177613199
600765,中航重机,130.34,137.13,127.78,136.77,16021394.0,241400131.0,166.997588949,2016-03-02,22.1010374712
600815,厦工股份,34.02,36.66,33.9,36.48,14250274.0,82076371.0,52.8763292499,2016-03-02,44.9460779877
600860,京城股份,14.05,14.74,13.91,14.63,7306014.0,63499926.0,17.6226809252,2016-03-02,20.4557821271
601002,晋亿实业,7.8,8.22,7.78,8.18,15119156.0,120212060.0,10.8778904202,2016-03-02,32.981545479
601100,恒立油缸,14.95,15.85,14.86,15.8,3819367.0,38134160.0,21.9468832946,2016-03-02,38.9043246494
601106,中国一重,5.53,6.06,5.46,6.01,84782712.0,484324348.0,7.9703768887,2016-03-02,32.6185838386
601218,吉鑫科技,10.5,11.1,10.36,11.03,18322010.0,88766335.0,14.1999904693,2016-03-02,28.7397141369
601226,华电重工,13.86,14.47,13.68,14.45,9404961.0,88409680.0,17.5113864755,2016-03-02,21.1860655746
601369,陕鼓动力,11.08,11.63,10.99,11.6,9972069.0,63458199.0,13.9728500696,2016-03-02,20.4556040487
