code,name,open,high,low,close,volume,amount,MA_60,date,p_change
200025,特  力Ｂ,17.98,18.64,17.85,18.56,107699.0,1451453.0,26.0969991981,2016-12-16,40.6088318864
300299,富春通信,84.54,85.65,83.51,84.99,5685997.0,116834950.0,117.456768736,2016-12-16,38.2006927125
000511,烯碳新材,103.41,109.43,102.89,109.43,83814089.0,523989191.0,148.939744302,2016-12-16,36.105039114
600018,上港集团,6.59,6.65,6.58,6.65,8900960.0,45233551.0,8.89793901394,2016-12-16,33.8035941946
300392,腾信股份,105.42,107.77,105.24,106.74,4116008.0,72948815.0,139.260346711,2016-12-16,30.4668790621
600758,红阳能源,30.75,30.75,27.67,28.98,156409646.0,1692422884.0,37.7056725944,2016-12-16,30.1092912161
002280,联络互动,194.21,196.76,192.59,193.27,12163330.0,175792806.0,251.324862636,2016-12-16,30.038217331
600623,双钱股份,374.53,383.34,370.53,382.54,21227563.0,300445065.0,497.352917118,2016-12-16,30.013310273
002577,雷柏科技,71.65,72.66,70.43,71.77,3155568.0,96342361.0,92.9657978021,2016-12-16,29.5329494247
300383,光环新网,265.45,269.27,264.34,266.65,5494203.0,145787760.0,342.294085079,2016-12-16,28.3683049238
300162,雷曼股份,73.56,75.89,73.45,74.96,3011386.0,43563209.0,95.8129578933,2016-12-16,27.8187805407
002312,三泰控股,161.44,170.92,159.07,164.9,47982108.0,435532422.0,210.653699361,2016-12-16,27.7463307221
002539,新都化工,57.44,57.99,57.12,57.88,6844655.0,72202319.0,73.4611361985,2016-12-16,26.9197239089
002288,超华科技,64.06,65.1,63.83,64.28,25305831.0,218442405.0,81.5829320091,2016-12-16,26.9180647311
002751,易尚展示,93.47,95.58,93.43,94.71,2910504.0,137418040.0,119.935925235,2016-12-16,26.6349120847
300467,迅游科技,172.03,174.43,170.54,173.15,894470.0,38655689.0,217.897932879,2016-12-16,25.8434495404
002192,*ST融捷,66.35,72.09,65.9,69.13,5427371.0,123344880.0,86.8294780607,2016-12-16,25.6031796047
600076,青鸟华光,30.03,32.56,29.75,31.03,22209342.0,219703573.0,38.8337614408,2016-12-16,25.1490861772
002070,众和股份,69.05,70.93,68.91,70.22,9917848.0,148189051.0,87.6264950964,2016-12-16,24.7885148055
002055,得润电子,138.33,141.53,137.74,141.0,8184746.0,193912545.0,175.816296465,2016-12-16,24.6924088405
300359,全通教育,175.48,179.45,174.65,177.88,6187065.0,132601660.0,221.025859106,2016-12-16,24.2555987777
300409,道氏技术,102.05,104.91,101.87,104.67,2306457.0,79586370.0,129.806587962,2016-12-16,24.01508356
000555,神州信息,72.67,73.95,70.99,71.43,16011225.0,371438970.0,88.3101194159,2016-12-16,23.6316945484
600556,慧球科技,43.82,44.26,43.63,43.82,5962165.0,70346269.0,53.8619649885,2016-12-16,22.9163965964
002234,民和股份,45.45,46.47,45.24,46.03,5877737.0,129975111.0,56.5568742107,2016-12-16,22.8695942009
300419,浩丰科技,113.28,115.03,111.83,113.54,1823670.0,54183955.0,139.328794617,2016-12-16,22.7134002261
300302,同有科技,161.05,165.24,159.53,161.39,3921452.0,92761778.0,197.494282534,2016-12-16,22.3708299982
000638,万方发展,67.75,69.7,66.56,67.14,6651801.0,102278082.0,82.1321830938,2016-12-16,22.3297335326
002371,七星电子,127.25,132.22,126.4,130.33,7835924.0,215135710.0,158.90040375,2016-12-16,21.9215865492
600680,上海普天,115.86,120.89,114.49,119.29,3362570.0,102590148.0,145.428082757,2016-12-16,21.9113779506
002517,泰亚股份,67.2,68.82,66.79,68.27,1400779.0,46555919.0,82.9290038508,2016-12-16,21.4721017297
002253,川大智胜,93.16,98.8,93.13,96.09,5859209.0,152297124.0,116.661688866,2016-12-16,21.4087718449
002407,多氟多,145.69,148.94,144.84,147.88,15844752.0,438854809.0,178.811278828,2016-12-16,20.9164720236
002703,浙江世宝,32.43,33.15,32.0,32.73,8689484.0,279553701.0,39.4493873897,2016-12-16,20.529750656
300226,上海钢联,160.84,165.72,160.13,163.99,2730954.0,113629699.0,197.460116727,2016-12-16,20.4098522637
300341,麦迪电气,42.41,43.26,42.41,43.02,2850978.0,30054039.0,51.8002332112,2016-12-16,20.4096541404
002458,益生股份,95.06,96.82,94.54,96.19,1743253.0,61871801.0,115.811440134,2016-12-16,20.3986278553
300096,易联众,83.09,84.94,82.58,82.84,10466849.0,170265205.0,99.6737582692,2016-12-16,20.320809113
300346,南大光电,93.91,96.79,93.38,96.13,2612223.0,75183963.0,115.660660734,2016-12-16,20.3169257608
601021,春秋航空,75.23,75.57,74.65,75.13,2168102.0,80820555.0,90.3488498704,2016-12-16,20.2566882342
300431,暴风科技,110.33,113.04,109.67,111.28,7217732.0,364932455.0,133.803378329,2016-12-16,20.2402752778
002467,二六三,69.67,70.9,69.42,70.38,4875351.0,53236649.0,84.4938621747,2016-12-16,20.0537967813
300085,银之杰,233.74,243.4,233.74,239.99,10049227.0,219634272.0,288.044201202,2016-12-16,20.0234181431
