code,name,open,high,low,close,volume,amount,MA_60,date
002353,杰瑞股份,206.3,206.3,201.56,202.93,15678940.0,398450048.0,247.531959252,2015-12-23
002240,威华股份,22.12,22.2,21.34,21.44,29818044.0,399715008.0,26.622639814,2015-12-23
