code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,0.227,4.41,4.4,4.47,4.37,4.4,4571488,0.46261,20218401,5.695,0.56595,442113.597765,435794.972697,3.19565217391,0.0147741663149
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-0.521,1.91,1.91,1.95,1.88,1.92,19802599,0.98862,37945801,25.776,0.49847254902,528312.265373,382583.297574,3.74509803922,0.00361234438314
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-0.521,1.91,1.91,1.95,1.88,1.92,19802599,0.98862,37945801,25.776,0.49847254902,528312.265373,382583.297574,3.74509803922,0.00361234438314
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,4.884,4.08,3.85,4.08,3.82,3.89,23654754,1.09504,94268151,17.739,0.793582417582,954337.203384,881347.700256,4.48351648352,0.000498168498168
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-0.674,4.42,4.39,4.48,4.32,4.45,3531883,0.74044,15589784,13.813,0.576404081633,262063.539712,210833.410372,4.51020408163,0.0115646258503
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-0.674,4.42,4.39,4.48,4.32,4.45,3531883,0.74044,15589784,13.813,0.576404081633,262063.539712,210833.410372,4.51020408163,0.0115646258503
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-0.343,8.72,8.75,8.87,8.67,8.75,3238741,0.10927,28409373,249.143,1.27092694611,2584519.88527,2584519.88527,5.22155688623,0.0126188571165
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-0.343,8.72,8.75,8.87,8.67,8.75,3238741,0.10927,28409373,249.143,1.27092694611,2584519.88527,2584519.88527,5.22155688623,0.0126188571165
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-5.612,11.1,11.5,11.64,10.93,11.76,16608000,2.8848,185277969,28.513,1.92275480769,695888.77797,639035.12076,5.33653846154,6.40671636278e-05
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,2.724,2.64,2.58,2.73,2.52,2.57,70285226,5.79427,185614003,5.5,0.359269565217,560669.82312,320235.1284,5.73913043478,0.0226083531014
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,2.724,2.64,2.58,2.73,2.52,2.57,70285226,5.79427,185614003,5.5,0.359269565217,560669.82312,320235.1284,5.73913043478,0.0226083531014
