code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
000018,神州长城,1.43,20328.57,,29.88,,24252.84,20574.26,,10-31,神州长城,-6.805,39.17,42.8,43.16,38.2,42.03,3885325,3.92904,27.3916083916,8.18461258741,0.00134744393686
600485,信威集团,0.4,33100.0,,10.69,,116485.93,38254.79,,10-31,信威集团,-9.992,21.98,23.98,24.6,21.98,24.42,66433086,4.07204,54.95,5.874155,0.00166012084592
000546,金圆股份,0.28,17206.25,,9.65,,16568.93,62703.61,,10-31,金圆股份,-5.56,10.7,11.5,11.53,10.68,11.33,8749373,3.19731,38.2142857143,3.68767857143,0.00222095376472
002099,海翔药业,0.6,2900.0,,13.44,,45061.53,5673.56,,10-31,海翔药业,-10.014,19.32,19.32,20.29,19.32,21.47,37986521,9.52755,32.2,4.32768,0.0111034482759
002714,牧原股份,0.58,5700.0,,13.41,,27899.71,10235.59,,10-24,牧原股份,-9.53,45.0,49.74,49.89,44.77,49.74,10911438,7.61699,77.5862068966,10.4043103448,0.013611615245
600981,汇鸿集团,0.42,1131.67,,11.34,,73478.77,4069.91,,10-30,汇鸿集团,-6.081,8.34,8.98,9.08,8.3,8.88,7402854,3.06087,19.8571428571,2.2518,0.0175467608553
601788,光大证券,1.73,564.58,,20.16,,599969.44,567.69,,10-31,光大证券,-1.011,17.63,17.93,18.3,17.55,17.81,41504104,1.21428,10.1907514451,2.05445549133,0.0180501460291
600894,广日股份,2.33,278.02,,37.73,,200280.86,296.32,,10-29,广日股份,-3.173,15.26,15.93,16.13,15.2,15.76,13604549,1.58202,6.54935622318,2.471072103,0.0235571405769
600826,兰生股份,1.18,883.33,,14.39,,49542.62,868.11,,10-28,兰生股份,-9.99,26.4,28.8,29.78,26.4,29.33,12279340,2.91919,22.3728813559,3.21945762712,0.0253278857912
300059,东方财富,0.87,1579.92,1.97,56.95,0.22,147540.98,2255.16,,10-27,东方财富,-5.209,39.49,41.78,41.9,39.44,41.66,70238635,5.43956,45.3908045977,25.8500632184,0.0287298120143
600856,中天能源,0.27,2632.0,,10.03,,13125.77,7346.82,,10-31,中天能源,-0.366,21.79,21.87,22.02,20.7,21.87,4597640,1.95785,80.7037037037,8.09458148148,0.0306625014072
600185,格力地产,1.44,336.36,,24.02,,82973.51,330.32,,10-31,格力地产,-4.253,15.76,16.6,16.78,15.7,16.46,6477256,1.12125,10.9444444444,2.62885555556,0.0325378892985
300345,红宇新材,0.26,1301.09,5.21,5.05,0.1,3216.91,1723.4,,10-27,红宇新材,-0.088,11.41,11.59,12.22,11.4,11.42,17876234,6.10784,43.8846153846,2.21617307692,0.0337291158833
300256,星星科技,0.19,2835.38,9.59,2.54,-0.67,5691.89,3882.23,,10-27,星星科技,1.082,18.69,18.83,19.58,18.6,18.49,6233376,4.58909,98.3684210526,2.49855789474,0.0346932055148
002346,柘中股份,0.22,2100.0,,6.66,,9866.4,3157.46,,10-27,柘中股份,-2.545,16.08,16.42,17.48,15.99,16.5,7979635,11.39948,73.0909090909,4.86785454545,0.0348051948052
601872,招商轮船,0.34,405.88,,14.54,,162665.43,419.58,,10-28,招商轮船,-2.925,5.31,5.5,5.54,5.3,5.47,25317225,0.53628,15.6176470588,2.27080588235,0.0384784839332
600129,太极集团,0.47,796.04,,17.9,,20272.71,796.09,,10-31,太极集团,-3.667,15.76,16.52,16.69,15.7,16.36,6007274,1.40721,33.5319148936,6.00221276596,0.0421234044691
