code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,0.675,32.8,32.58,33.12,32.36,32.58,5425572,2.648,4.34437086093,3.1800794702,0.00011538833628
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,0.756,22.65,22.37,22.8,22.3,22.48,67080254,2.88609,20.7798165138,13.8019541284,0.0298818183977
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,4.384,16.19,15.32,16.25,15.2,15.51,31543677,12.06758,11.5642857143,6.96748214286,0.0105408724118
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,10派7.4,02-05,同花顺,0.503,81.92,81.4,82.37,80.66,81.51,9825423,3.7271,46.0224719101,26.6055910112,0.0649035692368
603868,飞科电器,1.28,34.74,,55.23,1.08,50171.14,35.33,,03-28,飞科电器,-2.746,55.96,57.0,57.0,55.25,57.54,11014755,25.2632,43.71875,24.145865625,1.2584556707
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,1.039,29.17,28.97,29.21,28.8,28.87,7601549,1.13275,8.81268882175,4.09790030211,0.0599461861217
002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17,百润股份,0.248,24.29,24.1,24.3,23.7,24.23,7078731,3.2459,43.375,20.047925,0.780687544996
002127,南极电商,0.59,2850.0,,43.88,,17181.94,1549.34,10转10,04-18,南极电商,-0.236,21.1,21.15,21.47,20.59,21.15,6173917,1.38288,35.7627118644,15.6926779661,0.0125483199524
000963,华东医药,2.53,45.4,,42.98,,109691.24,44.97,10派12.5,03-18,华东医药,0.3,70.16,69.87,70.26,69.8,69.95,1661379,0.38275,27.7312252964,11.9188806324,0.61081994045
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,格力地产,1.642,20.43,20.11,20.5,19.92,20.1,12541078,2.17093,8.62025316456,3.45844556962,0.0254367292176
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,,04-08,广日股份,0.689,14.61,14.49,14.64,14.36,14.51,8810545,1.02455,5.86746987952,2.33877349398,0.0283617066875
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,0.655,12.29,12.16,12.31,12.15,12.21,3787155,1.23332,8.24832214765,3.25396308725,0.00100862607549
000626,如意集团,1.52,32.34,,38.27,,30808.15,32.46,,03-01,如意集团,0.516,62.29,63.39,67.67,61.95,61.97,15832038,7.82612,40.9802631579,15.6831467105,1.26716954724
002130,沃尔核材,1.0,316.67,,34.69,,56987.33,316.98,10派1.1,04-12,沃尔核材,-0.368,16.26,16.28,16.34,16.1,16.32,12383422,3.19895,16.26,5.640594,0.0513468279281
000966,长源电力,1.72,37.96,,34.54,,95223.88,37.96,10派2.6转10,04-28,长源电力,0.357,14.05,13.97,14.28,13.92,14.0,16595564,2.99482,8.16860465116,2.82143604651,0.215189795868
000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,神州长城,4.823,50.42,47.81,50.52,47.81,48.1,8532419,8.65635,33.6133333333,11.6033226667,0.00578990189205
002736,国信证券,1.7,142.86,,33.86,,1394903.4,183.08,,04-18,国信证券,0.32,15.66,15.62,15.71,15.51,15.61,8545586,0.38931,9.21176470588,3.11910352941,0.0644810633199
300431,暴风科技,0.7,48.94,,33.84,,17331.37,313.23,,04-19,暴风科技,0.939,76.29,76.27,78.29,75.44,75.58,16142994,8.60304,108.985714286,36.8807657143,2.22692509779
600074,保千里,0.18,520.69,,33.53,,37347.54,1313.6,,02-27,保千里,-0.596,15.0,15.02,15.1,14.81,15.09,22001196,2.45554,83.3333333333,27.9416666667,0.160044044121
000625,长安汽车,2.13,31.48,,33.14,,995271.42,31.63,10派6.4,04-19,长安汽车,-4.477,15.15,15.6,15.6,15.14,15.86,101657206,3.00093,7.11267605634,2.35714084507,0.225942695563
000048,康达尔,0.52,79.31,,33.05,,20398.44,79.25,10派1.066,04-26,康达尔,0.189,37.2,37.84,38.44,37.03,37.13,4298391,1.12529,71.5384615385,23.6434615385,0.902010610748
002270,法因数控,0.72,620.0,,32.94,,20330.33,1006.41,,04-15,法因数控,1.792,17.04,16.7,17.09,16.65,16.74,6247845,4.48251,23.6666666667,7.7958,0.0381720430108
300484,蓝海华腾,1.82,40.0,,31.97,,7093.91,39.95,10派3转10,04-19,蓝海华腾,6.676,195.75,181.3,197.88,180.5,183.5,5192501,39.94232,107.554945055,34.3853159341,2.68887362637
600452,涪陵电力,1.16,157.78,,30.85,,18610.36,158.62,10派3.5,03-30,涪陵电力,-1.183,35.07,36.0,36.0,34.7,35.49,1140349,0.71272,30.2327586207,9.32680603448,0.191613376985
