code,name,open,high,low,close,volume,amount,MA_20,date
000687,华讯方舟,63.09,65.01,62.81,64.59,12410266.0,231098990.0,63.889,2016-11-16
600984,*ST建机,13.08,13.73,13.03,13.53,14021671.0,129580372.0,13.305,2016-11-16
000617,石油济柴,79.41,83.34,78.74,83.3,7470547.0,129644390.0,80.5525,2016-11-16
002270,法因数控,22.65,23.15,22.6,22.95,5862673.0,97961303.0,22.611,2016-11-16
002499,科林环保,82.26,84.83,78.81,79.12,15010510.0,475638457.0,78.8815,2016-11-16
300185,通裕重工,27.04,28.4,26.88,27.92,210883820.0,734428861.0,27.192,2016-11-16
300293,蓝英装备,83.43,83.43,83.43,83.43,329299.0,5825299.0,79.9935,2016-11-16
300400,劲拓股份,58.16,62.01,58.15,60.82,5152792.0,206691251.0,59.054,2016-11-16
600530,交大昂立,53.31,54.59,53.13,54.1,21120089.0,186581976.0,53.4375,2016-11-16
000606,青海明胶,80.9,83.94,80.76,83.38,9601548.0,111622261.0,82.3395,2016-11-16
300233,金城医药,54.19,56.52,53.65,56.18,4770300.0,126962271.0,54.313,2016-11-16
300191,潜能恒信,163.02,168.84,161.43,166.52,11430874.0,466707098.0,162.069,2016-11-16
300137,先河环保,44.15,44.99,44.06,44.61,14379496.0,234541129.0,44.1825,2016-11-16
300370,安控科技,106.86,110.1,106.76,108.17,10480321.0,112358226.0,107.037,2016-11-16
600515,海岛建设,28.54,28.78,28.47,28.76,4605965.0,59370569.0,28.571,2016-11-16
600785,新华百货,123.7,128.3,122.51,127.48,6178273.0,171033743.0,126.575,2016-11-16
000408,金谷源,94.35,95.98,93.94,95.57,3790638.0,61893346.0,95.051,2016-11-16
000564,西安民生,36.54,37.23,36.5,36.85,20338555.0,195367145.0,36.6405,2016-11-16
300396,迪瑞医疗,115.38,117.2,115.03,116.26,1803657.0,83110723.0,115.5015,2016-11-16
600390,金瑞科技,67.38,68.12,66.63,67.65,5525158.0,80277516.0,67.606,2016-11-16
603618,杭电股份,41.63,44.69,41.45,43.48,44048145.0,630164604.0,41.939,2016-11-16
002123,荣信股份,119.74,125.19,119.74,122.43,26776870.0,454419584.0,120.0265,2016-11-16
002521,齐峰新材,33.71,34.18,33.62,34.09,9171665.0,99937957.0,33.9375,2016-11-16
002286,保龄宝,55.36,57.31,54.91,56.86,11486088.0,185775328.0,55.996,2016-11-16
002102,冠福股份,55.1,58.65,54.55,58.65,275593203.0,1754349181.0,53.997,2016-11-16
300409,道氏技术,130.8,137.11,130.65,134.82,6088952.0,272071998.0,132.2405,2016-11-16
002200,云投生态,43.2,44.28,42.74,44.28,8597728.0,206844459.0,43.1555,2016-11-16
002176,江特电机,161.23,162.39,160.58,161.87,22999824.0,287875990.0,160.905,2016-11-16
300265,通光线缆,43.36,45.02,43.36,44.54,4486524.0,77657285.0,43.8625,2016-11-16
000793,华闻传媒,144.23,147.07,144.23,146.55,33866973.0,382813722.0,144.976,2016-11-16
002712,思美传媒,101.27,111.55,101.24,111.55,7427500.0,268031218.0,103.2635,2016-11-16
600299,蓝星新材,39.47,41.17,39.39,40.98,11511781.0,167816181.0,39.5055,2016-11-16
600844,丹化科技,61.92,64.14,61.78,63.87,12220726.0,110984024.0,62.521,2016-11-16
002010,传化股份,162.28,165.22,161.47,163.59,8414575.0,168437014.0,161.5355,2016-11-16
300019,硅宝科技,102.48,112.69,102.48,112.69,24389580.0,388487498.0,102.923,2016-11-16
300037,新宙邦,101.67,105.75,101.67,104.02,8827120.0,546648865.0,101.5155,2016-11-16
300174,元力股份,104.78,106.69,103.55,106.44,1100314.0,55987958.0,104.915,2016-11-16
000056,皇庭国际,58.88,59.91,58.88,59.91,4958045.0,62716083.0,59.457,2016-11-16
200016,深康佳Ｂ,57.05,57.64,56.66,57.44,1090100.0,3195427.0,57.229,2016-11-16
300064,豫金刚石,49.18,49.96,48.94,49.68,8609239.0,103839401.0,49.3465,2016-11-16
600736,苏州高新,240.49,243.12,240.49,242.85,7913495.0,72996267.0,241.133,2016-11-16
600601,方正科技,24170.56,25221.46,24122.79,24934.85,80876639.0,419564130.0,24306.669,2016-11-16
000997,新 大 陆,199.81,202.47,199.7,201.51,14499397.0,274922281.0,200.402,2016-11-16
300075,数字政通,153.15,155.43,153.15,154.19,11053505.0,246766757.0,153.604,2016-11-16
300287,飞利信,171.96,176.6,170.74,174.89,41201254.0,586030307.0,174.156,2016-11-16
300299,富春通信,106.66,115.58,106.54,109.39,21775408.0,586367421.0,107.056,2016-11-16
600272,开开实业,26.79,29.0,26.74,28.31,10090214.0,228252502.0,27.1305,2016-11-16
002003,伟星股份,121.73,122.53,121.25,122.45,2541570.0,38909745.0,122.1545,2016-11-16
600478,科力远,112.53,114.76,112.43,113.55,11990929.0,134333689.0,112.3525,2016-11-16
601012,隆基股份,75.57,78.51,75.02,77.8,44710643.0,633727883.0,76.4145,2016-11-16
002222,福晶科技,40.16,41.02,39.78,40.87,24772010.0,393512750.0,39.875,2016-11-16
300114,中航电测,105.41,109.53,104.75,107.2,3524398.0,97365567.0,105.682,2016-11-16
300207,欣旺达,96.15,99.53,96.15,97.67,31940105.0,473867161.0,95.949,2016-11-16
300296,利亚德,193.12,199.25,193.12,193.91,9015131.0,287534727.0,191.436,2016-11-16
600104,上汽集团,184.98,187.99,184.98,186.01,12222982.0,287212073.0,185.6185,2016-11-16
601689,拓普集团,30.88,31.12,30.73,30.95,2858200.0,85961554.0,30.8805,2016-11-16
000030,富奥股份,20.02,20.42,19.91,20.4,7279935.0,67227520.0,20.0555,2016-11-16
000559,万向钱潮,405.72,410.67,405.72,407.1,22472144.0,333434252.0,405.407,2016-11-16
002085,万丰奥威,126.05,129.46,124.87,127.11,4569900.0,99160981.0,125.8805,2016-11-16
002718,友邦吊顶,132.19,145.24,132.11,145.24,2032794.0,174160340.0,132.049,2016-11-16
600803,新奥股份,71.29,71.86,70.66,71.29,2623399.0,32840039.0,71.0095,2016-11-16
600555,九龙山,30.02,30.4,29.81,30.23,13412438.0,96145832.0,30.1465,2016-11-16
000007,零七股份,212.36,218.15,211.0,217.83,4393272.0,116839584.0,213.0875,2016-11-16
600153,建发股份,152.73,154.8,152.46,154.25,41233669.0,460786609.0,152.9685,2016-11-16
300071,华谊嘉信,126.41,137.82,126.41,132.84,25325427.0,303662166.0,130.593,2016-11-16
