		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	342	282.52	持有	142.91
600148	长春一东			2016-02-02	49.04	372	138.13	持有	116.78
300411	金盾股份			2016-02-03	41.56	371	111.77	持有	88.01
000912	泸天化			2016-06-20	14.43	172	111.23	持有	30.48
002651	利君股份			2016-01-22	27.82	383	91.98	持有	53.41
300309	吉艾科技			2016-05-04	53.42	280	90.45	持有	101.74
000993	闽东电力			2016-05-27	14.99	257	80.45	持有	27.05
002040	南 京 港			2016-03-09	26.89	336	79.66	持有	48.31
300268	万福生科			2016-06-29	36.71	224	78.67	持有	65.59
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
603558	健盛集团			2016-06-24	67.04	143	75.27	持有	117.50
600110	诺德股份			2016-02-02	86.76	372	74.32	持有	151.24
002455	百川股份			2016-03-02	42.25	343	74.04	持有	73.53
300076	GQY视讯			2016-03-14	74.89	214	68.9	持有	126.49
300323	华灿光电			2016-03-15	20.56	330	67.9	持有	34.52
002618	丹邦科技			2016-03-03	31.45	342	66.01	持有	52.21
002709	天赐材料			2016-03-08	66.30	337	64.75	持有	109.23
002656	摩登大道			2016-03-02	35.81	343	61.46	持有	57.82
000839	中信国安			2016-03-08	130.50	337	60.79	持有	209.83
000656	金科股份			2016-02-03	21.61	371	60.53	持有	34.69
002759	天际股份			2016-03-14	37.43	331	60.38	持有	60.03
300308	中际装备			2016-10-10	49.34	121	60.01	持有	78.95
000333	美的集团			2016-03-02	78.39	343	59.65	持有	125.15
000923	河北宣工			2016-03-14	21.32	331	59.29	持有	33.96
600249	两面针			2016-05-31	32.15	253	58.6	持有	50.99
000514	渝 开 发			2016-11-01	40.72	99	56.85	持有	63.87
600322	天房发展			2016-06-29	14.15	224	56.25	持有	22.11
603009	北特科技			2016-09-07	40.11	154	53.8	持有	61.69
300327	中颖电子			2016-03-15	37.22	330	52.74	持有	56.85
000059	华锦股份			2016-09-30	13.63	131	51.72	持有	20.68
002591	恒大高新			2016-03-03	39.74	342	51.41	持有	60.17
600481	双良节能			2016-05-30	48.66	254	50.92	持有	73.44
002697	红旗连锁			2016-03-03	38.35	342	50.46	持有	57.70
600098	广州发展			2016-05-05	41.52	279	49.13	持有	61.92
002365	永安药业			2016-03-04	32.65	341	48.48	持有	48.48
000791	甘肃电投			2016-08-04	26.74	188	48.13	持有	39.61
600178	东安动力			2016-08-08	20.25	184	48.05	持有	29.98
300082	奥克股份			2016-05-24	39.31	260	44.11	持有	56.65
300376	易事特			2016-08-24	161.44	168	44.11	持有	232.65
600734	实达集团			2016-03-14	51.66	252	43.24	持有	74.00
002163	中航三鑫			2016-06-28	32.32	225	42.64	持有	46.10
600768	宁波富邦			2016-02-03	55.73	56	42.62	持有	79.48
600685	中船防务			2016-05-26	47.21	258	41.98	持有	67.03
600480	凌云股份			2016-05-31	24.42	253	41.81	持有	34.63
600318	新力金融			2016-02-01	33.42	373	40.9	持有	47.09
600475	华光股份			2016-03-15	33.27	330	40.79	持有	46.84
600649	城投控股			2016-05-20	295.19	199	40.37	持有	414.37
000933	*ST神火			2016-09-29	57.12	132	38.9	持有	79.34
002302	西部建设			2016-10-12	32.15	119	38.51	持有	44.53
600857	宁波中百			2016-08-09	79.98	183	37.57	持有	110.03
300052	中青宝			2016-02-03	51.21	371	37.28	持有	70.30
600346	*ST橡塑			2016-05-20	39.86	165	36.38	持有	54.36
601699	潞安环能			2016-01-06	36.61	399	36.3	持有	49.90
600152	维科精华			2016-02-04	28.15	288	35.38	持有	38.11
000505	*ST珠江			2016-03-17	27.11	328	34.64	持有	36.50
002323	雅百特			2016-06-21	49.70	232	34.43	持有	66.81
601038	一拖股份			2016-03-07	10.28	338	34.05	持有	13.78
300377	赢时胜			2016-02-01	109.65	373	33.63	持有	146.53
002423	*ST中特			2016-08-05	10.11	187	33.04	持有	13.45
600814	杭州解百			2016-10-11	58.37	120	32.5	持有	77.34
