code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,-2.355,4.56,4.67,4.69,4.55,4.67,28375762,0.45594,13.4117647059,0.626329411765,0.245861864452
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,-0.221,9.03,9.05,9.08,9.0,9.05,15790857,1.10961,18.06,0.660996,2.07586206897
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,-0.31,3.22,3.25,3.26,3.21,3.23,111660619,1.05173,80.5,0.74865,5.47246770904
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-1.18,3.35,3.38,3.39,3.34,3.39,64401507,2.37276,37.2222222222,0.804,0.744444444444
000898,鞍钢股份,0.04,95.24,,0.69,,30000.0,93.55,,08-30,鞍钢股份,-0.202,4.93,4.98,5.0,4.9,4.94,22477999,0.36556,123.25,0.850425,1.29409911802
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,-0.593,5.03,5.06,5.08,5.01,5.06,18759955,0.80328,15.71875,0.87710625,0.202092440216
600019,宝钢股份,0.21,10.53,,3.03,,346848.28,9.26,,08-31,宝钢股份,-0.649,6.12,6.19,6.28,6.07,6.16,99208023,0.60403,29.1428571429,0.883028571429,2.7676027676
600026,中海发展,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中海发展,-2.267,7.33,7.49,7.5,7.29,7.5,34719579,1.26898,16.2888888889,0.902404444444,0.0330725430214
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,-2.691,11.21,11.53,11.56,11.19,11.52,10265075,1.42034,28.025,0.98648,0.01475
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,2.795,11.77,11.42,11.85,11.42,11.45,82070308,0.76805,12.7934782609,1.02603695652,2.22495274102
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,1.523,16.67,16.46,16.87,16.46,16.42,108141682,0.5676,11.1879194631,1.05837718121,4.05359400836
000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12,徐工机械,1.127,3.59,3.54,3.66,3.53,3.55,139728420,1.99796,179.5,1.1129,0.359
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,3.849,14.03,13.5,14.14,13.5,13.51,42843361,2.82414,50.1071428571,1.12741071429,1.02363928207
