		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
600346	*ST橡塑			2016-05-20	39.86	613	166.01	持有	106.03
600507	方大特钢			2017-04-28	67.95	270	136.29	持有	160.56
000916	华北高速			2016-05-27	8.77	556	104.9	持有	17.97
600438	通威股份			2017-02-22	63.67	335	102.75	持有	129.09
600291	西水股份			2017-04-07	48.81	287	75.07	持有	85.45
601699	潞安环能			2016-01-06	36.61	748	74.19	持有	63.77
300411	金盾股份			2016-02-03	41.56	720	71.17	持有	71.14
600466	蓝光发展			2016-11-09	36.78	440	66.04	持有	61.07
600282	南钢股份			2017-05-25	17.20	243	60.99	持有	27.69
002258	利尔化学			2017-06-08	43.60	225	57.68	持有	68.75
600970	中材国际			2016-02-03	73.97	720	56.48	持有	115.75
601899	紫金矿业			2016-06-01	5.42	601	55.72	持有	8.44
600048	保利地产			2017-11-16	218.17	68	55.29	持有	338.80
002460	赣锋锂业			2017-06-14	261.80	223	45.02	持有	379.65
300223	北京君正			2017-06-08	49.90	225	44.91	持有	72.31
600340	华夏幸福			2017-11-10	501.28	74	44.33	持有	723.52
600559	老白干酒			2016-10-11	83.51	469	39.79	持有	116.74
600436	片仔癀			2017-09-11	355.62	134	39.6	持有	496.46
600383	金地集团			2017-10-24	167.89	91	39.17	持有	233.66
601877	正泰电器			2017-05-25	30.08	243	38.76	持有	41.74
600008	首创股份			2016-06-01	29.12	601	38.26	持有	40.26
002146	荣盛发展			2017-11-29	86.44	51	38.2	持有	119.46
000615	京汉股份			2016-05-24	78.59	609	36.2	持有	107.04
603369	今世缘			2016-06-30	34.29	572	35.43	持有	46.44
002128	露天煤业			2017-01-03	20.88	385	34.29	持有	28.04
600121	郑州煤电			2017-05-17	19.59	251	34.1	持有	26.27
000910	大亚科技			2016-12-30	45.55	385	33.81	持有	60.95
300107	建新股份			2017-10-11	57.14	104	33.79	持有	76.45
000671	阳 光 城			2016-03-18	204.14	672	33.7	持有	272.94
600083	博信股份			2017-05-05	14.06	259	33.5	持有	18.77
000088	盐 田 港			2016-03-02	45.59	692	32.49	持有	60.40
000709	河钢股份			2016-11-10	30.00	439	32.17	持有	39.65
300226	上海钢联			2017-11-13	146.25	67	31.95	持有	192.97
002294	信立泰			2017-09-06	325.98	139	31.68	持有	429.26
002648	卫星石化			2017-11-13	62.10	71	31.11	持有	81.42
600606	绿地控股			2017-11-07	909.83	77	29.81	持有	1181.08
600708	光明地产			2017-12-29	58.85	25	29.21	持有	76.04
600093	禾嘉股份			2017-07-27	70.67	176	29.21	持有	91.31
601000	唐山港			2017-01-25	14.41	363	29.15	持有	18.61
000729	燕京啤酒			2017-08-04	52.23	172	28.45	持有	67.09
002078	太阳纸业			2017-12-08	72.79	46	27.71	持有	92.96
000825	太钢不锈			2017-05-17	27.88	251	27.47	持有	35.54
600206	有研新材			2017-05-31	34.57	233	26.82	持有	43.84
600600	青岛啤酒			2017-08-28	53.68	148	26.73	持有	68.03
600148	长春一东			2016-02-02	49.04	717	26.47	持有	62.02
002430	杭氧股份			2017-10-23	26.02	92	26.4	持有	32.89
600209	罗顿发展			2017-12-29	35.83	25	25.98	持有	45.14
600856	中天能源			2017-11-06	63.80	78	25.97	持有	80.37
000736	中房地产			2017-08-01	24.95	171	25.09	持有	31.21
000673	当代东方			2016-08-31	129.88	506	25.01	持有	162.36
002019	亿帆鑫富			2017-04-28	231.24	270	24.9	持有	288.83
000792	盐湖股份			2016-03-03	93.90	687	24.86	持有	117.24
600673	东阳光科			2016-08-15	85.96	526	24.73	持有	107.22
002372	伟星新材			2017-12-07	83.20	47	24.56	持有	103.63
600596	新安股份			2017-11-21	75.66	59	24.39	持有	94.11
600315	上海家化			2017-06-12	150.15	225	24.16	持有	186.42
600823	世茂股份			2017-05-25	226.25	243	23.96	持有	280.47
600015	华夏银行			2016-07-04	33.54	564	23.76	持有	41.51
002102	冠福股份			2017-11-13	36.43	71	23.5	持有	44.99
000517	荣安地产			2017-06-07	49.53	226	23.16	持有	61.00
300409	道氏技术			2017-11-29	125.90	55	22.93	持有	154.77
603555	贵人鸟			2017-12-19	18.44	31	22.51	持有	22.59
600319	*ST亚星			2016-03-07	11.54	687	22.27	持有	14.11
000868	安凯客车			2016-10-11	34.94	465	22.12	持有	42.67
002244	滨江集团			2016-01-29	38.44	721	22.09	持有	46.93
000022	深赤湾Ａ			2015-12-07	78.68	711	21.86	持有	95.88
600016	民生银行			2017-05-08	150.21	256	21.75	持有	182.88
600208	新湖中宝			2017-07-24	29.01	183	21.48	持有	35.24
601101	昊华能源			2017-05-18	20.96	250	21.33	持有	25.43
600318	新力金融			2016-02-01	33.42	718	21.27	持有	40.53
002256	彩虹精化			2017-12-14	63.21	40	21.15	持有	76.58
600111	北方稀土			2017-01-25	234.32	363	21.12	持有	283.80
600569	安阳钢铁			2017-11-24	10.97	60	20.78	持有	13.25
002428	云南锗业			2017-11-13	56.34	71	20.36	持有	67.81
002072	凯瑞德			2017-03-17	26.69	264	19.9	持有	32.00
300146	汤臣倍健			2017-11-08	369.98	76	19.56	持有	442.33
000961	中南建设			2017-07-03	35.82	204	19.35	持有	42.75
002485	希努尔			2017-05-08	35.86	256	18.35	持有	42.44
300260	新莱应材			2017-07-31	37.36	74	17.93	持有	44.06
000301	东方市场			2017-02-09	10.84	348	17.62	持有	12.75
000960	锡业股份			2017-11-29	45.08	55	17.5	持有	52.97
002086	东方海洋			2017-03-07	44.32	322	17.31	持有	51.99
002440	闰土股份			2017-11-13	52.50	71	17.18	持有	61.52
000627	天茂集团			2016-01-29	209.41	725	17.14	持有	245.30
000019	深深宝Ａ			2017-06-07	55.60	75	17.05	持有	65.08
002419	天虹商场			2017-12-08	33.84	46	17.05	持有	39.61
002222	福晶科技			2017-08-04	36.49	168	16.8	持有	42.62
600641	万业企业			2017-01-24	232.89	364	16.69	持有	271.75
600740	山西焦化			2017-12-18	71.95	30	16.5	持有	83.82
600985	雷鸣科化			2017-06-22	42.54	215	16.5	持有	49.56
300198	纳川股份			2017-12-01	58.43	53	16.38	持有	68.00
002645	华宏科技			2018-01-04	44.34	19	16.31	持有	51.57
002262	恩华药业			2017-05-18	110.60	250	16.27	持有	128.60
601666	平煤股份			2017-11-24	14.90	60	16.24	持有	17.32
002391	长青股份			2017-06-06	46.86	227	16.22	持有	54.46
601009	南京银行			2017-10-31	37.28	80	16.17	持有	43.31
600703	三安光电			2017-08-11	405.86	161	15.79	持有	469.94
000877	天山股份			2017-12-27	68.48	23	15.57	持有	79.14
601880	大连港			2016-10-12	6.17	468	15.24	持有	7.11
600711	盛屯矿业			2017-12-28	83.58	26	15.23	持有	96.31
600242	中昌海运			2016-08-29	16.32	427	15.13	持有	18.79
002697	红旗连锁			2016-03-03	38.35	691	15.05	持有	44.12
002230	科大讯飞			2017-10-31	477.86	80	15.04	持有	549.72
601011	宝泰隆			2016-12-06	19.64	413	14.87	持有	22.56
601225	陕西煤业			2017-12-28	8.68	26	14.86	持有	9.97
601168	西部矿业			2017-11-28	8.30	56	14.7	持有	9.52
600657	信达地产			2017-02-03	86.43	354	14.52	持有	98.98
000550	江铃汽车			2017-12-11	42.00	39	14.52	持有	48.10
002670	华声股份			2016-09-30	31.87	480	14.21	持有	36.40
601117	中国化学			2017-11-14	7.13	70	14.03	持有	8.13
601002	晋亿实业			2017-02-06	9.22	351	13.99	持有	10.51
600123	兰花科创			2017-11-27	60.37	57	13.85	持有	68.73
600203	福日电子			2017-05-16	14.90	248	13.76	持有	16.95
300121	阳谷华泰			2017-11-28	61.92	56	13.68	持有	70.39
002147	新光圆成			2017-11-29	44.75	49	13.45	持有	50.77
002309	中利科技			2017-05-19	46.21	249	13.4	持有	52.40
600256	广汇能源			2017-10-09	158.04	106	13.38	持有	179.18
600888	新疆众和			2017-01-24	61.57	364	13.38	持有	69.81
