code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-0.922,2.15,2.16,2.17,2.14,2.17,15665753,0.57144,33798144,30.714,0.516,702564.94452,589407.38034,23.8888888889,0.477777777778
601992,金隅集团,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅集团,-1.856,4.23,4.27,4.28,4.22,4.31,25568500,0.3139,108595942,15.667,0.581002941176,4516697.18968,3445537.62546,12.4411764706,0.228069229525
601992,金隅集团,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅集团,-1.856,4.23,4.27,4.28,4.22,4.31,25568500,0.3139,108595942,15.667,0.581002941176,4516697.18968,3445537.62546,12.4411764706,0.228069229525
300420,五洋停车,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋停车,-1.115,5.32,5.38,5.42,5.31,5.38,2525542,0.72118,13489729,33.25,0.58672,380715.420148,186304.106548,15.2,0.0962451719116
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,-1.316,3.0,3.03,3.03,2.99,3.04,6328906,0.36358,19052060,20.134,0.632142857143,591240.2571,522213.522,21.4285714286,1.62092068295
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-4.029,5.24,5.39,5.43,5.22,5.46,32790565,1.19847,175002458,11.961,0.645102222222,2112785.21916,1433681.21916,11.6444444444,0.0236425819143
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-4.029,5.24,5.39,5.43,5.22,5.46,32790565,1.19847,175002458,11.961,0.645102222222,2112785.21916,1433681.21916,11.6444444444,0.0236425819143
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,-1.744,5.07,5.1,5.16,5.05,5.16,9497253,1.15107,48438984,28.167,0.655390243902,646349.191332,418316.513667,12.3658536585,0.193216463415
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,-1.202,4.11,4.12,4.14,4.08,4.16,21444331,2.1896,88133360,68.5,0.67404,624179.770914,402521.021502,41.1,0.411
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,-2.191,8.48,8.68,8.69,8.46,8.67,5294439,0.42837,45335437,6.922,0.716088888889,1048091.44102,1048091.44102,8.56565656566,0.177969178592
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,-2.249,5.65,5.73,5.82,5.65,5.78,8813288,1.50223,50354686,23.542,0.726966666667,672187.49583,331474.041235,18.8333333333,0.0941666666667
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,-2.249,5.65,5.73,5.82,5.65,5.78,8813288,1.50223,50354686,23.542,0.726966666667,672187.49583,331474.041235,18.8333333333,0.0941666666667
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,-2.249,5.65,5.73,5.82,5.65,5.78,8813288,1.50223,50354686,23.542,0.726966666667,672187.49583,331474.041235,18.8333333333,0.0941666666667
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,-0.87,3.42,3.44,3.45,3.4,3.45,4947830,0.41174,16966750,26.008,0.7334,411173.623836,410979.863394,38.0,40.0
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.936,8.47,8.55,8.55,8.47,8.55,14184589,0.11062,120660692,5.723,0.738363043478,10860815.5951,10860815.5951,9.20652173913,1.6011342155
600401,*ST海润,0.01,18.42,,0.85,,4246.44,18.71,,08-20,*ST海润,0.0,0.87,0.0,0.0,0.0,0.87,0,0.0,0,-1.673,0.7395,411069.358224,411069.358224,87.0,4.72312703583
600401,*ST海润,0.01,18.42,,0.85,,4246.44,18.71,,08-20,*ST海润,0.0,0.87,0.0,0.0,0.0,0.87,0,0.0,0,-1.673,0.7395,411069.358224,411069.358224,87.0,4.72312703583
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,1.524,5.33,5.22,5.42,5.22,5.25,17445428,0.94367,93080125,19.888,0.764855,1602783.25106,985343.756878,26.65,0.145097185169
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,1.524,5.33,5.22,5.42,5.22,5.25,17445428,0.94367,93080125,19.888,0.764855,1602783.25106,985343.756878,26.65,0.145097185169
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,-0.904,3.29,3.31,3.32,3.28,3.32,27416808,0.25824,90337707,19.353,0.764925,3493521.98331,3492959.35218,82.25,5.59143439837
600284,浦东建设,0.21,0.19,,2.85,,14462.84,0.21,,08-30,浦东建设,-1.513,5.86,5.95,5.95,5.86,5.95,3688327,0.38014,21772496,10.937,0.795285714286,568570.016,568570.016,27.9047619048,146.86716792
600284,浦东建设,0.21,0.19,,2.85,,14462.84,0.21,,08-30,浦东建设,-1.513,5.86,5.95,5.95,5.86,5.95,3688327,0.38014,21772496,10.937,0.795285714286,568570.016,568570.016,27.9047619048,146.86716792
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-0.693,4.3,4.34,4.36,4.29,4.33,16118718,0.67331,69785664,28.667,0.797580645161,1294753.56099,1029398.57869,13.8709677419,1.2951417126
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-0.693,4.3,4.34,4.36,4.29,4.33,16118718,0.67331,69785664,28.667,0.797580645161,1294753.56099,1029398.57869,13.8709677419,1.2951417126
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,-0.644,4.63,4.66,4.66,4.62,4.66,4310953,0.18459,20000156,11.024,0.80735625,1081293.44748,1081293.44748,14.46875,0.186021470815
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,-0.644,4.63,4.66,4.66,4.62,4.66,4310953,0.18459,20000156,11.024,0.80735625,1081293.44748,1081293.44748,14.46875,0.186021470815
