		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	440	391.3	持有	183.55
000923	河北宣工			2016-03-14	21.32	429	171.06	持有	57.79
300308	中际装备			2016-10-10	49.34	219	138.93	持有	117.89
300334	津膜科技			2016-03-08	35.44	435	130.53	持有	81.70
000615	京汉股份			2016-05-24	78.59	358	120.89	持有	173.60
600008	首创股份			2016-06-01	29.12	350	102.27	持有	58.90
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
300411	金盾股份			2016-02-03	41.56	469	82.39	持有	75.80
601008	连云港			2016-08-12	8.13	278	78.47	持有	14.51
600480	凌云股份			2016-05-31	24.42	351	76.86	持有	43.19
002759	天际股份			2016-03-14	37.43	429	76.49	持有	66.06
002365	永安药业			2016-03-04	32.65	439	75.9	持有	57.43
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
601992	金隅股份			2016-10-25	9.28	204	69.5	持有	15.73
300117	嘉寓股份			2017-02-06	41.98	100	69.44	持有	71.13
002040	南 京 港			2016-03-09	26.89	434	67.68	持有	45.09
000839	中信国安			2016-03-08	130.50	435	67.56	持有	218.66
002455	百川股份			2016-03-02	42.25	441	67.05	持有	70.58
300327	中颖电子			2016-03-15	37.22	428	66.15	持有	61.84
002656	摩登大道			2016-03-02	35.81	441	62.11	持有	58.05
000958	东方能源			2017-02-09	29.89	97	57.88	持有	47.19
600970	中材国际			2016-02-03	73.97	469	57.32	持有	116.37
600475	华光股份			2016-03-15	33.27	428	56.6	持有	52.10
000088	盐 田 港			2016-03-02	45.59	441	56.37	持有	71.29
600116	三峡水利			2016-08-15	46.64	275	53.92	持有	71.79
002008	大族激光			2017-01-20	279.88	117	49.71	持有	419.00
600161	天坛生物			2016-03-21	153.99	422	48.78	持有	229.10
000709	河钢股份			2016-11-10	30.00	188	48.23	持有	44.47
601000	唐山港			2017-01-25	14.41	112	47.81	持有	21.30
002035	华帝股份			2017-01-20	161.82	117	43.69	持有	232.52
000652	泰达股份			2016-05-26	119.69	356	43.22	持有	171.42
603997	继峰股份			2017-01-26	18.55	111	41.24	持有	26.20
300450	先导智能			2016-09-21	184.43	238	38.01	持有	254.53
000158	常山股份			2017-01-26	25.55	111	37.85	持有	35.22
600148	长春一东			2016-02-02	49.04	470	36.75	持有	67.06
600319	*ST亚星			2016-03-07	11.54	436	36.57	持有	15.76
300122	智飞生物			2017-01-25	62.56	112	35.68	持有	84.88
600242	中昌海运			2016-08-29	16.32	261	34.01	持有	21.87
300083	劲胜精密			2017-01-26	54.81	111	33.3	持有	73.06
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
000505	*ST珠江			2016-03-17	27.11	426	32.61	持有	35.95
300332	天壕环境			2016-02-02	17.39	470	32.6	持有	23.06
600563	法拉电子			2017-01-26	89.81	111	31.47	持有	118.07
000905	厦门港务			2017-01-25	24.91	112	30.55	持有	32.52
600463	空港股份			2017-02-06	43.15	100	30.13	持有	56.15
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
300289	利德曼			2017-01-25	29.19	112	29.05	持有	37.67
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
300021	大禹节水			2017-01-26	74.56	111	28.35	持有	95.70
000778	新兴铸管			2017-04-05	75.44	42	28.27	持有	96.77
603268	松发股份			2016-03-07	38.72	354	27.48	持有	49.36
000022	深赤湾Ａ			2015-12-07	78.68	527	27.38	持有	100.22
002043	兔 宝 宝			2017-01-20	74.55	117	26.88	持有	94.59
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
600133	东湖高新			2017-02-06	31.18	100	26.52	持有	39.45
300376	易事特			2016-08-24	161.44	266	26.19	持有	203.72
300082	奥克股份			2016-05-24	39.31	358	25.92	持有	49.50
002236	大华股份			2016-11-16	593.07	182	25.91	持有	746.74
000063	中兴通讯			2016-10-10	256.56	219	25.71	持有	322.52
600322	天房发展			2016-06-29	14.15	322	25.58	持有	17.77
300377	赢时胜			2016-02-01	109.65	471	24.2	持有	136.18
002148	北纬通信			2017-01-25	85.72	112	23.89	持有	106.20
600155	宝硕股份			2017-01-26	39.97	111	23.69	持有	49.44
300192	科斯伍德			2016-08-15	42.19	200	23.61	持有	52.15
002642	荣之联			2016-12-28	94.25	100	23.02	持有	115.95
002555	三七互娱			2016-11-15	220.11	183	22.84	持有	270.39
000910	大亚科技			2016-12-30	45.55	138	22.7	持有	55.89
601888	中国国旅			2016-11-17	46.39	181	22.03	持有	56.61
600892	大晟文化			2017-04-25	74.90	22	21.68	持有	91.14
002322	理工环科			2017-04-05	86.56	42	21.57	持有	105.23
601880	大连港			2016-10-12	6.17	217	21.23	持有	7.48
600291	西水股份			2017-04-07	48.81	40	21.02	持有	59.07
002742	三圣特材			2017-01-09	54.09	128	20.98	持有	65.44
000062	深圳华强			2016-09-07	119.74	252	20.9	持有	144.76
600888	新疆众和			2017-01-24	61.57	80	20.72	持有	74.33
300255	常山药业			2017-01-26	58.88	111	20.55	持有	70.98
600375	*ST星马			2017-02-03	25.44	26	20.28	持有	30.60
600346	*ST橡塑			2016-05-20	39.86	362	19.97	持有	47.82
000673	当代东方			2016-08-31	129.88	139	19.96	持有	155.80
600629	华建集团			2017-04-10	95.95	37	19.76	持有	114.91
002016	世荣兆业			2016-06-22	45.16	329	19.69	持有	54.05
002617	露笑科技			2016-03-14	63.85	429	19.59	持有	76.36
002134	天津普林			2016-09-19	16.59	144	19.05	持有	19.75
600885	宏发股份			2016-09-08	86.44	251	18.57	持有	102.49
600741	华域汽车			2017-01-20	632.34	117	18.43	持有	748.91
000821	京山轻机			2016-03-16	33.69	261	17.9	持有	39.72
601006	大秦铁路			2017-03-20	10.97	58	17.68	持有	12.91
000912	泸天化			2016-06-20	14.43	331	17.67	持有	16.98
300407	凯发电气			2017-01-26	69.48	111	17.27	持有	81.48
002618	丹邦科技			2016-03-03	31.45	440	17.2	持有	36.86
002163	中航三鑫			2016-06-28	32.32	323	16.89	持有	37.78
600436	片仔癀			2016-11-28	306.02	170	16.67	持有	357.02
