code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,1.224,14.06,13.98,14.24,13.81,13.89,28202522,0.48593,396394663,27.038,10.7105955556,17197583.0614,8160167.0296,31.2444444444,0.000556446027506
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,1.224,14.06,13.98,14.24,13.81,13.89,28202522,0.48593,396394663,27.038,10.7105955556,17197583.0614,8160167.0296,31.2444444444,0.000556446027506
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,1.224,14.06,13.98,14.24,13.81,13.89,28202522,0.48593,396394663,27.038,10.7105955556,17197583.0614,8160167.0296,31.2444444444,0.000556446027506
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,1.931,4.75,4.68,4.78,4.63,4.66,7991542,0.37357,37538975,9.135,0.923901098901,1108499.31717,1016149.53645,5.21978021978,0.000579975579976
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,0.0,5.46,0.0,0.0,0.0,5.46,0,0.0,0,74.795,2.06115,310225.103916,310225.103916,45.5,0.0039224137931
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,0.0,5.46,0.0,0.0,0.0,5.46,0,0.0,0,74.795,2.06115,310225.103916,310225.103916,45.5,0.0039224137931
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-3.268,5.92,5.98,5.99,5.85,6.12,5318159,1.82949,31511540,22.51,2.34740869565,342971.52368,172089.238352,25.7391304348,0.00431065397791
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-3.268,5.92,5.98,5.99,5.85,6.12,5318159,1.82949,31511540,22.51,2.34740869565,342971.52368,172089.238352,25.7391304348,0.00431065397791
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,0.451,4.45,4.43,4.48,4.4,4.43,4194183,1.02248,18614656,9.083,0.626869565217,323259.99275,182537.94001,19.347826087,0.00635764056958
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,0.451,4.45,4.43,4.48,4.4,4.43,4194183,1.02248,18614656,9.083,0.626869565217,323259.99275,182537.94001,19.347826087,0.00635764056958
