code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-0.427,2.33,2.34,2.34,2.31,2.34,13591400,0.49578,31620536,46.6,0.5592,761384.335224,638753.11544,25.8888888889,0.517777777778
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,2.198,5.58,5.48,5.65,5.42,5.46,7406440,0.89766,41246218,42.923,0.721317073171,711366.565608,460395.689598,13.6097560976,0.212652439024
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,0.178,5.64,5.6,5.69,5.6,5.63,2735760,0.46729,15457276,8.294,0.72568,670997.783448,330197.357712,18.8,0.094
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,0.508,5.94,5.91,5.96,5.85,5.91,6025960,0.22024,35649592,12.458,0.73128,2395027.51943,1625203.51943,13.2,0.0268009420937
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,1.959,10.41,10.02,10.52,9.68,10.21,26161170,1.50133,266267738,37.179,0.762012,1836419.58358,1813975.62358,20.82,2.39310344828
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,0.174,5.76,5.7,5.77,5.65,5.75,47285280,0.58053,270450802,23.04,0.791152941176,6150396.17318,4691657.67552,16.9411764706,0.310562355098
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,0.265,3.79,3.79,3.82,3.76,3.78,5193090,0.43214,19692097,16.92,0.812744444444,455657.319982,455449.769728,42.1111111111,44.3274853801
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,0.697,5.78,5.75,5.86,5.73,5.74,3422398,0.83433,19855661,11.798,0.814226086957,419874.7771,237094.223204,25.1304347826,0.00825778932408
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,0.752,9.38,9.28,9.4,9.18,9.31,62207206,0.48513,578408104,5.098,0.817691304348,12027680.0805,12027680.0805,10.1956521739,1.77315689981
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,10.072,4.59,4.17,4.59,4.17,4.17,98167663,4.37149,441218675,20.864,0.851370967742,1382074.14999,1030745.4295,14.8064516129,1.38248847926
