code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,2.051,3.98,3.85,4.01,3.79,3.9,8564739,0.48973,33694104,10.205,0.291336,702633.379398,696050.061398,7.96,0.914942528736
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,2.11,2.42,2.36,2.57,2.3,2.37,41541616,3.42467,101159094,5.042,0.329330434783,513947.33786,293548.8677,5.26086956522,0.0207243236763
600393,粤泰股份,0.08,17.65,,1.54,,7333.6,259.98,,08-11,粤泰股份,1.064,1.9,1.83,1.91,1.83,1.88,36254936,3.66876,67887432,4.13,0.36575,481887.0953,187759.05488,23.75,1.34560906516
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,0.658,1.53,1.49,1.54,1.47,1.52,15275850,0.55722,22988019,21.857,0.3672,499964.820984,419438.740428,17.0,0.34
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,3.297,2.82,2.7,2.84,2.64,2.73,4713767,1.14795,13100187,-6.698,0.397252173913,204852.3999,115795.977588,12.2608695652,0.00402888683285
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,2.574,2.79,2.65,2.8,2.65,2.72,9298480,0.45646,25495578,10.41,0.400365,838980.350928,568350.601191,13.95,0.0759514346382
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,1.646,2.47,2.35,2.48,2.34,2.43,17800750,1.81757,43312646,41.167,0.40508,375115.336778,241904.360854,24.7,0.247
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,2.251,3.18,3.09,3.2,3.05,3.11,4182613,0.69939,13136668,13.25,0.40916,378328.537476,190176.630324,10.6,0.053
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,2.251,3.18,3.09,3.2,3.05,3.11,4182613,0.69939,13136668,13.25,0.40916,378328.537476,190176.630324,10.6,0.053
600568,中珠医疗,0.21,80.12,,4.25,,12268.88,111.06,,08-31,中珠医疗,0.465,2.16,2.06,2.17,2.02,2.15,47891843,2.86938,101046941,25.412,0.437142857143,430459.851096,360518.532264,10.2857142857,0.128378860281
600568,中珠医疗,0.21,80.12,,4.25,,12268.88,111.06,,08-31,中珠医疗,0.465,2.16,2.06,2.17,2.02,2.15,47891843,2.86938,101046941,25.412,0.437142857143,430459.851096,360518.532264,10.2857142857,0.128378860281
601992,金隅集团,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅集团,1.917,3.19,3.08,3.2,3.05,3.13,25604159,0.31434,80562029,11.815,0.438155882353,3406208.99175,2598407.80738,9.38235294118,0.171995470966
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,0.365,8.24,8.16,8.3,8.09,8.21,1117451,0.17803,9201930,21.254,0.438580645161,1594509.75407,517204.981152,26.5806451613,0.24059237112
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,2.247,1.82,1.73,1.83,1.72,1.78,21844429,1.09056,38794660,24.561,0.474984313725,503417.970146,364555.812348,3.56862745098,0.00344212920278
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,2.247,1.82,1.73,1.83,1.72,1.78,21844429,1.09056,38794660,24.561,0.474984313725,503417.970146,364555.812348,3.56862745098,0.00344212920278
002239,奥特佳,0.17,30.77,,4.55,,17813.92,109.95,,08-24,奥特佳,0.546,1.84,1.75,1.85,1.72,1.83,18066296,0.59709,32396572,15.333,0.492470588235,576170.132728,556736.924888,10.8235294118,0.351755911985
002239,奥特佳,0.17,30.77,,4.55,,17813.92,109.95,,08-24,奥特佳,0.546,1.84,1.75,1.85,1.72,1.83,18066296,0.59709,32396572,15.333,0.492470588235,576170.132728,556736.924888,10.8235294118,0.351755911985
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,4.464,2.34,2.22,2.37,2.21,2.24,11026417,0.62738,25314426,15.705,0.493071428571,461167.400538,411263.690292,16.7142857143,1.2643181327
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,2.896,6.04,5.82,6.06,5.8,5.87,4370809,0.35364,26014931,4.931,0.510044444444,746517.960352,746517.960352,6.10101010101,0.126761065884
300420,五洋停车,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋停车,3.111,4.64,4.47,4.77,4.41,4.5,5351550,1.5131,24810760,29.0,0.511725714286,332052.546896,164108.498576,13.2571428571,0.0839431574567
000900,现代投资,0.34,41.0,,4.81,,34238.88,43.29,,08-27,现代投资,1.662,3.67,3.57,3.68,3.57,3.61,8218843,0.54188,29806458,6.439,0.519197058824,557042.998578,556634.451976,10.7941176471,0.263271162123
000900,现代投资,0.34,41.0,,4.81,,34238.88,43.29,,08-27,现代投资,1.662,3.67,3.57,3.68,3.57,3.61,8218843,0.54188,29806458,6.439,0.519197058824,557042.998578,556634.451976,10.7941176471,0.263271162123
000900,现代投资,0.34,41.0,,4.81,,34238.88,43.29,,08-27,现代投资,1.662,3.67,3.57,3.68,3.57,3.61,8218843,0.54188,29806458,6.439,0.519197058824,557042.998578,556634.451976,10.7941176471,0.263271162123
000900,现代投资,0.34,41.0,,4.81,,34238.88,43.29,,08-27,现代投资,1.662,3.67,3.57,3.68,3.57,3.61,8218843,0.54188,29806458,6.439,0.519197058824,557042.998578,556634.451976,10.7941176471,0.263271162123
300279,和晶科技,0.34,141.79,10.02,4.32,-0.16,4757.84,157.46,,07-28,和晶科技,1.995,4.09,3.91,4.18,3.84,4.01,4728360,1.51275,19234862,23.904,0.519670588235,183617.277182,127839.82529,12.0294117647,0.0848396344221
600172,黄河旋风,0.23,45.59,,3.94,,18193.81,72.67,,08-10,黄河旋风,10.108,3.05,2.87,3.05,2.86,2.77,43538951,3.72302,131680338,12.799,0.52247826087,450276.986035,356682.73434,13.2608695652,0.290872330889
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,0.719,4.2,4.15,4.28,4.09,4.17,6848260,0.69301,28803872,5.424,0.539,421060.5693,415042.83114,3.04347826087,0.0140706345856
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,1.442,4.22,4.14,4.24,4.08,4.16,3431555,0.71941,14357490,13.188,0.55032244898,250205.460992,201293.437052,4.30612244898,0.0110413396128
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,1.442,4.22,4.14,4.24,4.08,4.16,3431555,0.71941,14357490,13.188,0.55032244898,250205.460992,201293.437052,4.30612244898,0.0110413396128
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,1.556,2.61,2.53,2.62,2.53,2.57,2505188,0.20847,6492545,19.848,0.5597,313790.397138,313649.404416,29.0,30.5263157895
300242,佳云科技,0.36,200.0,6.51,5.61,-0.56,11325.97,971.26,10转10,08-26,佳云科技,3.448,3.6,3.49,3.63,3.43,3.48,8239500,1.62266,29270551,12.0,0.561,228439.88064,182799.48816,10.0,0.05
300242,佳云科技,0.36,200.0,6.51,5.61,-0.56,11325.97,971.26,10转10,08-26,佳云科技,3.448,3.6,3.49,3.63,3.43,3.48,8239500,1.62266,29270551,12.0,0.561,228439.88064,182799.48816,10.0,0.05
002347,泰尔股份,0.05,27.86,,0.85,,1031.22,27.82,10转10,08-20,泰尔股份,2.147,3.33,3.22,3.34,3.18,3.26,1584397,0.49651,5173605,-20.157,0.5661,149633.737146,106262.259705,66.6,2.39052404882
002347,泰尔股份,0.05,27.86,,0.85,,1031.22,27.82,10转10,08-20,泰尔股份,2.147,3.33,3.22,3.34,3.18,3.26,1584397,0.49651,5173605,-20.157,0.5661,149633.737146,106262.259705,66.6,2.39052404882
002347,泰尔股份,0.05,27.86,,0.85,,1031.22,27.82,10转10,08-20,泰尔股份,2.147,3.33,3.22,3.34,3.18,3.26,1584397,0.49651,5173605,-20.157,0.5661,149633.737146,106262.259705,66.6,2.39052404882
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.851,4.66,4.56,4.74,4.45,4.7,22709188,0.83,105183974,10.637,0.573697777778,1878927.31323,1274991.31323,10.3555555556,0.0210256549085
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.851,4.66,4.56,4.74,4.45,4.7,22709188,0.83,105183974,10.637,0.573697777778,1878927.31323,1274991.31323,10.3555555556,0.0210256549085
300304,云意电气,0.3,30.43,6.76,5.21,0.21,6168.63,31.44,,07-29,云意电气,1.846,3.31,3.22,3.35,3.19,3.25,3898900,0.46004,12834631,20.688,0.574836666667,288728.393158,280529.859454,11.0333333333,0.362580786505
001896,豫能控股,0.38,64.08,,7.94,,32193.18,64.11,,08-20,豫能控股,1.455,2.79,2.74,2.79,2.69,2.75,4057500,0.43652,11138821,59.362,0.582963157895,321014.009313,259333.812567,7.34210526316,0.11457717327
603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16,隆鑫通用,3.217,3.85,3.65,3.88,3.61,3.73,8704328,0.42791,32816259,8.37,0.591843137255,790613.61225,783150.11775,7.54901960784,0.451766583354
002620,瑞和股份,0.45,40.63,,4.84,,5386.77,41.42,,08-24,瑞和股份,1.661,5.51,5.37,5.55,5.32,5.42,2179250,0.71783,11910850,14.892,0.592631111111,199737.5,167277.01555,12.2444444444,0.301364618372
002620,瑞和股份,0.45,40.63,,4.84,,5386.77,41.42,,08-24,瑞和股份,1.661,5.51,5.37,5.55,5.32,5.42,2179250,0.71783,11910850,14.892,0.592631111111,199737.5,167277.01555,12.2444444444,0.301364618372
000926,福星股份,0.36,2.86,,3.61,,34017.61,36.42,,07-28,福星股份,2.754,5.97,5.75,5.99,5.73,5.81,8421562,0.88924,49648385,6.708,0.598658333333,574590.096978,565391.075019,16.5833333333,5.79836829837
300381,溢多利,0.27,7.1,13.51,2.44,-0.65,3230.85,26.9,10派1转20,08-27,溢多利,1.529,6.64,6.42,6.68,6.42,6.54,898611,0.2596,5886800,33.586,0.600059259259,270085.563024,229844.169048,24.5925925926,3.46374543558
002483,润邦股份,0.16,100.0,,2.81,,6667.97,146.44,,08-11,润邦股份,2.632,3.51,3.43,3.6,3.35,3.42,1418060,0.21126,4913539,27.0,0.61644375,236029.16376,235601.781246,21.9375,0.219375
600289,*ST信通,0.03,37.61,,0.9,,1821.23,37.43,,07-30,*ST信通,-5.069,2.06,2.09,2.09,2.06,2.17,7703871,1.36129,15900699,-0.524,0.618,129996.726214,116580.072904,68.6666666667,1.82575556146
600289,*ST信通,0.03,37.61,,0.9,,1821.23,37.43,,07-30,*ST信通,-5.069,2.06,2.09,2.09,2.06,2.17,7703871,1.36129,15900699,-0.524,0.618,129996.726214,116580.072904,68.6666666667,1.82575556146
000544,中原环保,0.22,57.14,,3.16,,12678.55,243.11,,08-20,中原环保,3.597,4.32,4.09,4.34,4.02,4.17,20490458,3.92801,85885715,8.64,0.620509090909,421063.698816,225352.922688,19.6363636364,0.343653546314
002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16,双环传动,0.184,5.44,5.36,5.48,5.28,5.43,7890053,1.44707,42312245,15.111,0.622336,373477.71648,296611.65072,21.76,1.59530791789
