		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	615	455.59	持有	207.57
300450	先导智能			2016-09-21	184.43	413	165.78	持有	490.17
000916	华北高速			2016-05-27	8.77	531	121.66	持有	19.44
002460	赣锋锂业			2017-06-14	261.80	147	108.47	持有	545.77
600507	方大特钢			2017-04-28	67.95	194	98.48	持有	134.87
600782	新钢股份			2017-05-16	32.38	176	93.79	持有	62.75
300268	万福生科			2016-06-29	36.71	497	87.14	持有	68.70
600438	通威股份			2017-02-22	63.67	259	82.35	持有	116.10
300411	金盾股份			2016-02-03	41.56	645	75.34	持有	72.87
002742	三圣特材			2017-01-09	54.09	303	74.56	持有	94.42
600291	西水股份			2017-04-07	48.81	215	73.96	持有	84.91
600346	*ST橡塑			2016-05-20	39.86	538	71.6	持有	68.40
000546	金圆股份			2017-01-24	22.45	288	64.68	持有	36.97
600741	华域汽车			2017-01-20	632.34	292	63.11	持有	1031.40
002517	恺英网络			2017-01-26	61.57	286	60.27	持有	98.68
000932	华菱钢铁			2017-02-09	7.41	272	58.03	持有	11.71
002212	南洋股份			2017-06-16	43.51	145	55.71	持有	67.75
002019	亿帆鑫富			2017-04-28	231.24	195	54.74	持有	357.81
002362	汉王科技			2017-05-18	41.40	174	52.9	持有	63.30
600460	士兰微			2016-10-12	98.57	392	49.67	持有	147.53
600282	南钢股份			2017-05-25	17.20	167	48.78	持有	25.59
600148	长春一东			2016-02-02	49.04	645	47.51	持有	72.34
601877	正泰电器			2017-05-25	30.08	167	47.17	持有	44.27
000615	京汉股份			2016-05-24	78.59	533	46.48	持有	115.12
300223	北京君正			2017-06-08	49.90	153	45.05	持有	72.38
601011	宝泰隆			2016-12-06	19.64	337	44.7	持有	28.42
000100	TCL 集团			2016-05-24	9.60	533	44.48	持有	13.87
000868	安凯客车			2016-10-11	34.94	393	44.42	持有	50.46
600008	首创股份			2016-06-01	29.12	525	43.78	持有	41.87
000513	丽珠集团			2017-08-14	232.63	87	43.7	持有	334.28
002222	福晶科技			2017-08-04	36.49	96	42.15	持有	51.87
600703	三安光电			2017-08-11	405.86	89	42.03	持有	576.45
002027	分众传媒			2017-08-08	90.34	92	40.46	持有	126.89
600970	中材国际			2016-02-03	73.97	644	38.76	持有	102.64
600319	*ST亚星			2016-03-07	11.54	599	38.21	持有	15.95
000088	盐 田 港			2016-03-02	45.59	616	38.08	持有	62.95
600083	博信股份			2017-05-05	14.06	187	37.27	持有	19.30
601100	恒立液压			2017-10-13	28.86	27	36.63	持有	39.43
600690	青岛海尔			2017-08-22	528.66	78	36.07	持有	719.34
601699	潞安环能			2016-01-06	36.61	672	35.95	持有	49.77
002511	中顺洁柔			2017-05-26	54.53	166	35.04	持有	73.64
002128	露天煤业			2017-01-03	20.88	309	35.01	持有	28.19
000709	河钢股份			2016-11-10	30.00	363	34.8	持有	40.44
600206	有研新材			2017-05-31	34.57	161	34.08	持有	46.35
000905	厦门港务			2017-01-25	24.91	287	33.2	持有	33.18
000612	焦作万方			2017-05-26	77.31	166	33.0	持有	102.82
600318	新力金融			2016-02-01	33.42	646	32.56	持有	44.30
600315	上海家化			2017-06-12	150.15	149	32.03	持有	198.24
002430	杭氧股份			2017-10-23	26.02	17	31.51	持有	34.22
002268	卫 士 通			2016-03-14	165.04	604	31.47	持有	216.97
300083	劲胜精密			2017-01-26	54.81	286	31.05	持有	71.83
000910	大亚科技			2016-12-30	45.55	313	30.65	持有	59.51
000697	炼石有色			2017-07-31	74.67	100	30.29	持有	97.29
002652	扬子新材			2017-07-27	34.24	104	29.85	持有	44.46
000792	盐湖股份			2016-03-03	93.90	615	29.71	持有	121.80
600695	绿庭投资			2017-05-16	17.48	176	29.52	持有	22.64
000627	天茂集团			2016-01-29	209.41	649	29.11	持有	270.37
002617	露笑科技			2016-03-14	63.85	604	28.47	持有	82.03
002016	世荣兆业			2016-06-22	45.16	504	28.41	持有	57.99
002040	南 京 港			2016-03-09	26.89	609	28.37	持有	34.52
002156	通富微电			2017-05-25	27.77	167	28.3	持有	35.63
600121	郑州煤电			2017-05-17	19.59	175	27.51	持有	24.98
002485	希努尔			2017-05-08	35.86	184	26.63	持有	45.41
300090	盛运环保			2016-03-01	63.20	618	26.49	持有	79.94
002323	雅百特			2017-09-19	34.33	50	26.07	持有	43.28
300130	新国都			2017-05-04	76.37	187	25.99	持有	96.22
002396	星网锐捷			2017-05-02	60.09	190	25.98	持有	75.70
600584	长电科技			2017-01-04	85.73	308	25.95	持有	107.98
600822	上海物贸			2017-10-20	35.54	19	25.91	持有	44.75
300340	科恒股份			2016-10-14	116.99	390	25.84	持有	147.22
000825	太钢不锈			2017-05-17	27.88	175	25.82	持有	35.08
002072	凯瑞德			2017-03-17	26.69	236	25.67	持有	33.54
601899	紫金矿业			2016-06-01	5.42	525	25.65	持有	6.81
600558	大西洋			2017-05-26	36.11	166	25.62	持有	45.36
000022	深赤湾Ａ			2015-12-07	78.68	702	25.6	持有	98.82
002618	丹邦科技			2016-03-03	31.45	615	25.15	持有	39.36
002327	富安娜			2017-01-26	76.26	286	24.82	持有	95.19
000898	鞍钢股份			2017-05-03	11.04	189	23.91	持有	13.68
601002	晋亿实业			2017-02-06	9.22	276	23.86	持有	11.42
002264	新 华 都			2017-03-10	49.91	243	23.58	持有	61.68
600436	片仔癀			2017-09-11	355.62	59	23.04	持有	437.57
600570	恒生电子			2017-01-25	605.48	287	23.0	持有	744.74
000998	隆平高科			2017-06-02	228.31	159	22.73	持有	280.20
002510	天汽模			2017-02-03	26.23	278	22.53	持有	32.14
300285	国瓷材料			2017-06-07	153.41	104	22.5	持有	187.93
300458	全志科技			2017-08-14	50.05	86	22.48	持有	61.30
300376	易事特			2016-08-24	161.44	321	22.25	持有	197.36
000927	一汽夏利			2017-06-01	7.52	99	22.21	持有	9.19
300222	科大智能			2016-10-10	137.13	394	22.18	持有	167.54
300461	田中精机			2017-02-03	65.09	278	21.88	持有	79.33
002294	信立泰			2017-09-06	325.98	64	21.65	持有	396.54
600619	海立股份			2016-03-18	599.42	601	21.36	持有	727.47
000723	美锦能源			2017-02-07	47.68	272	21.04	持有	57.71
603369	今世缘			2016-06-30	34.29	496	20.97	持有	41.48
601101	昊华能源			2017-05-18	20.96	174	20.75	持有	25.31
600475	华光股份			2016-03-15	33.27	604	20.74	持有	40.17
002662	京威股份			2017-07-31	31.55	100	20.7	持有	38.08
300456	耐威科技			2017-06-08	74.04	153	20.62	持有	89.31
601880	大连港			2016-10-12	6.17	392	20.58	持有	7.44
002258	利尔化学			2017-06-08	43.60	153	20.41	持有	52.50
601000	唐山港			2017-01-25	14.41	287	20.4	持有	17.35
603338	浙江鼎力			2017-09-18	154.90	52	20.34	持有	186.40
300229	拓尔思			2017-06-05	42.15	156	20.12	持有	50.63
002210	飞马国际			2017-07-24	112.54	107	19.83	持有	134.86
002391	长青股份			2017-06-06	46.86	155	19.83	持有	56.15
600728	佳都科技			2017-01-20	105.16	292	19.71	持有	125.89
601008	连云港			2016-08-12	8.13	453	19.56	持有	9.72
300117	嘉寓股份			2017-02-06	41.98	275	19.37	持有	50.11
002508	老板电器			2017-08-14	252.39	86	19.29	持有	301.07
300091	金通灵			2016-09-30	91.55	355	18.75	持有	108.72
