code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,-0.659,7.54,7.56,7.6,7.53,7.59,4585622,0.32223,15.08,0.551928,1.73333333333
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-1.923,3.06,3.11,3.12,3.06,3.12,30458837,1.11186,34.0,0.7344,0.68
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-2.033,7.23,7.35,7.39,7.2,7.38,24997645,0.91365,16.0666666667,0.890093333333,0.03262134871
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,-2.195,7.13,7.27,7.27,7.1,7.29,10465893,1.70005,17.3902439024,0.921682926829,0.271722560976
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.734,10.82,10.89,10.92,10.74,10.9,36242339,0.33917,11.7608695652,0.94322173913,2.04536862004
600019,宝钢股份,0.21,10.53,,3.03,,346848.28,9.26,,08-31,宝钢股份,0.153,6.55,6.53,6.67,6.51,6.54,60795720,0.27538,31.1904761905,0.945071428571,2.96205851761
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,-1.961,5.5,5.6,5.6,5.48,5.61,26517697,1.13546,17.1875,0.9590625,0.220975829262
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-1.323,5.22,5.28,5.29,5.22,5.29,14508284,0.64806,16.8387096774,0.968225806452,1.57224179995
000898,鞍钢股份,0.04,95.24,,0.69,,30000.0,93.55,,08-30,鞍钢股份,0.176,5.7,5.72,5.78,5.67,5.69,24216775,0.39383,142.5,0.98325,1.4962200756
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,-0.691,15.81,15.89,15.91,15.74,15.92,51934241,0.27259,10.610738255,1.00377583893,3.84447038226
