code,name,open,high,low,close,volume,amount,MA_60,date,p_change
002568,百润股份,100.55,101.19,94.46,100.94,6131916.0,140023248.0,163.597481937,2016-03-08,62.0739864647
000712,锦龙股份,235.15,235.15,220.61,233.73,19727736.0,349113440.0,375.445220315,2016-03-08,60.6320199867
600446,金证股份,409.8,418.16,379.28,414.78,33856285.0,842283603.0,666.201388837,2016-03-08,60.6156007612
603600,永艺股份,40.6,41.8,38.74,41.46,2102255.0,84310232.0,66.2183087663,2016-03-08,59.716133059
000958,东方能源,28.0,28.0,26.29,27.89,6924687.0,86293752.0,44.4032686371,2016-03-08,59.2085644929
300134,大富科技,67.06,70.52,61.8,70.52,15650785.0,243787616.0,109.108345486,2016-03-08,54.7197184993
300216,千山药机,120.32,123.84,111.83,123.84,9528413.0,212809408.0,191.125344085,2016-03-08,54.3324806884
300399,京天利,59.49,61.64,55.08,60.82,2801300.0,86386864.0,92.1773445783,2016-03-08,51.5576201551
300380,安硕信息,78.78,82.6,72.35,81.19,7466068.0,287763840.0,123.042826504,2016-03-08,51.549238212
300316,晶盛机电,56.21,57.58,53.19,57.44,15930621.0,128654928.0,87.0329976769,2016-03-08,51.5198427523
000503,海虹控股,195.04,197.76,183.76,197.57,19548474.0,384277760.0,298.476130434,2016-03-08,51.0736095732
600490,鹏欣资源,115.62,115.62,106.64,113.23,80061484.0,633111458.0,170.837955224,2016-03-08,50.876936522
300397,天和防务,48.78,50.03,46.85,49.76,2106031.0,101584376.0,74.6471457332,2016-03-08,50.0143603962
300126,锐奇股份,38.63,39.86,35.93,39.86,13174075.0,131262936.0,59.5192733463,2016-03-08,49.3208061874
300257,开山股份,84.94,87.07,80.24,86.94,15797722.0,209813760.0,129.383691884,2016-03-08,48.8195213757
300429,强力新材,71.74,72.08,66.16,71.72,789767.0,54928688.0,106.581905505,2016-03-08,48.6083456568
000156,华数传媒,28.31,28.31,26.68,28.2,10295386.0,181885408.0,41.8286557054,2016-03-08,48.3285663311
300364,中文在线,85.33,89.05,78.54,87.23,6312472.0,531217664.0,128.531743728,2016-03-08,47.348095527
300208,恒顺众昇,125.94,126.56,116.92,125.63,15448607.0,183891680.0,185.10252185,2016-03-08,47.3394267695
002240,威华股份,14.95,15.13,14.23,15.04,22881962.0,208408160.0,22.1356972108,2016-03-08,47.1788378376
000566,海南海药,100.03,101.54,94.59,101.06,13210871.0,265967632.0,148.604612173,2016-03-08,47.0459253637
300268,万福生科,30.75,30.75,28.25,30.2,3347341.0,48065704.0,44.2841712954,2016-03-08,46.6363287927
600588,用友网络,439.15,445.32,414.94,442.85,19214444.0,333693739.0,647.623129866,2016-03-08,46.2398396445
002268,卫 士 通,161.56,163.36,150.23,163.36,8434155.0,252356864.0,238.835053974,2016-03-08,46.2016735884
300011,鼎汉技术,146.16,149.75,136.97,149.66,6829546.0,117197616.0,218.267516508,2016-03-08,45.8422534468
000782,美达股份,28.57,28.7,26.97,28.64,16056554.0,134683360.0,41.6173954468,2016-03-08,45.3121349399
002269,美邦服饰,19.16,19.16,18.31,19.12,19943806.0,83135080.0,27.7725847185,2016-03-08,45.254104176
600845,宝信软件,73.4,75.26,69.37,74.65,1700954.0,58141605.0,108.16360196,2016-03-08,44.894309391
002373,千方科技,54.04,55.23,49.18,55.23,8125760.0,210536896.0,79.8443402469,2016-03-08,44.5669749174
600599,熊猫金控,41.64,41.74,39.45,41.59,4586616.0,86372078.0,60.0047067512,2016-03-08,44.2767654514
300263,隆华节能,59.32,60.47,55.43,60.02,9777900.0,137820032.0,86.5644189257,2016-03-08,44.2259562241
002577,雷柏科技,71.08,71.51,65.78,71.23,5030447.0,147492144.0,102.329821311,2016-03-08,43.6611277704
000901,航天科技,125.11,125.11,115.53,123.12,13351430.0,441776928.0,176.501636643,2016-03-08,43.3574046807
002657,中科金财,170.52,173.79,159.75,171.97,8533652.0,392805984.0,245.826663943,2016-03-08,42.9474117249
603678,火炬电子,47.77,48.89,45.72,48.49,931435.0,43996374.0,69.2226749891,2016-03-08,42.7565992763
300167,迪威视讯,86.72,90.59,80.56,90.59,12334535.0,153641728.0,129.290115526,2016-03-08,42.7200745403
002153,石基信息,411.42,414.0,377.78,410.28,2509447.0,173657952.0,584.515519738,2016-03-08,42.4674660569
300094,国联水产,14.29,15.15,13.43,15.15,13522085.0,176822640.0,21.5791899896,2016-03-08,42.4368976208
300352,北信源,114.18,119.58,106.33,119.46,13848440.0,390946112.0,169.910990953,2016-03-08,42.2325388859
300007,汉威电子,70.94,74.09,67.17,73.68,7747785.0,133478344.0,104.760908443,2016-03-08,42.1836433809
000939,凯迪生态,78.26,78.54,73.81,78.45,18589924.0,149161776.0,111.364360315,2016-03-08,41.9558448886
002369,卓翼科技,33.69,34.03,31.46,33.98,12411263.0,95990600.0,48.2287945169,2016-03-08,41.9328855706
300227,光韵达,39.94,41.56,37.1,41.56,6469080.0,125921728.0,58.9802415229,2016-03-08,41.9158843189
000917,电广传媒,115.55,119.55,109.21,119.0,59877008.0,873622272.0,168.645579649,2016-03-08,41.718974495
002129,中环股份,33.77,34.02,31.81,33.81,49225208.0,390420320.0,47.8732461212,2016-03-08,41.5949308523
600735,新华锦,64.7,65.07,60.7,64.96,11572172.0,138790587.0,91.9716780847,2016-03-08,41.5820167559
300252,金信诺,76.47,79.74,73.35,79.03,5561819.0,113547168.0,111.714650744,2016-03-08,41.3572703324
300422,博世科,53.0,54.22,49.53,53.64,1546673.0,40255488.0,75.8067324434,2016-03-08,41.3250045552
001696,宗申动力,191.56,191.78,180.07,191.34,21004232.0,180642752.0,270.320262077,2016-03-08,41.2774443802
300275,梅安森,44.68,44.83,40.04,44.51,6419366.0,94911416.0,62.8796668759,2016-03-08,41.2708759288
600678,四川金顶,46.21,47.72,42.91,47.64,33532256.0,364599010.0,67.2979976308,2016-03-08,41.2636390234
300049,福瑞股份,67.38,69.12,63.13,68.63,8395700.0,155998960.0,96.9232471381,2016-03-08,41.2257717298
002005,德豪润达,56.43,57.95,54.22,57.64,30329796.0,169010400.0,81.3706213082,2016-03-08,41.1704047679
300348,长亮科技,103.4,110.56,96.54,110.51,5076827.0,208850800.0,155.860503782,2016-03-08,41.0374660957
300135,宝利国际,62.38,65.78,59.47,64.93,140873456.0,731643200.0,91.5365866826,2016-03-08,40.9773397237
300212,易华录,129.35,132.63,121.63,132.0,7282192.0,192919408.0,186.086241163,2016-03-08,40.9744251237
300379,东方通,118.74,123.16,108.94,121.55,4848202.0,280778080.0,171.353736957,2016-03-08,40.9738683315
600499,科达洁能,190.03,190.03,179.71,189.04,12844183.0,167871407.0,266.229157206,2016-03-08,40.8321821871
300109,新开源,136.52,139.73,125.42,139.14,6560817.0,265720048.0,195.930008006,2016-03-08,40.8150122221
300058,蓝色光标,164.78,170.34,154.79,168.49,28255140.0,249730912.0,237.223319676,2016-03-08,40.7937086332
300051,三五互联,74.49,78.45,69.77,77.82,15559278.0,183381872.0,109.449871841,2016-03-08,40.644913699
000592,平潭发展,41.39,41.75,39.09,41.62,17469488.0,215863888.0,58.5334314495,2016-03-08,40.6377497586
300140,启源装备,62.18,64.17,57.99,63.8,9197549.0,134776656.0,89.7158392995,2016-03-08,40.6204377734
600198,大唐电信,26.0,26.0,24.32,25.88,22549261.0,313157876.0,36.387971995,2016-03-08,40.60267386
600139,西部资源,89.11,89.47,81.5,86.6,32164427.0,306051542.0,121.696819431,2016-03-08,40.5275051162
600645,中源协和,737.14,750.41,695.44,748.3,18908041.0,650580588.0,1051.02029451,2016-03-08,40.45440258
300246,宝莱特,78.95,81.17,72.37,80.73,6980289.0,145188128.0,113.256501129,2016-03-08,40.2904758189
300178,腾邦国际,80.86,83.93,75.31,83.62,13502377.0,239149920.0,117.153017476,2016-03-08,40.1016712222
300354,东华测试,65.35,69.39,60.73,68.15,4570123.0,92260072.0,95.3939470652,2016-03-08,39.9764447031
600705,中航资本,455.3,457.98,433.4,457.08,46478064.0,463548601.0,639.531264052,2016-03-08,39.9167025579
600967,北方创业,51.97,52.33,49.68,51.97,19656935.0,193107019.0,72.6794314561,2016-03-08,39.8488194268
002063,远光软件,70.26,71.95,66.33,71.51,15474794.0,195322800.0,99.912648185,2016-03-08,39.7184284505
