code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,0.276,29.08,29.0,29.09,28.92,29.0,1347474,0.38071,13.9807692308,5.03727115385,0.000167844425072
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,4.132,12.35,11.91,12.45,11.91,11.86,121083853,3.41729,27.4444444444,9.40795555556,0.000488770159296
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.0,6.43,6.43,6.47,6.4,6.43,10173820,0.74641,7.06593406593,1.25067032967,0.000785103785104
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,1.046,26.08,26.02,26.3,25.7,25.81,5675141,0.94257,12.5990338164,3.32992463768,0.00639544863778
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,-0.2,9.98,9.9,10.04,9.88,10.0,7963638,1.40161,83.1666666667,3.76745,0.00716954022989
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-0.433,20.69,20.78,20.86,20.57,20.78,2101241,0.60381,79.5769230769,9.5174,0.0122993698728
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-0.805,4.93,4.97,4.98,4.91,4.97,19781640,1.03131,35.2142857143,3.46156428571,0.0131076722157
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,0.262,11.47,11.48,11.51,11.37,11.44,4335897,0.59994,28.675,1.00936,0.0150921052632
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,0.688,5.85,5.8,5.87,5.77,5.81,3013770,0.24768,26.5909090909,2.30543181818,0.0157862951211
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,0.334,18.01,17.9,18.09,17.9,17.95,2672712,0.62608,7.96902654867,5.78710707965,0.0182834546613
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,0.438,13.77,13.71,13.79,13.71,13.71,16979463,0.77254,8.24550898204,2.00695688623,0.0199267961576
