		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	393	409.05	持有	190.18
002302	西部建设			2016-10-12	32.15	170	150.58	持有	80.56
300308	中际装备			2016-10-10	49.34	172	129.45	持有	113.21
000912	泸天化			2016-06-20	14.43	172	111.23	持有	30.48
300376	易事特			2016-08-24	161.44	219	105.35	持有	331.51
002040	南 京 港			2016-03-09	26.89	387	102.49	持有	54.45
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
002455	百川股份			2016-03-02	42.25	394	94.18	持有	82.04
000923	河北宣工			2016-03-14	21.32	382	92.73	持有	41.09
000839	中信国安			2016-03-08	130.50	388	92.19	持有	250.81
600148	长春一东			2016-02-02	49.04	423	90.84	持有	93.59
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
300411	金盾股份			2016-02-03	41.56	422	81.28	持有	75.34
002759	天际股份			2016-03-14	37.43	382	78.04	持有	66.64
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
601008	连云港			2016-08-12	8.13	231	67.77	持有	13.64
600970	中材国际			2016-02-03	73.97	422	67.66	持有	124.02
000615	京汉股份			2016-05-24	78.59	311	64.94	持有	129.63
300327	中颖电子			2016-03-15	37.22	381	62.98	持有	60.66
002656	摩登大道			2016-03-02	35.81	394	62.47	持有	58.18
002651	利君股份			2016-01-22	27.82	434	61.9	持有	45.04
600249	两面针			2016-05-31	32.15	304	60.96	持有	51.75
000656	金科股份			2016-02-03	21.61	422	58.35	持有	34.22
603338	浙江鼎力			2016-03-15	91.01	381	54.14	持有	140.28
002365	永安药业			2016-03-04	32.65	392	53.42	持有	50.09
002478	常宝股份			2016-03-02	11.94	394	52.35	持有	18.19
002323	雅百特			2016-06-21	49.70	283	47.73	持有	73.42
002359	齐星铁塔			2016-08-15	76.34	228	46.74	持有	112.02
002163	中航三鑫			2016-06-28	32.32	276	46.66	持有	47.40
603558	健盛集团			2016-06-24	67.04	280	45.9	持有	97.81
300099	尤洛卡			2017-01-23	123.19	67	45.35	持有	179.06
002045	国光电器			2016-03-08	60.83	388	44.91	持有	88.15
600480	凌云股份			2016-05-31	24.42	304	44.51	持有	35.29
600116	三峡水利			2016-08-15	46.64	228	43.46	持有	66.91
300082	奥克股份			2016-05-24	39.31	310	41.69	持有	55.70
002351	漫步者			2017-02-03	49.70	56	41.69	持有	70.42
300450	先导智能			2016-09-21	184.43	191	39.89	持有	258.00
603997	继峰股份			2017-01-26	18.55	64	38.71	持有	25.73
300391	康跃科技			2016-03-03	39.90	393	38.4	持有	55.22
300377	赢时胜			2016-02-01	109.65	424	37.8	持有	151.10
600346	*ST橡塑			2016-05-20	39.86	315	37.36	持有	54.75
600475	华光股份			2016-03-15	33.27	381	36.34	持有	45.36
600318	新力金融			2016-02-01	33.42	423	35.46	持有	45.27
600322	天房发展			2016-06-29	14.15	275	34.98	持有	19.10
300083	劲胜精密			2017-01-26	54.81	64	34.92	持有	73.95
002697	红旗连锁			2016-03-03	38.35	393	34.86	持有	51.72
600326	西藏天路			2016-12-27	49.75	94	34.85	持有	67.09
600633	浙报传媒			2016-10-12	108.40	170	34.63	持有	145.94
000905	厦门港务			2017-01-25	24.91	65	34.6	持有	33.53
600178	东安动力			2016-08-08	20.25	235	33.68	持有	27.07
002747	埃斯顿			2017-02-03	62.40	12	33.57	持有	83.35
600231	凌钢股份			2016-03-22	18.98	374	33.19	持有	25.28
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
600161	天坛生物			2016-03-21	153.99	375	32.81	持有	204.51
601991	大唐发电			2016-06-21	9.02	283	32.48	持有	11.95
002423	*ST中特			2016-08-05	10.11	238	31.85	持有	13.33
002059	云南旅游			2016-11-30	19.55	121	31.61	持有	25.73
600319	*ST亚星			2016-03-07	11.54	389	31.28	持有	15.15
002415	海康威视			2016-11-18	316.98	133	30.9	持有	414.92
601699	潞安环能			2016-01-06	36.61	450	30.43	持有	47.75
600242	中昌海运			2016-08-29	16.32	214	30.27	持有	21.26
002054	德美化工			2016-05-24	30.36	311	30.14	持有	39.51
002340	格林美			2017-02-08	113.67	51	30.11	持有	147.90
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
002035	华帝股份			2017-01-20	161.82	70	29.64	持有	209.78
002618	丹邦科技			2016-03-03	31.45	393	29.25	持有	40.65
002430	杭氧股份			2016-09-07	17.52	205	29.22	持有	22.64
000505	*ST珠江			2016-03-17	27.11	379	29.1	持有	35.00
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
300222	科大智能			2016-10-10	137.13	172	28.8	持有	176.63
000524	岭南控股			2016-03-11	53.14	385	28.53	持有	68.30
601888	中国国旅			2016-11-17	46.39	134	28.45	持有	59.59
600622	嘉宝集团			2017-01-05	1857.38	85	28.17	持有	2380.69
603268	松发股份			2016-03-07	38.72	354	27.48	持有	49.36
000652	泰达股份			2016-05-26	119.69	309	27.3	持有	152.37
601880	大连港			2016-10-12	6.17	170	27.07	持有	7.84
002204	大连重工			2016-10-10	20.14	172	26.91	持有	25.56
000042	中洲控股			2016-04-11	201.84	198	26.76	持有	255.85
002384	东山精密			2016-09-05	84.43	207	26.74	持有	107.01
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
600649	城投控股			2016-05-20	295.19	315	26.36	持有	373.01
002051	中工国际			2017-01-23	92.94	67	26.14	持有	117.23
002460	赣锋锂业			2016-09-08	204.27	204	25.97	持有	257.31
000088	盐 田 港			2016-03-02	45.59	394	25.58	持有	57.25
000049	德赛电池			2017-01-19	216.52	71	25.54	持有	271.83
600466	蓝光发展			2016-11-09	36.78	138	25.37	持有	46.11
600255	鑫科材料			2016-02-02	52.89	402	25.13	持有	66.18
002156	通富微电			2016-03-14	24.59	382	24.97	持有	30.73
002689	远大智能			2017-02-03	22.57	56	24.94	持有	28.20
000560	昆百大Ａ			2016-06-28	35.64	276	24.83	持有	44.49
002749	国光股份			2017-01-26	76.61	64	24.12	持有	95.09
300008	天海防务			2016-05-23	102.03	312	24.05	持有	126.57
300122	智飞生物			2017-01-25	62.56	65	23.71	持有	77.39
300192	科斯伍德			2016-08-15	42.19	200	23.61	持有	52.15
002043	兔 宝 宝			2017-01-20	74.55	70	23.35	持有	91.96
000418	小天鹅Ａ			2016-10-25	94.71	157	23.32	持有	116.80
000423	东阿阿胶			2017-01-18	504.54	72	23.31	持有	622.13
002543	万和电气			2017-01-25	41.72	65	23.27	持有	51.43
000518	四环生物			2016-08-16	54.80	227	23.27	持有	67.55
600888	新疆众和			2017-01-24	61.57	66	23.18	持有	75.84
601933	永辉超市			2016-10-28	38.40	154	22.5	持有	47.04
002361	神剑股份			2017-01-24	59.44	66	22.34	持有	72.72
600509	天富能源			2017-01-26	45.00	64	22.16	持有	54.97
002601	佰利联			2016-12-06	102.23	115	22.1	持有	124.82
603600	永艺股份			2016-05-25	43.77	310	21.8	持有	53.31
000597	东北制药			2017-01-25	23.07	65	21.54	持有	28.04
002203	海亮股份			2016-05-05	27.25	330	21.21	持有	33.03
000623	吉林敖东			2016-05-06	397.70	329	21.02	持有	481.31
601608	中信重工			2016-02-04	7.53	421	20.85	持有	9.10
000899	赣能股份			2016-05-23	28.09	312	20.68	持有	33.90
002642	荣之联			2016-12-28	94.25	93	20.57	持有	113.64
600152	维科精华			2016-02-04	28.15	421	20.43	持有	33.90
603005	晶方科技			2017-02-06	28.18	53	20.4	持有	33.93
600375	*ST星马			2017-02-03	25.44	26	20.28	持有	30.60
000673	当代东方			2016-08-31	129.88	139	19.96	持有	155.80
300420	五洋科技			2016-11-16	61.07	135	19.96	持有	73.26
300332	天壕环境			2016-02-02	17.39	423	19.95	持有	20.86
300142	沃森生物			2017-01-26	155.91	64	19.95	持有	187.02
300076	GQY视讯			2016-03-14	74.89	382	19.76	持有	89.69
300026	红日药业			2016-03-07	205.66	389	19.65	持有	246.07
000570	苏常柴Ａ			2016-02-03	41.34	422	19.52	持有	49.41
000531	穗恒运Ａ			2016-05-27	110.48	308	19.47	持有	131.99
600702	沱牌舍得			2016-10-10	73.53	172	19.41	持有	87.80
002134	天津普林			2016-09-19	16.59	144	19.05	持有	19.75
000596	古井贡酒			2016-09-09	139.35	203	19.04	持有	165.88
603729	龙韵股份			2017-02-06	72.64	53	18.93	持有	86.39
600750	江中药业			2016-12-22	213.75	99	18.9	持有	254.14
601600	中国铝业			2016-07-04	3.97	270	18.89	持有	4.72
600139	西部资源			2017-01-24	96.72	66	18.81	持有	114.91
600690	青岛海尔			2016-10-24	402.42	158	18.37	持有	476.33
002565	上海绿新			2017-02-07	40.17	52	18.07	持有	47.43
002008	大族激光			2017-01-20	279.88	70	18.07	持有	330.45
000785	武汉中商			2016-03-08	68.08	388	17.96	持有	80.31
300090	盛运环保			2016-03-01	63.20	395	17.94	持有	74.54
002148	北纬通信			2017-01-25	85.72	65	17.94	持有	101.10
600771	广誉远			2017-01-04	178.12	86	17.93	持有	210.05
000821	京山轻机			2016-03-16	33.69	261	17.9	持有	39.72
002617	露笑科技			2016-03-14	63.85	382	17.64	持有	75.11
000910	大亚科技			2016-12-30	45.55	91	17.61	持有	53.57
300103	达刚路机			2017-02-06	67.86	53	17.61	持有	79.81
300408	三环集团			2016-08-25	68.51	218	17.43	持有	80.45
600320	振华重工			2017-02-06	51.89	53	17.02	持有	60.72
300346	南大光电			2017-02-03	86.23	56	16.9	持有	100.80
600563	法拉电子			2017-01-26	89.81	64	16.81	持有	104.91
002366	台海核电			2016-03-17	49.35	379	16.72	持有	57.60
601002	晋亿实业			2017-02-06	9.22	53	16.7	持有	10.76
600586	金晶科技			2016-05-31	52.51	304	16.7	持有	61.28
600015	华夏银行			2016-07-04	33.54	270	16.55	持有	39.09
600368	五洲交通			2017-01-26	13.56	64	16.45	持有	15.79
000716	黑芝麻			2016-08-16	26.77	136	16.32	持有	31.14
300172	中电环保			2016-05-31	47.60	304	16.3	持有	55.36
603008	喜临门			2017-01-23	27.21	67	16.28	持有	31.64
002444	巨星科技			2017-01-24	64.01	66	16.09	持有	74.31
300194	福安药业			2017-02-03	50.24	56	16.02	持有	58.29
002636	金安国纪			2016-12-22	44.99	99	15.91	持有	52.15
002726	龙大肉食			2017-01-26	35.26	64	15.83	持有	40.84
300264	佳创视讯			2016-03-08	35.09	388	15.82	持有	40.64
002016	世荣兆业			2016-06-22	45.16	282	15.81	持有	52.30
300151	昌红科技			2017-01-26	84.10	64	15.6	持有	97.22
002683	宏大爆破			2017-01-24	24.03	66	15.36	持有	27.72
000970	中科三环			2017-01-24	196.95	66	15.35	持有	227.19
603998	方盛制药			2016-06-01	55.37	303	15.24	持有	63.81
600673	东阳光科			2016-08-15	85.96	91	14.81	持有	98.69
603518	维格娜丝			2017-02-22	30.90	37	14.76	持有	35.46
000709	河钢股份			2016-11-10	30.00	141	14.6	持有	34.38
002745	木林森			2016-05-31	32.14	45	14.56	持有	36.82
600885	宏发股份			2016-09-08	86.44	204	14.31	持有	98.81
002164	宁波东力			2017-02-21	31.44	38	14.25	持有	35.92
600373	中文传媒			2016-01-27	77.12	429	14.24	持有	88.10
300056	三维丝			2017-01-26	93.61	64	14.1	持有	106.81
002085	万丰奥威			2017-01-18	115.97	72	14.07	持有	132.29
603686	龙马环卫			2017-01-26	61.82	64	13.64	持有	70.25
600256	广汇能源			2016-06-22	152.10	282	13.56	持有	172.73
603328	依顿电子			2017-02-06	30.46	53	13.46	持有	34.56
600315	上海家化			2017-01-20	141.78	70	13.39	持有	160.76
600886	国投电力			2016-11-11	294.10	140	13.23	持有	333.02
601919	中国远洋			2016-08-12	5.45	231	13.21	持有	6.17
600768	宁波富邦			2016-02-03	55.73	422	13.19	持有	63.08
600179	*ST黑化			2017-01-06	24.59	84	13.14	持有	27.82
000916	华北高速			2016-05-27	8.77	27	13.11	持有	9.92
300424	航新科技			2016-02-02	53.82	423	13.1	持有	60.87
600854	春兰股份			2017-02-06	42.93	53	12.97	持有	48.50
002198	嘉应制药			2016-11-07	64.20	144	12.94	持有	72.51
300235	方直科技			2017-02-03	79.59	49	12.82	持有	89.79
600863	内蒙华电			2016-05-25	49.22	310	12.72	持有	55.48
000791	甘肃电投			2016-08-04	26.74	239	12.72	持有	30.14
600187	国中水务			2017-01-25	23.11	65	12.68	持有	26.04
600106	重庆路桥			2016-07-05	36.07	269	12.67	持有	40.64
000721	西安饮食			2017-02-03	39.26	56	12.66	持有	44.23
601766	中国中车			2016-06-29	10.37	275	12.63	持有	11.68
000799	酒鬼酒			2017-02-10	40.11	49	12.59	持有	45.16
002218	拓日新能			2017-01-25	24.10	65	12.57	持有	27.13
600857	宁波中百			2016-08-09	79.98	234	12.55	持有	90.02
000063	中兴通讯			2016-10-10	256.56	172	12.39	持有	288.36
601899	紫金矿业			2016-06-01	5.42	303	12.36	持有	6.09
600741	华域汽车			2017-01-20	632.34	70	12.27	持有	709.92
300441	鲍斯股份			2016-03-17	69.23	379	12.13	持有	77.63
600420	现代制药			2016-10-10	127.43	172	12.12	持有	142.88
600873	梅花生物			2016-08-17	38.14	226	12.11	持有	42.76
600613	神奇制药			2017-01-24	368.57	66	12.03	持有	412.92
601369	陕鼓动力			2017-01-26	12.45	64	11.97	持有	13.94
002236	大华股份			2016-11-16	593.07	135	11.84	持有	663.26
000409	山东地矿			2017-02-07	24.98	52	11.81	持有	27.93
600009	上海机场			2016-11-16	79.37	135	11.57	持有	88.55
600582	天地科技			2016-05-09	182.12	326	11.45	持有	202.98
600123	兰花科创			2016-06-17	49.47	287	11.42	持有	55.12
600828	茂业商业			2017-02-21	78.12	38	11.37	持有	87.00
