code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,2.004,16.8,16.45,16.92,16.45,16.47,3173072,0.74329,7.43362831858,5.39830088496,0.017055082638
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,0.967,13.57,13.41,13.6,13.41,13.44,15600917,0.70982,8.12574850299,1.97780718563,0.0196373728292
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.429,14.03,13.96,14.06,13.9,13.97,7050007,0.31662,10.7099236641,1.52080916031,13.9089917716
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.841,16.78,16.67,16.83,16.64,16.64,44233056,0.23217,11.2617449664,1.06536107383,4.08034237915
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,1.145,23.85,23.62,23.92,23.62,23.58,4487101,1.46136,11.5217391304,3.04519565217,0.00584859854337
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,0.977,11.37,11.24,11.43,11.24,11.26,18175701,0.1701,12.3586956522,0.991167391304,2.14933837429
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,2.123,4.33,4.24,4.34,4.21,4.24,13099692,0.18338,12.7352941176,0.594738235294,0.233460937079
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,1.702,15.54,15.28,15.62,15.25,15.28,27301960,0.72595,13.1694915254,2.03205254237,1.59436943407
600036,招商银行,1.4,6.87,15.0,9.54,-11.91,3523100.0,6.84,,08-19,招商银行,0.378,18.59,18.54,18.65,18.47,18.52,21739051,0.10538,13.2785714286,1.26677571429,1.93283426908
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,1.141,18.62,18.36,18.67,18.36,18.41,3567145,0.67434,13.4927536232,2.38956666667,0.0623798133296
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,2.357,28.66,27.88,28.66,27.88,28.0,2036841,0.57549,13.7788461538,4.96451826923,0.000165420262124
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,0.677,8.92,8.85,8.95,8.84,8.86,6669415,0.61185,13.9375,1.477375,2.58101851852
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,1.772,14.36,14.07,14.45,14.07,14.11,5969622,1.25155,14.6530612245,1.87266122449,0.0375719518577
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,1.783,7.42,7.29,7.42,7.25,7.29,5764893,0.40509,14.84,0.543144,1.70574712644
