code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,0.58,6.94,6.9,7.05,6.89,6.9,8468108,0.59504,13.88,0.508008,1.59540229885
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,0.685,2.94,2.93,2.95,2.92,2.92,15564856,0.56818,32.6666666667,0.7056,0.653333333333
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,0.452,6.66,6.63,6.71,6.62,6.63,10080674,0.36844,14.8,0.81992,0.0300495411354
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,0.0,6.39,6.4,6.46,6.33,6.39,5475720,0.88946,15.5853658537,0.826024390244,0.243521341463
600019,宝钢股份,0.21,10.53,,3.03,,346848.28,9.26,,08-31,宝钢股份,0.661,6.09,6.06,6.11,6.03,6.05,33235227,0.15054,29.0,0.8787,2.75403608737
000898,鞍钢股份,0.04,95.24,,0.69,,30000.0,93.55,,08-30,鞍钢股份,0.978,5.16,5.13,5.19,5.11,5.11,9526614,0.15493,129.0,0.8901,1.35447291054
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,0.093,10.76,10.75,10.82,10.71,10.75,28369553,0.26549,11.6956521739,0.937991304348,2.03402646503
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,1.229,10.71,10.61,10.77,10.58,10.58,3655521,0.5058,26.775,0.94248,0.0140921052632
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,0.195,5.15,5.14,5.21,5.13,5.14,9388625,0.41938,16.6129032258,0.955241935484,1.55115809765
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.065,15.37,15.4,15.42,15.33,15.36,41361046,0.21709,10.3154362416,0.975840268456,3.73747689913
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.396,5.03,5.07,5.1,5.02,5.05,9578730,0.70179,5.52747252747,0.978362637363,0.000614163614164
600308,华泰股份,0.06,22.0,,1.11,,7066.91,20.47,,08-20,华泰股份,2.091,5.37,5.26,5.42,5.23,5.26,10898275,0.93342,89.5,0.99345,4.06818181818
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,3.714,7.26,6.99,7.67,6.81,7.0,673906538,8.27363,21.3529411765,0.997182352941,0.391437968405
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,1.33,4.57,4.53,4.79,4.45,4.51,664549350,6.25936,114.25,1.062525,7.76682528892
600461,洪城水业,0.34,6.25,,5.31,,13645.31,30.91,10派1.3转8,08-24,洪城水业,0.0,7.26,7.28,7.34,7.23,7.26,4269436,0.71876,21.3529411765,1.13384117647,3.41647058824
600337,美克家居,0.2,2.0,,4.22,,13166.78,2.46,,08-19,美克家居,2.652,5.42,5.31,5.46,5.25,5.28,14745377,0.99402,27.1,1.14362,13.55
000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12,徐工机械,0.0,3.72,3.73,3.77,3.71,3.72,37996800,0.54331,186.0,1.1532,0.372
002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16,双环传动,-0.588,10.14,10.27,10.32,10.11,10.2,2274110,0.42024,40.56,1.160016,2.97360703812
601107,四川成渝,0.22,21.44,,5.25,,67544.57,21.44,,08-31,四川成渝,-0.203,4.92,4.95,5.0,4.91,4.93,8169425,0.37773,22.3636363636,1.17409090909,1.04308005427
600221,海南航空,0.14,4.18,,4.88,,167333.9,4.42,,08-30,海南航空,-0.59,3.37,3.37,3.38,3.35,3.39,46029926,0.38969,24.0714285714,1.17468571429,5.75871496924
000926,福星股份,0.36,2.86,,3.61,,34017.61,36.42,,07-28,福星股份,-0.592,11.75,11.84,11.89,11.73,11.82,10153936,1.0707,32.6388888889,1.17826388889,11.4121989122
300420,五洋科技,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋科技,5.458,10.82,10.02,10.99,10.0,10.26,24953060,13.59481,30.9142857143,1.19329142857,0.195746759414
002347,泰尔股份,0.05,27.86,,0.85,,1031.22,27.82,10转10,08-20,泰尔股份,1.0,7.07,7.01,7.19,7.01,7.0,5892777,1.7986,141.4,1.2019,5.07537688442
600033,福建高速,0.13,7.02,,4.2,,34299.56,6.99,,08-31,福建高速,0.806,3.75,3.73,3.77,3.72,3.72,17480880,0.63697,28.8461538462,1.21153846154,4.10913872452
000825,太钢不锈,0.05,381.82,,1.41,,30155.27,371.75,,08-27,太钢不锈,-0.463,4.3,4.25,4.35,4.25,4.32,23951149,0.42049,86.0,1.2126,0.225237022681
002102,冠福股份,0.11,178.0,,2.79,,8103.06,178.51,10转20,08-31,冠福股份,1.263,4.81,4.72,4.83,4.72,4.75,24007370,1.98793,43.7272727273,1.21999090909,0.245658835546
601333,广深铁路,0.1,42.86,,2.46,,68182.27,46.71,,08-25,广深铁路,-0.199,5.02,5.03,5.12,5.0,5.03,31147053,0.55106,50.2,1.23492,1.17125524965
000900,现代投资,0.34,41.0,,4.81,,34238.88,43.29,,08-27,现代投资,0.683,8.84,8.78,8.87,8.73,8.78,6961477,0.68897,26.0,1.2506,0.634146341463
601339,百隆东方,0.2,11.11,,4.38,,30034.31,12.35,,08-09,百隆东方,-0.172,5.82,5.85,5.87,5.8,5.83,6926606,0.46177,29.1,1.27458,2.61926192619
600036,招商银行,1.4,6.87,15.0,9.54,-11.91,3523100.0,6.84,,08-19,招商银行,0.264,18.96,18.95,19.06,18.78,18.91,40879001,0.19816,13.5428571429,1.29198857143,1.97130380536
000761,本钢板材,0.06,50.0,,1.52,,18253.82,42.6,,08-25,本钢板材,0.984,5.13,5.1,5.2,5.03,5.08,8473145,0.30969,85.5,1.2996,1.71
000056,皇庭国际,0.09,202.01,,1.01,,5076.38,541.65,,08-27,皇庭国际,-0.085,11.69,11.78,11.9,11.65,11.7,1093340,0.38214,129.888888889,1.31187777778,0.642982470615
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,0.734,16.46,16.34,16.84,16.17,16.34,47400395,3.12453,58.7857142857,1.32267857143,1.20093389756
600350,山东高速,0.26,28.78,,5.43,,126972.81,29.04,,08-05,山东高速,1.603,6.34,6.27,6.37,6.25,6.24,12791620,0.26587,24.3846153846,1.32408461538,0.847276420591
600320,振华重工,0.03,20.0,,0.75,,11229.34,2.09,,08-31,振华重工,-1.115,5.32,5.39,5.45,5.28,5.38,18540937,0.66975,177.333333333,1.33,8.86666666667
