code,name,open,high,low,close,volume,amount,MA_60,date
600259,广晟有色,43.09,44.7,43.04,43.56,6804210.0,279862733.0,53.5706952087,2015-12-29
002128,露天煤业,19.98,20.36,19.68,20.34,29533240.0,251128048.0,24.8104704498,2015-12-29
600208,新湖中宝,30.28,30.53,30.02,30.47,56271209.0,265055877.0,36.668359982,2015-12-29
