		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	610	455.33	持有	207.47
300450	先导智能			2016-09-21	184.43	408	162.1	持有	483.39
000916	华北高速			2016-05-27	8.77	525	114.94	持有	18.85
002460	赣锋锂业			2017-06-14	261.80	142	107.56	持有	543.40
600507	方大特钢			2017-04-28	67.95	189	84.74	持有	125.53
300268	万福生科			2016-06-29	36.71	492	80.82	持有	66.38
300411	金盾股份			2016-02-03	41.56	639	78.44	持有	74.16
600291	西水股份			2017-04-07	48.81	210	66.87	持有	81.45
600782	新钢股份			2017-05-16	32.38	171	62.82	持有	52.72
000615	京汉股份			2016-05-24	78.59	475	62.74	持有	127.90
600741	华域汽车			2017-01-20	632.34	287	58.54	持有	1002.50
002742	三圣特材			2017-01-09	54.09	298	58.31	持有	85.63
600346	*ST橡塑			2016-05-20	39.86	532	57.9	持有	62.94
600460	士兰微			2016-10-12	98.57	387	56.98	持有	154.74
002212	南洋股份			2017-06-16	43.51	140	56.81	持有	68.23
600438	通威股份			2017-02-22	63.67	254	55.44	持有	98.97
002517	恺英网络			2017-01-26	61.57	281	55.06	持有	95.47
000546	金圆股份			2017-01-24	22.45	283	51.0	持有	33.90
000932	华菱钢铁			2017-02-09	7.41	267	48.31	持有	10.99
002362	汉王科技			2017-05-18	41.40	169	48.26	持有	61.38
600008	首创股份			2016-06-01	29.12	520	42.03	持有	41.36
300223	北京君正			2017-06-08	49.90	148	41.18	持有	70.45
600083	博信股份			2017-05-05	14.06	182	40.33	持有	19.73
600148	长春一东			2016-02-02	49.04	640	39.97	持有	68.64
601011	宝泰隆			2016-12-06	19.64	332	39.56	持有	27.41
600970	中材国际			2016-02-03	73.97	639	39.08	持有	102.88
000513	丽珠集团			2017-08-14	232.63	81	38.45	持有	322.08
600319	*ST亚星			2016-03-07	11.54	599	38.21	持有	15.95
002027	分众传媒			2017-08-08	90.34	87	36.78	持有	123.57
600703	三安光电			2017-08-11	405.86	84	35.64	持有	550.49
600282	南钢股份			2017-05-25	17.20	162	35.64	持有	23.33
000088	盐 田 港			2016-03-02	45.59	611	35.53	持有	61.79
601877	正泰电器			2017-05-25	30.08	162	35.14	持有	40.65
601699	潞安环能			2016-01-06	36.61	667	32.83	持有	48.63
002019	亿帆鑫富			2017-04-28	231.24	189	32.68	持有	306.82
000709	河钢股份			2016-11-10	30.00	358	32.17	持有	39.65
002222	福晶科技			2017-08-04	36.49	91	32.06	持有	48.19
002511	中顺洁柔			2017-05-26	54.53	161	31.69	持有	71.81
000627	天茂集团			2016-01-29	209.41	644	31.67	持有	275.72
000868	安凯客车			2016-10-11	34.94	388	31.54	持有	45.96
600315	上海家化			2017-06-12	150.15	144	31.18	持有	196.96
300083	劲胜精密			2017-01-26	54.81	281	30.87	持有	71.73
600318	新力金融			2016-02-01	33.42	641	30.67	持有	43.67
000612	焦作万方			2017-05-26	77.31	161	30.5	持有	100.89
000100	TCL 集团			2016-05-24	9.60	528	30.21	持有	12.50
002128	露天煤业			2017-01-03	20.88	304	29.93	持有	27.13
002040	南 京 港			2016-03-09	26.89	604	29.38	持有	34.79
002072	凯瑞德			2017-03-17	26.69	231	29.04	持有	34.44
000905	厦门港务			2017-01-25	24.91	282	28.74	持有	32.07
000697	炼石有色			2017-07-31	74.67	95	28.42	持有	95.89
600690	青岛海尔			2017-08-22	528.66	73	27.86	持有	675.95
002396	星网锐捷			2017-05-02	60.09	185	27.82	持有	76.81
600584	长电科技			2017-01-04	85.73	303	27.62	持有	109.41
002617	露笑科技			2016-03-14	63.85	599	26.59	持有	80.83
300340	科恒股份			2016-10-14	116.99	385	25.64	持有	146.99
601899	紫金矿业			2016-06-01	5.42	520	24.91	持有	6.77
002485	希努尔			2017-05-08	35.86	179	24.54	持有	44.66
600121	郑州煤电			2017-05-17	19.59	170	24.4	持有	24.37
002652	扬子新材			2017-07-27	34.24	99	24.27	持有	42.55
300090	盛运环保			2016-03-01	63.20	612	24.07	持有	78.41
000792	盐湖股份			2016-03-03	93.90	610	24.01	持有	116.45
000022	深赤湾Ａ			2015-12-07	78.68	697	23.22	持有	96.95
002618	丹邦科技			2016-03-03	31.45	610	23.02	持有	38.69
002323	雅百特			2017-09-19	34.33	45	22.69	持有	42.12
300167	迪威视讯			2017-07-13	81.89	113	22.65	持有	100.44
600695	绿庭投资			2017-05-16	17.48	171	22.54	持有	21.42
002268	卫 士 通			2016-03-14	165.04	599	22.53	持有	202.22
300285	国瓷材料			2017-06-07	153.41	104	22.5	持有	187.93
601002	晋亿实业			2017-02-06	9.22	270	22.45	持有	11.29
600436	片仔癀			2017-09-11	355.62	53	22.33	持有	435.04
300376	易事特			2016-08-24	161.44	321	22.25	持有	197.36
300461	田中精机			2017-02-03	65.09	273	22.22	持有	79.55
000927	一汽夏利			2017-06-01	7.52	99	22.21	持有	9.19
