		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	470	361.56	持有	172.44
000923	河北宣工			2016-03-14	21.32	459	133.4	持有	49.76
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
000615	京汉股份			2016-05-24	78.59	388	94.43	持有	152.80
300411	金盾股份			2016-02-03	41.56	499	82.58	持有	75.88
600008	首创股份			2016-06-01	29.12	380	79.12	持有	52.16
000088	盐 田 港			2016-03-02	45.59	471	77.12	持有	80.75
002759	天际股份			2016-03-14	37.43	459	74.83	持有	65.44
000839	中信国安			2016-03-08	130.50	465	72.64	持有	225.29
300334	津膜科技			2016-03-08	35.44	465	64.87	持有	58.43
002350	北京科锐			2017-02-03	43.97	133	60.47	持有	70.56
600480	凌云股份			2016-05-31	24.42	381	59.58	持有	38.97
600475	华光股份			2016-03-15	33.27	458	57.41	持有	52.37
002656	摩登大道			2016-03-02	35.81	471	55.18	持有	55.57
601992	金隅股份			2016-10-25	9.28	234	54.63	持有	14.35
002040	南 京 港			2016-03-09	26.89	464	54.44	持有	41.53
601008	连云港			2016-08-12	8.13	308	49.69	持有	12.17
600970	中材国际			2016-02-03	73.97	499	48.57	持有	109.90
002035	华帝股份			2017-01-20	161.82	147	47.05	持有	237.96
002236	大华股份			2016-11-16	593.07	212	46.25	持有	867.37
000912	泸天化			2016-06-20	14.43	361	45.39	持有	20.98
300450	先导智能			2016-09-21	184.43	268	45.03	持有	267.48
002008	大族激光			2017-01-20	279.88	147	43.8	持有	402.48
300289	利德曼			2017-01-25	29.19	142	43.78	持有	41.97
600148	长春一东			2016-02-02	49.04	500	43.62	持有	70.43
000063	中兴通讯			2016-10-10	256.56	249	42.08	持有	364.53
000022	深赤湾Ａ			2015-12-07	78.68	557	41.36	持有	111.22
300117	嘉寓股份			2017-02-06	41.98	130	41.11	持有	59.24
600741	华域汽车			2017-01-20	632.34	147	39.58	持有	882.63
000504	*ST生物			2016-03-08	56.18	465	38.09	持有	77.58
601000	唐山港			2017-01-25	14.41	142	37.96	持有	19.88
002455	百川股份			2016-03-02	42.25	471	37.49	持有	58.09
000709	河钢股份			2016-11-10	30.00	218	37.13	持有	41.14
600116	三峡水利			2016-08-15	46.64	305	34.99	持有	62.96
002485	希努尔			2017-05-08	35.86	39	33.46	持有	47.86
