code,name,open,high,low,close,volume,amount,MA_20,date
000585,东北电气,10.7,10.7,10.7,10.7,4424756.0,37035208.0,9.8265,2017-01-24
601908,京运通,28.57,28.78,28.28,28.74,2576861.0,17862770.0,28.7105,2017-01-24
000037,深南电Ａ,62.39,65.74,62.39,64.92,4414882.0,48660594.0,64.1755,2017-01-24
002039,黔源电力,37.36,38.23,37.32,37.98,2544763.0,42039777.0,37.8015,2017-01-24
600469,风神股份,30.18,31.27,29.82,31.07,6982130.0,82300089.0,30.325,2017-01-24
600715,*ST松辽,88.03,88.65,86.31,87.61,10532532.0,240924975.0,87.13,2017-01-24
600449,宁夏建材,40.24,42.77,39.86,41.14,29297552.0,351715308.0,40.9745,2017-01-24
600802,福建水泥,32.58,36.12,32.35,35.13,27534098.0,292459264.0,33.036,2017-01-24
000546,金圆股份,21.57,22.66,21.32,22.45,5491856.0,64299448.0,21.7205,2017-01-24
600877,中国嘉陵,45.85,48.31,45.58,47.71,52839535.0,538448463.0,46.3445,2017-01-24
600060,海信电器,92.48,94.05,92.27,93.62,8725647.0,150771161.0,92.834,2017-01-24
