code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-1.453,15.6,15.75,15.75,15.03,15.83,1401404,0.26664,21621307,40.072,2.70225,978005.85012,819906.98868,7.5,9.00403380715e-05
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-1.346,7.33,7.45,7.57,7.28,7.43,48308186,0.6936,357612686,14.959,5.58383111111,10758886.2452,5105263.53585,16.2888888889,0.000290095973088
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-7.711,3.71,4.0,4.03,3.63,4.02,32027344,1.48263,120858722,16.13,0.721615384615,867791.917783,801421.560772,4.07692307692,0.000452991452991
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,-0.682,4.37,4.4,4.48,4.36,4.4,1474238,0.25947,6509794,-18.208,1.649675,248293.718702,248293.718702,36.4166666667,0.00313936781609
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,-0.682,4.37,4.4,4.48,4.36,4.4,1474238,0.25947,6509794,-18.208,1.649675,248293.718702,248293.718702,36.4166666667,0.00313936781609
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-2.116,1.85,1.89,1.91,1.82,1.89,23893189,1.19284,44878213,24.966,0.48281372549,511716.068555,370564.97409,3.62745098039,0.00349886759623
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-2.339,1.67,1.67,1.73,1.65,1.71,43292163,2.19682,72888130,167.0,1.17257857143,523571.65821,329102.992534,11.9285714286,0.00444012425967
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-2.187,24.6,25.15,25.34,24.36,25.15,3751059,0.34915,92412758,11.604,3.14095652174,5129676.18612,2642858.94138,11.884057971,0.00603251673656
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,-0.313,6.38,6.51,6.55,6.23,6.4,8838418,1.82612,56501850,-9.969,1.2992,308792.0,308792.0,19.3333333333,0.00604166666667
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-2.938,10.57,10.97,11.03,10.45,10.89,427900,0.11476,4612726,17.062,4.8622,456843.995524,394127.508299,40.6538461538,0.00628343835454
