code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601633,长城汽车,2.04,11.14,,17.51,,620858.11,11.14,,10-24,长城汽车,3.904,8.25,8.0,8.25,8.0,7.94,17418860,0.28898,4.04411764706,0.708125,0.363026718767
600894,广日股份,2.33,278.02,,37.73,,200280.86,296.32,,10-29,广日股份,4.14,14.84,14.38,14.85,14.38,14.25,12773424,1.48537,6.36909871245,2.40306094421,0.0229087789096
000543,皖能电力,0.9,34.33,,10.97,,94712.79,33.45,,10-23,皖能电力,4.252,6.13,5.92,6.15,5.9,5.88,18199746,1.0443,6.81111111111,0.747178888889,0.198401139269
601818,光大银行,0.51,2.0,4.21,12.62,,2387500.0,2.37,,10-31,光大银行,2.601,3.55,3.48,3.56,3.47,3.46,99231256,0.24926,6.96078431373,0.878450980392,3.48039215686
600011,华能国际,0.92,29.58,,18.4,,1323475.27,32.41,,10-21,华能国际,3.293,6.9,6.72,6.92,6.72,6.68,14172228,0.13497,7.5,1.38,0.25354969574
601328,交通银行,0.7,1.45,6.79,10.61,,5204000.0,1.01,,10-31,交通银行,2.524,5.28,5.16,5.29,5.16,5.15,78025296,0.19879,7.54285714286,0.800297142857,5.20197044335
600027,华电国际,0.68,24.13,,18.45,,606858.8,42.74,,10-28,华电国际,3.206,5.15,5.01,5.17,4.99,4.99,26134616,0.43997,7.57352941176,1.39731617647,0.313863630823
000966,长源电力,1.4,25.09,,29.14,,77793.68,25.09,,10-28,长源电力,4.365,10.76,10.36,10.77,10.33,10.31,10981870,1.98178,7.68571428571,2.23961714286,0.306325798554
600036,招商银行,1.92,5.49,13.84,14.63,6.98,4850000.0,5.89,,10-30,招商银行,1.91,14.94,14.77,15.05,14.72,14.66,26569833,0.1288,7.78125,1.138396875,1.41734972678
601998,中信银行,0.7,1.45,6.29,11.92,0.85,3292600.0,2.0,,10-28,中信银行,3.506,5.61,5.45,5.62,5.43,5.42,53530392,0.16778,8.01428571429,0.955302857143,5.52709359606
601668,中国建筑,0.6,5.26,5.36,11.8,-0.52,1904355.2,12.67,,10-30,中国建筑,2.959,5.22,5.1,5.24,5.09,5.07,151171362,0.50558,8.7,1.0266,1.65399239544
