code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,2.649,31.0,31.47,32.29,30.81,30.2,10519292,5.13403,4.1059602649,3.00556291391,0.000109056049533
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,-0.809,12.26,12.21,12.39,12.01,12.36,7435540,2.42145,8.22818791946,3.24602013423,0.00100616401022
600753,东方银星,0.3,9966.67,,32.0,,3861.34,10714.27,,02-26,东方银星,-1.71,31.61,32.18,32.2,30.85,32.16,2596401,2.02844,105.366666667,33.7173333333,0.0105719028188
002127,南极电商,0.59,2850.0,,43.88,,17181.94,1549.34,10转10,04-18,南极电商,-0.634,18.81,18.52,19.18,18.4,18.93,3570650,0.79978,31.8813559322,13.9895389831,0.011186440678
600466,蓝光发展,0.4,1277.0,,10.51,,80500.33,6298.47,10派1.2,03-31,蓝光发展,1.27,8.77,8.64,8.85,8.53,8.66,11422962,1.30408,21.925,2.3043175,0.017169146437
002102,冠福股份,0.27,2600.0,,7.53,,19328.99,3296.32,,04-19,冠福股份,0.886,12.52,12.41,12.55,12.09,12.41,12429100,3.08762,46.3703703704,3.49168888889,0.0178347578348
000576,广东甘化,0.4,1900.0,,15.88,,17732.07,1628.35,,03-12,广东甘化,2.685,15.3,14.9,15.39,14.76,14.9,4194618,1.67893,38.25,6.0741,0.0201315789474
600533,栖霞建设,0.18,1338.21,,4.9,,18572.81,1338.13,10派0.5,03-26,栖霞建设,0.355,5.65,5.55,5.66,5.52,5.63,15143456,1.44223,31.3888888889,1.53805555556,0.0234558767973
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,格力地产,1.646,21.0,20.51,21.2,20.48,20.66,22405411,3.87851,8.86075949367,3.55493670886,0.026146417698
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,3.412,21.82,20.81,21.93,20.75,21.1,104964448,4.51604,20.0183486239,13.296187156,0.0287868113659
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,,04-08,广日股份,0.738,15.01,14.95,15.03,14.81,14.9,5047671,0.58697,6.0281124498,2.40280562249,0.0291382078973
