code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
300059,东方财富,0.87,1579.92,1.97,56.95,0.22,147540.98,2255.16,,10-27,东方财富,-0.385,41.43,42.12,43.42,41.31,41.59,62774288,4.86149,47.6206896552,27.1199827586,0.0301412031338
002568,百润股份,0.78,168.97,,53.73,,70102.57,1395.58,,10-29,百润股份,-2.029,27.04,27.85,27.99,27.03,27.6,8101984,3.7764,34.6666666667,18.6264,0.205164624884
600766,园城黄金,0.11,83.33,,51.89,,2442.88,87.1,,10-30,园城黄金,-2.579,16.62,17.03,17.17,16.33,17.06,8706754,3.88812,151.090909091,78.4010727273,1.81316343563
002323,雅百特,1.07,750.99,,42.13,,16360.8,1109.3,,10-30,雅百特,-0.231,30.25,30.32,31.33,30.14,30.32,1969604,2.35876,28.2710280374,11.9105841121,0.0376450126332
603169,兰石重装,0.7,622.5,,40.96,,66216.51,1291.84,,10-29,兰石重装,0.7,14.38,14.85,15.26,14.29,14.28,22726596,5.877,20.5428571429,8.41435428571,0.0330005737235
600894,广日股份,2.33,278.02,,37.73,,200280.86,296.32,,10-29,广日股份,-1.19,14.94,15.22,15.25,14.89,15.12,11009283,1.28023,6.41201716738,2.41925407725,0.0230631507351
000963,华东医药,2.14,69.06,,36.97,,92741.52,69.07,,10-22,华东医药,0.259,73.69,73.71,74.46,73.5,73.5,1259861,0.29025,34.4345794393,12.7304640187,0.498618294805
603885,吉祥航空,1.83,110.34,,35.11,,97222.84,122.51,10派6转10,10-31,吉祥航空,-1.98,26.24,26.57,26.85,26.2,26.77,4743562,3.48791,14.3387978142,5.03435191257,0.129951040549
300033,同花顺,0.91,1037.5,3.09,34.36,1.78,48930.88,2179.66,,10-22,同花顺,-3.343,69.1,71.5,73.8,68.9,71.49,17316409,6.56868,75.9340659341,26.0909450549,0.0731894611413
000626,如意集团,1.3,122.91,,33.74,,26305.83,122.89,,10-31,如意集团,-1.026,49.2,49.15,50.8,48.4,49.71,10554886,5.21751,37.8461538462,12.7692923077,0.307917613263
600398,海澜之家,0.51,37.84,,30.06,,228957.28,41.95,,10-20,海澜之家,2.941,10.5,10.36,10.72,10.22,10.2,13354028,0.88911,20.5882352941,6.18882352941,0.544086556398
