code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600018,上港集团,6.88,6.91,6.84,6.87,16475180.0,86848568.0,12.3560436723,2016-09-19,79.8550752878
600381,青海春天,15.02,15.14,15.02,15.13,2232854.0,25105718.0,20.02576953,2016-09-19,32.3580272971
600556,慧球科技,51.81,51.81,51.81,51.81,1632500.0,22757050.0,67.1096736355,2016-09-19,29.5303486499
300028,金亚科技,32.76,33.48,32.76,33.14,8873494.0,121856770.0,42.8423910072,2016-09-19,29.2769795027
601918,国投新集,5.84,5.92,5.84,5.9,11724635.0,45612080.0,7.38899618159,2016-09-19,25.2372234169
000633,合金投资,69.28,71.53,68.91,69.73,11103068.0,103895292.0,86.9465273907,2016-09-19,24.6902730398
002312,三泰控股,188.44,189.89,188.07,188.8,12563122.0,130111023.0,235.315170275,2016-09-19,24.6372723912
002052,同洲电子,73.42,75.68,72.95,75.68,17910840.0,194443841.0,92.8489286584,2016-09-19,22.6862165148
000893,东凌粮油,22.09,22.31,22.05,22.21,5184159.0,56490149.0,27.2460370806,2016-09-19,22.6746379137
300392,腾信股份,133.23,135.1,133.23,134.38,1950793.0,43493001.0,164.782169977,2016-09-19,22.6240288562
002015,*ST霞客,45.49,46.43,45.29,46.33,4975264.0,46182579.0,56.6608234724,2016-09-19,22.298345505
002192,*ST融捷,79.62,80.99,79.62,80.26,3150061.0,82926414.0,97.6702165376,2016-09-19,21.692270792
002751,易尚展示,108.27,111.88,108.27,109.81,2783938.0,152967959.0,132.362712165,2016-09-19,20.5379402289
300336,新文化,89.75,91.74,89.75,90.84,4132034.0,82991220.0,109.396773033,2016-09-19,20.4279755982
600136,道博股份,45.8,46.69,45.8,46.39,3185693.0,59734231.0,55.8309071762,2016-09-19,20.3511687351
300451,创业软件,114.13,114.67,113.38,114.13,1680027.0,63766856.0,137.110290901,2016-09-19,20.1351887329
