code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-5.612,11.1,11.5,11.64,10.93,11.76,16608000,2.8848,185277969,28.513,1.92275480769,695888.77797,639035.12076,5.33653846154,6.40671636278e-05
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-3.383,7.14,7.33,7.37,7.04,7.39,107796201,1.54771,773393239,14.571,5.43909333333,10480006.5199,4972930.64747,15.8666666667,0.000282576432176
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,4.884,4.08,3.85,4.08,3.82,3.89,23654754,1.09504,94268151,17.739,0.793582417582,954337.203384,881347.700256,4.48351648352,0.000498168498168
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-0.521,1.91,1.91,1.95,1.88,1.92,19802599,0.98862,37945801,25.776,0.49847254902,528312.265373,382583.297574,3.74509803922,0.00361234438314
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-0.521,1.91,1.91,1.95,1.88,1.92,19802599,0.98862,37945801,25.776,0.49847254902,528312.265373,382583.297574,3.74509803922,0.00361234438314
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-2.532,1.54,1.55,1.57,1.53,1.58,48503766,2.46127,74924936,154.0,1.0813,482814.58302,303484.196708,11.0,0.00409448584425
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-2.532,1.54,1.55,1.57,1.53,1.58,48503766,2.46127,74924936,154.0,1.0813,482814.58302,303484.196708,11.0,0.00409448584425
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,0.676,2.98,2.95,3.03,2.94,2.96,4716107,1.14852,14121793,-7.078,0.419791304348,216475.2311,122365.962132,12.9565217391,0.0042574761567
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,2.2,6.04,5.87,6.38,5.85,5.91,11024576,3.87098,67429083,46.177,2.39499130435,349851.657796,172019.618572,26.2608695652,0.00439803209908
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,2.2,6.04,5.87,6.38,5.85,5.91,11024576,3.87098,67429083,46.177,2.39499130435,349851.657796,172019.618572,26.2608695652,0.00439803209908
