code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.64,4.66,4.63,4.67,4.62,4.69,14179411,0.66282,65832686,8.962,0.906395604396,1087496.17222,996896.176812,5.12087912088,0.000568986568987
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,0.389,10.32,10.3,10.41,10.24,10.28,18649882,0.62923,192141962,7.109,1.5041245509,3058743.71743,3058743.71743,6.17964071856,0.0149342437434
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-1.759,14.52,14.89,14.9,14.5,14.78,1760970,0.41251,25685068,7.26,4.66567433628,808605.360288,619850.088,6.42477876106,0.01474046428
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,-0.332,9.0,8.97,9.11,8.95,9.03,15480615,0.43224,139808197,5.96,0.975572519084,3223302.6177,3223302.6177,6.87022900763,8.92237533459
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,-0.084,11.92,11.9,11.97,11.83,11.93,1535530,0.36504,18256121,5.96,1.44104285714,501405.607296,501405.607296,7.09523809524,0.106952639361
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,0.75,10.74,10.55,10.94,10.55,10.66,3119515,0.77102,33526213,14.32,1.69229583333,642933.493812,434535.03,7.45833333333,0.177452613213
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,0.75,10.74,10.55,10.94,10.55,10.66,3119515,0.77102,33526213,14.32,1.69229583333,642933.493812,434535.03,7.45833333333,0.177452613213
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-0.323,9.25,9.31,9.35,9.2,9.28,4626506,0.96992,42830345,9.343,1.2062755102,548436.1408,441223.76605,9.4387755102,0.0242019884877
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-1.401,11.96,12.16,12.16,11.95,12.13,18113060,0.48162,217834007,5.461,1.5639220339,5743967.61916,4498013.75494,10.1355932203,1.22706939714
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-1.468,9.4,9.55,9.56,9.36,9.54,30018786,0.23411,283535786,5.109,0.819434782609,12053325.4538,12053325.4538,10.2173913043,1.77693761815
000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17,东方能源,-1.952,4.52,4.59,4.59,4.51,4.61,11794548,1.76977,53567992,8.863,1.02008181818,498227.498152,301233.773704,10.2727272727,0.462318959169
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,1.629,4.99,4.91,5.04,4.86,4.91,2615510,0.2853,12933062,8.603,1.42422916667,689494.544406,457456.952101,10.3958333333,0.0273574561404
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,1.629,4.99,4.91,5.04,4.86,4.91,2615510,0.2853,12933062,8.603,1.42422916667,689494.544406,457456.952101,10.3958333333,0.0273574561404
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,-1.76,6.7,6.78,6.84,6.68,6.82,10563251,0.96907,71188169,8.261,1.1096875,1200389.67192,730329.56442,10.46875,1.93865740741
002504,*ST弘高,0.3,11.11,,12.79,,12044.48,8.5,,08-31,*ST弘高,-0.595,3.34,3.36,3.39,3.31,3.36,7253930,1.74984,24223319,14.522,1.42395333333,342617.374682,138459.04035,11.1333333333,1.00210021002
603118,共进股份,0.6,20.0,,7.49,,17945.79,31.83,,08-16,共进股份,0.554,7.26,7.23,7.35,7.2,7.22,4321822,0.55713,31408188,6.849,0.90629,567599.136192,563182.399032,12.1,0.605
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,0.0,3.83,3.84,3.88,3.81,3.83,11665650,0.4886,44851538,17.409,0.710403225806,1153233.98572,914433.370819,12.3548387097,1.15357971145
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.703,5.65,5.68,5.69,5.63,5.69,7479185,0.27336,42275668,11.85,0.695577777778,2278098.56647,1545858.56646,12.5555555556,0.0254924785908
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.703,5.65,5.68,5.69,5.63,5.69,7479185,0.27336,42275668,11.85,0.695577777778,2278098.56647,1545858.56646,12.5555555556,0.0254924785908
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-1.042,7.6,7.68,7.68,7.58,7.68,5201189,0.62484,39553295,8.539,1.48908474576,739116.98752,632623.75528,12.8813559322,0.0145827221222
603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16,隆鑫通用,0.151,6.62,6.59,6.66,6.57,6.61,5383722,0.25912,35580569,6.365,1.0176627451,1398857.2057,1375423.48145,12.9803921569,0.776803839429
001896,豫能控股,0.38,64.08,,7.94,,32193.18,64.11,,08-20,豫能控股,-0.202,4.94,4.95,4.97,4.92,4.95,2743003,0.32072,13561639,9.189,1.0322,568390.396418,422502.627144,13.0,0.202871410737
001896,豫能控股,0.38,64.08,,7.94,,32193.18,64.11,,08-20,豫能控股,-0.202,4.94,4.95,4.97,4.92,4.95,2743003,0.32072,13561639,9.189,1.0322,568390.396418,422502.627144,13.0,0.202871410737
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-1.421,27.75,28.15,28.8,27.6,28.15,243810,0.06496,6785922,16.694,4.80688701923,1242658.53368,1041539.17935,13.3413461538,0.000160167909069
601872,招商轮船,0.3,150.8,,10.75,,157217.12,181.58,,08-29,招商轮船,0.501,4.01,3.98,4.01,3.96,3.99,5722452,0.12121,22794141,12.152,1.43691666667,2125082.70291,1893089.64541,13.3666666667,0.0886383731211
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,-1.532,13.5,13.7,13.7,13.49,13.71,2836401,0.36718,38469577,11.259,1.14,1042838.62425,1042838.62425,13.6363636364,0.28332357441
600919,江苏银行,0.54,14.89,,8.26,,560953.4,14.06,,08-01,江苏银行,-1.05,7.54,7.64,7.64,7.53,7.62,37362241,0.6307,283052846,7.694,1.15334074074,8704515.3,4466679.29588,13.962962963,0.937740964605
