code,name,open,high,low,close,volume,amount,MA_60,date
600622,嘉宝集团,2291.01,2412.63,2291.01,2378.23,2439928.0,47275625.0,2355.09383333,2017-05-26
601018,宁波港,6.31,6.36,6.28,6.34,26595162.0,148147481.0,6.28566666667,2017-05-26
000089,深圳机场,61.14,63.37,61.14,63.16,12309330.0,109868510.0,61.4256666667,2017-05-26
002592,八菱科技,72.49,78.99,72.29,78.99,3300445.0,97942057.0,74.8233333333,2017-05-26
000998,隆平高科,221.51,227.99,220.53,225.83,4938894.0,102979348.0,224.389333333,2017-05-26
601668,中国建筑,11.23,11.4,11.21,11.31,181862091.0,1696882586.0,11.2938333333,2017-05-26
002060,粤 水 电,15.52,15.77,15.49,15.65,11518709.0,96841697.0,15.5971666667,2017-05-26
002614,蒙发利,74.13,76.93,72.49,76.51,7328586.0,117368380.0,73.2588333333,2017-05-26
600338,西藏珠峰,41.08,42.02,40.54,41.98,2263598.0,74629230.0,41.8198333333,2017-05-26
603686,龙马环卫,65.99,72.08,65.99,69.74,3701523.0,126665350.0,67.527,2017-05-26
300172,中电环保,55.94,58.36,55.89,57.41,26240063.0,286282393.0,56.5371666667,2017-05-26
600208,新湖中宝,31.29,32.13,31.22,31.87,43833974.0,214673909.0,31.2583333333,2017-05-26
603019,中科曙光,53.76,59.39,53.35,59.39,25395013.0,727230016.0,54.661,2017-05-26
002065,东华软件,307.96,330.28,306.33,318.53,25153985.0,541478564.0,314.879666667,2017-05-26
002373,千方科技,57.22,62.55,57.01,59.56,63069569.0,932156682.0,57.9951666667,2017-05-26
600054,黄山旅游,73.81,75.15,73.64,74.35,1469355.0,26135308.0,73.6913333333,2017-05-26
600585,海螺水泥,86.92,88.86,86.63,87.33,17107845.0,362568462.0,86.976,2017-05-26
