code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600275,武昌鱼,16.61,17.04,16.61,16.98,4355210.0,25827087.0,27.5848329206,2017-07-03,62.454846411
002571,德力股份,29.3,29.7,28.85,29.58,5492911.0,39979874.0,47.8928340105,2017-07-03,61.9095132202
600680,上海普天,53.74,54.2,53.58,53.81,1543557.0,21315964.0,82.9624362774,2017-07-03,54.1766145278
002134,天津普林,11.3,11.77,11.3,11.54,5630979.0,52051632.0,17.6268022248,2017-07-03,52.7452532482
002207,准油股份,17.34,17.81,17.32,17.71,6459290.0,55462468.0,26.8027313349,2017-07-03,51.3423564927
600767,运盛医疗,26.16,26.61,26.01,26.54,2670228.0,18638199.0,39.1433279533,2017-07-03,47.488048053
600538,国发股份,21.82,21.98,21.6,21.85,5214909.0,36223280.0,31.386090426,2017-07-03,43.643434444
000004,国农科技,191.07,191.89,190.26,191.22,1117395.0,28678889.0,274.445511016,2017-07-03,43.5234342727
600149,廊坊发展,36.0,36.4,35.97,36.17,4311547.0,53662930.0,51.6329487038,2017-07-03,42.7507567149
000893,东凌粮油,18.0,18.18,17.9,18.14,5801900.0,51474872.0,25.6064456813,2017-07-03,41.1601195222
600747,大连控股,40.09,40.41,40.09,40.25,6016677.0,15220435.0,56.5766923534,2017-07-03,40.563210816
603636,南威软件,49.25,49.49,48.64,48.92,3937725.0,47822316.0,68.3633732316,2017-07-03,39.7452437278
002490,山东墨龙,9.42,9.44,9.32,9.44,3574401.0,16487770.0,13.1912429003,2017-07-03,39.7377425879
603268,松发股份,32.66,32.73,32.43,32.62,639600.0,20680181.0,44.8810179915,2017-07-03,37.5874248667
600425,青松建化,18.57,19.04,18.45,18.92,22464077.0,72515180.0,25.9213317735,2017-07-03,37.0049248073
002280,联络互动,146.12,147.2,139.68,141.02,54776444.0,578154334.0,192.014156359,2017-07-03,36.1609391284
300275,梅安森,55.37,55.46,52.78,54.22,13586875.0,254565879.0,73.7962865926,2017-07-03,36.1052869653
600696,匹凸匹,22.24,22.54,22.14,22.4,2045252.0,13731270.0,30.4823903877,2017-07-03,36.0820999452
600401,*ST海润,25.91,26.1,25.73,25.91,20419800.0,28799493.0,35.097992315,2017-07-03,35.461182227
000410,沈阳机床,20.61,20.76,20.5,20.73,4232020.0,30151053.0,28.0153408205,2017-07-03,35.1439499299
000526,银润投资,70.21,70.53,69.77,70.41,523747.0,14858854.0,94.5510427216,2017-07-03,34.286383641
601519,大智慧,11.98,12.01,11.86,11.98,5290668.0,21710716.0,16.0421931636,2017-07-03,33.9081232357
300367,东方网力,226.6,238.8,226.47,226.47,61968238.0,1121063721.0,303.147997506,2017-07-03,33.8579050232
002278,神开股份,21.53,21.81,21.48,21.64,1736678.0,17483414.0,28.9288359991,2017-07-03,33.6822365948
002655,共达电声,25.73,26.27,25.73,26.21,7447326.0,63661385.0,35.0352631745,2017-07-03,33.671358926
002306,*ST云网,16.72,16.88,16.59,16.8,4574455.0,18287012.0,22.3413272604,2017-07-03,32.9840908359
300379,东方通,79.28,80.61,78.87,80.25,4304560.0,84984687.0,106.592780497,2017-07-03,32.8258947006
002339,积成电子,56.92,56.97,56.3,56.63,5551693.0,75951371.0,75.0509354347,2017-07-03,32.5285810254
603006,联明股份,45.94,46.31,45.56,45.94,1340810.0,30179958.0,60.6890508387,2017-07-03,32.1050301233
