code,name,open,high,low,close,volume,amount,MA_60,date
002613,北玻股份,19.34,21.39,19.06,21.39,50861028.0,366149728.0,20.1315,2016-01-29
300023,宝德股份,52.24,58.0,50.33,55.74,7712788.0,275091360.0,54.048,2016-01-29
600671,天目药业,73.94,82.63,71.91,82.06,6157314.0,158490470.0,79.8693333333,2016-01-29
000403,ST生化,110.21,113.85,109.19,113.18,5489011.0,138710096.0,110.5865,2016-01-29
000606,青海明胶,72.61,77.07,70.84,75.02,17267718.0,181107152.0,74.4165,2016-01-29
300143,星河生物,51.01,55.31,49.78,55.31,4172784.0,99840688.0,54.4565,2016-01-29
002127,新民科技,56.37,63.07,54.74,61.14,13271851.0,240259472.0,58.6795,2016-01-29
300409,道氏技术,78.3,87.17,72.92,85.83,5049147.0,259005824.0,83.261,2016-01-29
000860,顺鑫农业,43.56,46.27,42.45,45.5,11529599.0,226835376.0,45.0008333333,2016-01-29
300217,东方电热,56.26,60.01,54.36,59.33,11146280.0,142976624.0,59.1035,2016-01-29
002094,青岛金王,62.51,68.46,61.18,65.86,9359028.0,197040112.0,65.1388333333,2016-01-29
002757,南兴装备,47.9,51.49,47.0,50.85,1481861.0,73054848.0,50.7921666667,2016-01-29
200017,深中华B,14.83,15.12,14.46,14.98,1093672.0,6869646.0,14.7915,2016-01-29
300310,宜通世纪,120.12,134.53,111.49,131.32,3084956.0,149255808.0,129.159333333,2016-01-29
002503,搜于特,193.53,209.92,193.53,209.5,5345816.0,78296216.0,207.8245,2016-01-29
002655,共达电声,51.59,56.75,49.47,54.78,13971057.0,245510368.0,53.3443333333,2016-01-29
600623,双钱股份,534.94,534.94,534.94,534.94,3691839.0,74390556.0,488.6775,2016-01-29
002284,亚太股份,96.33,103.71,95.33,98.79,72855736.0,1156439168.0,95.5896666667,2016-01-29
002602,世纪华通,60.95,64.75,60.2,63.82,13935083.0,282095296.0,62.9365,2016-01-29
300100,双林股份,78.31,87.7,77.78,87.7,6392839.0,162662304.0,84.3765,2016-01-29
600822,上海物贸,32.9,35.62,31.87,34.42,16172321.0,195038198.0,33.6271666667,2016-01-29
