code,name,open,high,low,close,volume,amount,MA_20,date
600770,综艺股份,240.12,244.11,237.38,243.9,8976405.0,103001984.0,240.5265,2016-10-31
000301,东方市场,9.78,10.01,9.73,10.01,17006972.0,79293374.0,9.8235,2016-10-31
600063,皖维高新,60.18,61.51,60.05,61.37,18298114.0,83732150.0,60.319,2016-10-31
000949,新乡化纤,23.87,24.2,23.59,24.11,15204655.0,77658384.0,24.1095,2016-10-31
600765,中航重机,129.66,130.46,128.6,130.01,4275919.0,62646705.0,129.6365,2016-10-31
603355,莱克电气,41.52,42.75,41.15,42.38,2266301.0,94542695.0,42.352,2016-10-31
603698,航天工程,29.53,29.93,29.52,29.91,2080014.0,61437263.0,29.648,2016-10-31
000570,苏常柴Ａ,56.62,57.65,56.16,57.37,5305090.0,53017744.0,56.7655,2016-10-31
000852,石化机械,47.98,48.24,47.47,48.07,2838864.0,31708904.0,47.784,2016-10-31
002097,山河智能,45.29,45.89,44.92,45.52,15861447.0,156777673.0,45.158,2016-10-31
002101,广东鸿图,54.41,56.4,54.38,56.35,5787258.0,129339033.0,56.3305,2016-10-31
002204,大连重工,20.29,20.38,20.05,20.34,8613200.0,36952067.0,20.313,2016-10-31
002444,巨星科技,77.33,77.97,76.9,77.37,5250753.0,94598620.0,77.119,2016-10-31
002472,双环传动,64.34,67.08,63.74,66.88,11443139.0,151894098.0,64.574,2016-10-31
002529,海源机械,25.68,26.51,25.53,26.48,4800640.0,96634806.0,25.5855,2016-10-31
002621,三垒股份,48.49,50.81,47.34,50.67,3499727.0,74616295.0,49.085,2016-10-31
002686,亿利达,73.65,74.11,72.78,73.51,2369439.0,37879828.0,73.446,2016-10-31
300116,坚瑞消防,96.98,98.34,95.41,97.84,7150913.0,153695021.0,96.979,2016-10-31
300358,楚天科技,103.88,105.85,102.99,105.8,3200383.0,64626386.0,103.977,2016-10-31
300421,力星股份,34.05,35.12,33.7,34.99,3795711.0,129078233.0,34.203,2016-10-31
300442,普丽盛,44.8,46.89,44.48,46.79,1896342.0,86649125.0,46.0255,2016-10-31
600267,海正药业,96.34,96.95,95.39,96.88,3729111.0,53176478.0,96.3045,2016-10-31
600351,亚宝药业,71.72,73.37,70.69,70.76,55463557.0,580452263.0,68.9995,2016-10-31
000566,海南海药,136.95,138.5,135.97,137.92,13343211.0,188331059.0,137.3405,2016-10-31
000590,*ST古汉,106.69,114.42,105.51,109.63,4209136.0,89953938.0,107.376,2016-10-31
000999,华润三九,50.74,52.15,50.48,51.95,6347886.0,169426045.0,50.9135,2016-10-31
002365,永安药业,57.58,59.17,57.34,58.98,4479849.0,121740411.0,58.9405,2016-10-31
300439,美康生物,98.43,100.78,97.53,100.45,1563242.0,51843470.0,99.1435,2016-10-31
002356,浩宁达,77.55,79.8,77.1,79.74,1566676.0,38418107.0,78.408,2016-10-31
002414,高德红外,55.32,56.42,55.3,56.29,2391790.0,63521718.0,55.85,2016-10-31
600029,南方航空,11.64,11.75,11.61,11.72,47531553.0,340344939.0,11.7125,2016-10-31
600317,营口港,37.59,37.7,37.16,37.7,10988610.0,38255910.0,37.633,2016-10-31
600896,中海海盛,59.39,62.2,59.39,61.7,13430744.0,166025231.0,60.0615,2016-10-31
002627,宜昌交运,25.45,25.87,25.19,25.85,2861594.0,68139198.0,25.479,2016-10-31
600391,成发科技,91.73,93.0,91.5,92.91,3749718.0,147260804.0,91.874,2016-10-31
002100,天康生物,104.7,105.35,103.72,105.35,5859971.0,56284040.0,105.308,2016-10-31
300169,天晟新材,33.43,34.02,33.22,33.89,3630299.0,39616248.0,33.61,2016-10-31
300321,同大股份,75.29,76.63,74.88,76.51,993546.0,36771955.0,76.074,2016-10-31
600655,豫园商城,2539.77,2551.24,2530.59,2542.06,5240367.0,58069649.0,2535.863,2016-10-31
600697,欧亚集团,92.36,95.24,92.33,95.15,3082035.0,101555636.0,92.7015,2016-10-31
600738,兰州民百,52.55,52.89,51.94,52.72,5268485.0,49281469.0,52.544,2016-10-31
603883,老百姓,50.0,51.31,49.47,51.3,2705974.0,136294361.0,50.142,2016-10-31
000028,国药一致,275.79,282.35,274.56,280.77,1295932.0,93787857.0,276.306,2016-10-31
000501,鄂武商Ａ,109.75,112.49,109.75,112.44,6289767.0,122819278.0,109.8305,2016-10-31
600735,新华锦,96.05,99.31,95.78,96.68,6916455.0,127834095.0,96.14,2016-10-31
300244,迪安诊断,307.41,309.3,304.96,308.55,2188533.0,71329328.0,307.7105,2016-10-31
300247,乐金健康,61.89,62.64,61.33,62.14,18859361.0,187138906.0,62.0235,2016-10-31
300314,戴维医疗,82.17,86.73,82.17,86.33,6984024.0,161931735.0,83.9815,2016-10-31
300318,博晖创新,64.41,64.8,63.83,64.47,4023928.0,40250766.0,64.371,2016-10-31
600111,北方稀土,241.46,243.2,240.3,242.43,11201467.0,140435689.0,241.984,2016-10-31
600888,新疆众和,61.57,63.96,55.83,63.32,19986842.0,157550490.0,63.0625,2016-10-31
