code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,-1.889,7.27,7.38,7.4,7.25,7.41,9888643,0.56749,14.54,0.532164,1.67126436782
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-1.852,2.65,2.68,2.69,2.64,2.7,12460340,0.45452,29.4444444444,0.636,0.588888888889
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-1.422,6.24,6.31,6.31,6.23,6.33,11759525,0.4298,13.8666666667,0.768213333333,0.0281545250277
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,-2.857,5.44,5.55,5.58,5.43,5.6,7694380,0.73714,27.2,0.78064,0.148091686176
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,2.872,15.4,14.77,15.77,14.76,14.97,5452416,1.10723,49.6774193548,0.819677419355,0.449650790685
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,-2.108,6.5,6.61,6.61,6.46,6.64,7562914,1.07163,15.8536585366,0.840243902439,0.247713414634
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-1.361,4.35,4.4,4.41,4.34,4.41,8726460,0.63933,4.78021978022,0.846098901099,0.000531135531136
300420,五洋科技,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋科技,-4.415,8.01,8.33,8.33,8.0,8.38,7983628,4.3496,22.8857142857,0.883388571429,0.144910493799
000898,鞍钢股份,0.04,95.24,,0.69,,30000.0,93.55,,08-30,鞍钢股份,-1.908,5.14,5.21,5.24,5.14,5.24,14450341,0.235,128.5,0.88665,1.34922301554
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,-3.44,4.21,4.36,4.38,4.21,4.36,17030578,1.07706,30.0714285714,0.887107142857,2.27469202507
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,0.195,5.14,5.12,5.22,5.09,5.13,27562427,1.1802,16.0625,0.8962875,0.206511956801
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,-1.401,7.04,7.1,7.17,7.03,7.14,5377617,1.06204,23.4666666667,0.905813333333,0.117333333333
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,-1.814,4.33,4.37,4.54,4.3,4.41,46806586,3.89498,48.1111111111,0.928544444444,50.6432748538
600019,宝钢股份,0.21,10.53,,3.03,,346848.28,9.26,,08-31,宝钢股份,-0.462,6.46,6.48,6.54,6.44,6.49,41624023,0.18854,30.7619047619,0.932085714286,2.92135847691
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,-0.146,6.86,6.84,6.95,6.77,6.87,135264803,1.66066,20.1764705882,0.942241176471,0.369871138189
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.915,10.83,10.92,10.96,10.82,10.93,21843052,0.20442,11.7717391304,0.944093478261,2.04725897921
600308,华泰股份,0.06,22.0,,1.11,,7066.91,20.47,,08-20,华泰股份,0.0,5.28,5.25,5.33,5.22,5.28,13535756,1.15932,88.0,0.9768,4.0
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,-1.606,4.29,4.32,4.34,4.27,4.36,141739794,1.33504,107.25,0.997425,7.29095853161
