code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,-1.49,44.3,44.8,45.3,44.18,44.97,88924425,6.88666,40.6422018349,26.9945504587,0.0584443512149
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,9.997,43.9,43.0,43.9,41.09,39.91,16894742,22.48313,31.3571428571,18.8926785714,0.0285821061692
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,10派7.4,02-05,同花顺,-2.766,77.0,78.0,79.19,76.55,79.19,24302637,9.21878,43.2584269663,25.0076966292,0.0610055521391
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,-0.13,30.69,30.94,31.2,30.56,30.73,12704337,1.89314,9.27190332326,4.31143504532,0.0630698817989
002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17,百润股份,-0.622,25.58,25.77,25.98,25.49,25.74,6324976,2.90027,45.6785714286,21.1126357143,0.822148513833
000963,华东医药,2.53,45.4,,42.98,,109691.24,44.97,10派12.5,03-18,华东医药,-0.157,69.95,70.0,70.34,69.57,70.06,2890768,0.66598,27.6482213439,11.8832055336,0.608991659557
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,0.239,12.6,12.65,12.89,12.53,12.57,10203599,3.3229,8.45637583893,3.33604026846,0.0010340674167
000626,如意集团,1.52,32.34,,38.27,,30808.15,32.46,,03-01,如意集团,-0.155,70.89,71.28,75.55,70.32,71.0,14637986,7.23587,46.6381578947,17.8484230263,1.44211991017
600753,东方银星,0.3,9966.67,,32.0,,3861.34,10714.27,,02-26,东方银星,-0.427,30.34,30.54,30.87,30.33,30.47,1659594,1.29656,101.133333333,32.3626666667,0.0101471537969
300484,蓝海华腾,1.82,40.0,,31.97,,7093.91,39.95,,03-09,蓝海华腾,9.994,52.61,52.61,52.61,52.61,47.83,11950,0.09192,28.9065934066,9.24143791209,0.722664835165
600452,涪陵电力,1.16,157.78,,30.85,,18610.36,158.62,10派3.5,03-30,涪陵电力,2.135,30.62,30.01,31.66,30.01,29.98,1936521,1.21033,26.3965517241,8.1433362069,0.167299732058
