code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-1.204,29.54,30.0,30.0,29.44,29.9,457900,0.122,13563313,17.771,5.11695288462,1322815.60666,1108723.14804,14.2019230769,0.000170499460681
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-0.518,13.44,13.52,13.52,13.12,13.51,62373622,1.0747,829228865,25.846,10.2382933333,16439225.9136,7800330.36115,29.8666666667,0.000531908578213
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-1.288,6.13,6.19,6.33,6.1,6.21,21210554,1.13853,131194095,11.788,1.19231868132,1430547.53985,1142001.92795,6.73626373626,0.000748473748474
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,-0.54,5.53,5.57,5.6,5.49,5.56,2218602,0.39048,12282240,75.753,2.087575,314202.348838,314202.348838,46.0833333333,0.00397270114943
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,-0.54,5.53,5.57,5.6,5.49,5.56,2218602,0.39048,12282240,75.753,2.087575,314202.348838,314202.348838,46.0833333333,0.00397270114943
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-0.362,5.5,5.52,5.54,5.48,5.52,3957950,0.96489,21781651,11.227,0.774782608696,399534.8225,225608.6899,23.9130434783,0.00785775800734
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-0.632,4.72,4.74,4.75,4.7,4.75,8639609,0.43132,40836044,12.127,1.23182745098,1305567.48302,945440.682768,9.25490196078,0.00892684056984
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,0.322,15.59,15.53,15.69,15.49,15.54,625790,0.17982,9729871,23.189,7.1714,673812.477788,542531.708467,59.9615384615,0.00926762572821
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,1.778,4.58,4.48,4.6,4.44,4.5,11834556,0.9726,53919591,64.873,1.80493636364,940736.260316,557294.4,20.8181818182,0.0123591848983
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,1.778,4.58,4.48,4.6,4.44,4.5,11834556,0.9726,53919591,64.873,1.80493636364,940736.260316,557294.4,20.8181818182,0.0123591848983
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-0.638,4.67,4.7,4.82,4.62,4.7,71109016,3.81057,334783726,16.679,3.27900714286,1464119.54721,871468.491251,33.3571428571,0.0124163953848
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,1.121,13.53,13.27,13.65,13.27,13.38,2929027,0.60517,39537830,20.194,2.7552,654852.0,654852.0,41.0,0.0128125
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,4.016,10.1,9.72,10.16,9.72,9.71,46510306,2.11614,464784890,6.958,1.47205988024,2993537.94051,2219861.06038,6.04790419162,0.0146158780822
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,0.676,59.61,60.0,60.0,58.15,59.21,10023863,1.66485,593389754,26.493,7.61107391304,6905600.66718,3589055.46777,28.7971014493,0.0146178179946
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,1.467,8.3,8.12,8.35,8.12,8.18,11355708,1.36421,93217457,9.326,1.62623728814,807193.55216,690891.73274,14.0677966102,0.0159258675808
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,1.467,8.3,8.12,8.35,8.12,8.18,11355708,1.36421,93217457,9.326,1.62623728814,807193.55216,690891.73274,14.0677966102,0.0159258675808
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,0.891,15.86,15.85,15.95,15.7,15.72,2954367,0.69206,46727602,7.93,5.09625309735,677053.884,677053.884,7.01769911504,0.016100810157
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,0.891,15.86,15.85,15.95,15.7,15.72,2954367,0.69206,46727602,7.93,5.09625309735,677053.884,677053.884,7.01769911504,0.016100810157
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,1.004,13.08,12.89,13.13,12.85,12.95,7132695,0.98693,92308930,21.097,1.15104,945315.144,945315.144,32.7,0.0172105263158
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,0.741,4.08,4.05,4.11,4.0,4.05,5023500,0.34766,20398300,46.311,2.21418461538,589658.356968,589536.606912,15.6923076923,0.0218045627116
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,0.741,4.08,4.05,4.11,4.0,4.05,5023500,0.34766,20398300,46.311,2.21418461538,589658.356968,589536.606912,15.6923076923,0.0218045627116
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,-0.903,10.98,11.05,11.18,10.98,11.08,3764162,0.70867,41579318,51.622,7.32,841286.899476,583211.525724,73.2,0.0244816053512
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,-1.536,17.95,18.18,18.36,17.91,18.23,5341413,1.35431,96680285,19.511,3.83040178571,2154000.0,707948.0,32.0535714286,0.0246565934066
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,-0.327,6.1,6.12,6.18,6.08,6.12,16352278,1.70283,100068046,21.034,2.2379375,688355.11,585783.61,38.125,0.0254166666667
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.791,6.27,6.32,6.32,6.23,6.32,10309229,0.37679,64514745,13.15,0.771906666667,2528084.60385,1715492.60385,13.9333333333,0.0282898833212
300111,向日葵,0.05,2400.0,1.18,4.2,0.15,5428.33,2633.14,,08-27,向日葵,-0.277,3.6,3.61,3.63,3.59,3.61,3049950,0.2731,11007300,120.0,3.024,403128.0,402047.46,72.0,0.03
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,0.611,11.52,11.45,11.9,11.24,11.45,18396453,3.85671,213167105,11.636,1.50230204082,683025.334272,549502.463232,11.7551020408,0.0301412872841
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,1.452,5.59,5.56,5.81,5.5,5.51,13081043,1.4269,73739260,9.638,1.59547916667,772399.700046,512461.796041,11.6458333333,0.0306469298246
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,1.452,5.59,5.56,5.81,5.5,5.51,13081043,1.4269,73739260,9.638,1.59547916667,772399.700046,512461.796041,11.6458333333,0.0306469298246
300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27,卫宁健康,-0.59,6.74,6.78,6.81,6.73,6.78,6400422,0.55814,43333867,10.51,3.33566415094,1083517.12595,772906.5681,12.7169811321,0.032213646255
002411,必康股份,0.35,2189.47,,7.31,,48488.29,9082.55,,08-26,必康股份,0.714,26.79,26.62,26.99,26.45,26.6,1838850,0.64044,49273183,41.089,5.59528285714,4104988.59221,769203.923475,76.5428571429,0.0349595368481
002411,必康股份,0.35,2189.47,,7.31,,48488.29,9082.55,,08-26,必康股份,0.714,26.79,26.62,26.99,26.45,26.6,1838850,0.64044,49273183,41.089,5.59528285714,4104988.59221,769203.923475,76.5428571429,0.0349595368481
300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27,东方日升,-0.408,12.2,12.2,12.26,12.16,12.25,2660293,0.53576,32466279,11.509,2.42516216216,1103632.66802,605781.92808,16.4864864865,0.0450893952699
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,3.582,3.47,3.31,3.54,3.29,3.35,133009406,5.23676,459415859,13.356,1.43216363636,888178.539204,881351.660857,31.5454545455,0.0488206369194
002092,中泰化学,0.18,1656.0,,2.81,,27223.92,1785.8,,08-19,中泰化学,-0.989,15.02,15.19,15.37,14.86,15.17,52657006,2.58835,792393329,15.832,2.34478888889,3223967.2962,3055646.16786,83.4444444444,0.0503891572732
600736,苏州高新,0.22,557.44,,5.22,,26384.59,626.79,,08-16,苏州高新,0.472,6.39,6.32,6.43,6.29,6.36,7062683,0.6201,45015266,24.577,1.51617272727,763153.183548,727789.596345,29.0454545455,0.0521050777581
002105,信隆健康,0.05,2400.0,,3.94,,1824.42,2025.4,,08-18,信隆健康,-0.758,6.55,6.61,6.63,6.53,6.6,1619100,0.43938,10650529,85.065,5.1614,241367.5,241367.5,131.0,0.0545833333333
300022,吉峰农机,0.06,1803.03,0.69,9.58,0.2,2387.51,1926.79,,08-26,吉峰农机,-4.334,5.96,6.27,6.27,5.95,6.23,17431277,5.42812,105863632,192.88,9.51613333333,226623.26648,191392.8393,99.3333333333,0.055092446234
000890,法尔胜,0.1,1230.77,,3.18,,3939.49,1236.09,,08-26,法 尔 胜,0.0,6.79,6.77,6.81,6.77,6.79,1056949,0.27842,7173445,18.351,2.15922,257776.6464,257764.595508,67.9,0.0551687155196
600980,北矿科技,0.08,3452.17,,2.55,,1243.9,4009.09,,08-20,北矿科技,0.887,15.93,15.8,16.09,15.6,15.79,2779286,1.93914,44134363,65.61,5.0776875,242470.33884,228318.203304,199.125,0.0576811107217
600980,北矿科技,0.08,3452.17,,2.55,,1243.9,4009.09,,08-20,北矿科技,0.887,15.93,15.8,16.09,15.6,15.79,2779286,1.93914,44134363,65.61,5.0776875,242470.33884,228318.203304,199.125,0.0576811107217
002407,多氟多,0.4,900.0,,11.41,,25039.14,2532.78,,08-18,多氟多,0.284,21.19,21.63,21.96,21.15,21.13,22891147,4.25979,493265998,27.882,6.0444475,1369785.99005,1138701.30147,52.975,0.0588611111111
002587,奥拓电子,0.07,1673.17,,4.47,,2734.1,1667.77,,08-09,奥拓电子,0.0,6.95,6.95,6.99,6.93,6.95,3359000,0.90638,23357470,30.217,4.43807142857,424913.15463,257563.96146,99.2857142857,0.0593398843427
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,0.224,17.9,17.86,18.13,17.7,17.86,7540935,1.3943,134908872,12.086,2.29716666667,997158.74575,968100.83266,12.9710144928,0.0599677045435
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,0.224,17.9,17.86,18.13,17.7,17.86,7540935,1.3943,134908872,12.086,2.29716666667,997158.74575,968100.83266,12.9710144928,0.0599677045435
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,-2.497,7.03,7.21,7.21,7.01,7.21,33267627,2.88723,235045745,7.173,0.956691304348,1492995.77899,810019.464372,15.2826086957,0.0602033039025
002645,华宏科技,0.16,1936.36,,2.18,,3283.44,2622.96,,08-18,华宏科技,6.466,19.43,19.02,20.05,18.71,18.25,4204593,2.82895,80787819,64.573,2.6473375,406951.671917,288782.721491,121.4375,0.0627143196513
300008,天海防务,0.34,314.46,7.42,6.41,-0.66,10171.56,389.61,,08-27,天海防务,-1.288,6.9,7.01,7.05,6.88,6.99,8759470,1.50841,60912255,16.197,1.30085294118,662411.16765,400690.23051,20.2941176471,0.0645364041438
600644,乐山电力,0.31,345.43,,15.12,,16521.38,345.46,,08-24,乐山电力,-1.841,6.93,7.06,7.07,6.92,7.06,3983301,0.73984,27820430,17.643,3.3800516129,373111.656687,373111.656687,22.3548387097,0.0647159734524
