code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb
300059,东方财富,0.87,1579.92,1.97,56.95,0.22,147540.98,2255.16,,10-27,东方财富,-2.998,54.03,55.52,56.12,54.0,55.7,59331974,4.59491,62.1034482759,35.3679137931
600766,园城黄金,0.11,83.33,,51.89,,2442.88,87.1,,10-30,园城黄金,-3.685,19.34,19.96,20.5,19.32,20.08,6688350,2.98678,175.818181818,91.2320545455
600556,慧球科技,0.0,285.71,,42.24,,106.15,301.59,,10-27,慧球科技,-7.451,25.71,27.86,27.93,25.4,27.78,24329373,6.16255,inf,inf
002323,雅百特,1.07,750.99,,42.13,,16360.8,1109.3,,10-30,雅百特,-1.183,35.07,35.51,36.43,34.96,35.49,4497034,5.38557,32.7757009346,13.8084028037
603169,兰石重装,0.7,622.5,,40.96,,66216.51,1291.84,,10-29,兰石重装,-2.735,18.14,18.71,18.83,18.11,18.65,6998902,1.80989,25.9142857143,10.6144914286
000963,华东医药,2.14,69.06,,36.97,,92741.52,69.07,,10-22,华东医药,-0.145,82.48,82.63,84.0,81.4,82.6,3262784,0.75169,38.5420560748,14.2489981308
603885,吉祥航空,1.83,110.34,,35.11,,97222.84,122.51,10派6转10,10-31,吉祥航空,-1.398,36.68,37.78,38.99,36.61,37.2,8461160,12.44288,20.043715847,7.03734863388
300033,同花顺,0.91,1037.5,3.09,34.36,1.78,48930.88,2179.66,,10-22,同花顺,-1.767,76.16,77.6,79.5,76.01,77.53,15300110,5.83978,83.6923076923,28.7566769231
600398,海澜之家,0.51,37.84,,30.06,,228957.28,41.95,,10-20,海澜之家,-2.98,14.0,14.49,14.49,13.85,14.43,17143319,1.14141,27.4509803922,8.25176470588
