code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-0.644,7.72,7.82,7.91,7.61,7.77,52760645,0.75752,408123941,15.755,5.88092444444,11331323.5762,5376894.20146,17.1555555556,0.000305530820224
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-0.644,7.72,7.82,7.91,7.61,7.77,52760645,0.75752,408123941,15.755,5.88092444444,11331323.5762,5376894.20146,17.1555555556,0.000305530820224
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,2.463,4.16,4.08,4.21,4.08,4.06,14611494,0.67641,60802601,18.087,0.809142857143,973049.697568,898629.027712,4.57142857143,0.000507936507937
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,0.302,3.32,3.3,3.33,3.28,3.31,2607105,0.63491,8632037,-7.886,0.467686956522,241173.7474,136327.179288,14.4347826087,0.00474322846989
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-2.439,2.0,2.03,2.04,1.98,2.05,43696300,2.21732,87680219,200.0,1.40428571429,627031.926,394135.3204,14.2857142857,0.00531751408344
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,1.435,25.44,25.11,25.7,25.02,25.08,5023103,0.46756,127376054,12.0,3.24820869565,5304835.86077,2733102.90523,12.2898550725,0.00623850511293
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-0.174,11.5,11.52,11.7,11.5,11.52,572800,0.15362,6631769,18.563,5.29,497039.3518,428804.76305,44.2307692308,0.00683628581619
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,-8.189,7.4,7.85,7.93,7.4,8.06,14896238,3.07774,113439904,-11.563,1.50690909091,358160.0,358160.0,22.4242424242,0.00700757575758
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,0.0,3.81,3.8,3.81,3.71,3.81,1471703,0.12095,5544021,21.972,1.50148636364,782577.544062,463600.8,17.3181818182,0.0102813306686
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,0.0,3.81,3.8,3.81,3.71,3.81,1471703,0.12095,5544021,21.972,1.50148636364,782577.544062,463600.8,17.3181818182,0.0102813306686
