code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-0.08,24.93,24.95,25.21,24.9,24.95,589861,0.16666,11.9855769231,4.31840336538,0.000143891386418
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-0.698,8.54,8.58,8.62,8.51,8.6,16602478,0.28606,18.9777777778,6.50558222222,0.00033798357574
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.213,4.7,4.7,4.77,4.69,4.69,11284170,0.60476,5.16483516484,0.914175824176,0.000573870573871
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-2.002,8.32,8.4,8.46,8.32,8.49,6298605,2.16677,36.1739130435,3.29906086957,0.00605821640138
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,2.19,28.0,27.45,28.11,27.26,27.4,6031105,1.0017,13.5265700483,3.57507246377,0.00686627921234
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,-0.747,42.54,42.7,43.01,42.5,42.86,1384888,0.39803,41.3009708738,6.68249708738,0.00817841007402
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-0.634,6.27,6.33,6.37,6.26,6.31,8666640,2.23753,27.2608695652,0.883252173913,0.00895784412837
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-0.367,5.43,5.43,5.48,5.43,5.45,5764553,0.46364,10.6470588235,1.41712352941,0.0102696492149
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-0.461,4.32,4.34,4.35,4.31,4.34,32622236,1.70076,30.8571428571,3.03325714286,0.0114858304202
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-0.454,19.72,19.61,20.17,19.56,19.81,5298259,1.52249,75.8461538462,9.0712,0.0117227440257
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,2.559,10.82,10.66,11.23,10.52,10.55,66975236,10.90751,18.3389830508,2.11998644068,0.0207611912319
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,-1.496,4.61,4.66,4.71,4.59,4.68,3442000,0.23821,17.7307692308,2.50181153846,0.0246370181619
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,3.632,19.69,19.05,19.85,19.03,19.0,12374165,3.13747,35.1607142857,4.20170535714,0.0270467032967
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,1.757,13.32,13.13,13.44,13.0,13.09,11168974,2.10167,88.8,8.88,0.0296989966555
300111,向日葵,0.05,2400.0,1.18,4.2,0.15,5428.33,2633.14,,08-27,向日葵,0.263,3.81,3.82,3.83,3.8,3.8,6684700,0.59856,76.2,3.2004,0.03175
002411,必康股份,0.35,2189.47,,7.31,,48488.29,9082.55,,08-26,必康股份,-0.795,26.21,26.4,26.7,26.13,26.42,2142600,0.74153,74.8857142857,5.47414571429,0.0342026674427
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,-0.468,4.25,4.26,4.28,4.24,4.27,3352191,0.25014,53.125,1.445,0.0363869863014
002270,华明装备,0.18,1400.0,,5.4,,9299.35,3952.71,,08-26,华明装备,0.5,10.05,10.02,10.15,9.95,10.0,2185176,1.0573,55.8333333333,3.015,0.039880952381
300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27,东方日升,-0.958,12.41,12.63,12.63,12.41,12.53,2947741,0.59936,16.7702702703,2.46690675676,0.0458655242049
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,0.0,3.34,3.34,3.38,3.34,3.34,16786895,0.66092,30.3636363636,1.37850909091,0.0469916217034
002607,亚夏汽车,0.08,1042.86,,2.82,,3277.88,1163.93,,08-23,亚夏汽车,-0.236,4.22,4.22,4.25,4.21,4.23,4846985,0.68724,52.75,1.48755,0.0505820531999
600736,苏州高新,0.22,557.44,,5.22,,26384.59,626.79,,08-16,苏州高新,-1.004,6.9,6.98,6.98,6.87,6.97,4489718,0.3942,31.3636363636,1.63718181818,0.0562636989876
002092,中泰化学,0.18,1656.0,,2.81,,27223.92,1785.8,,08-19,中泰化学,4.655,18.21,17.25,19.14,17.21,17.4,159138395,9.38844,101.166666667,2.84278333333,0.0610909822866
002366,台海核电,0.65,622.22,,18.26,,28312.78,2367.31,,08-16,台海核电,1.84,24.9,24.3,25.13,23.97,24.45,9318410,1.90547,38.3076923077,6.99498461538,0.0615661539451
000034,神州数码,0.45,608.59,,14.61,,25183.67,1005.88,,08-30,神州数码,1.116,17.22,17.13,17.28,17.01,17.03,5402030,1.50908,38.2666666667,5.59076,0.0628775804181
002587,奥拓电子,0.07,1673.17,,4.47,,2734.1,1667.77,,08-09,奥拓电子,0.664,7.58,7.53,7.65,7.51,7.53,4547013,1.24386,108.285714286,4.84037142857,0.0647188954414
600477,杭萧钢构,0.27,602.56,,12.65,,22126.56,683.03,,08-27,杭萧钢构,-1.737,10.75,10.8,11.1,10.73,10.94,34248969,2.72568,39.8148148148,5.03657407407,0.066076099998
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,-0.127,7.84,7.82,7.9,7.75,7.85,55081352,4.7804,17.0434782609,1.06692173913,0.067139957695
000890,法尔胜,0.1,1230.77,,3.18,,3939.49,1236.09,,08-26,法 尔 胜,10.066,8.31,7.55,8.31,7.54,7.55,10498641,2.76554,83.1,2.64258,0.0675187078008
600537,亿晶光电,0.24,300.0,,9.61,,27826.01,736.42,,08-23,亿晶光电,-0.204,4.88,4.89,4.93,4.87,4.89,9334635,0.79352,20.3333333333,1.95403333333,0.0677777777778
002105,信隆健康,0.05,2400.0,,3.94,,1824.42,2025.4,,08-18,信隆健康,-1.091,8.16,8.25,8.34,8.14,8.25,4178322,1.13387,163.2,6.43008,0.068
600644,乐山电力,0.31,345.43,,15.12,,16521.38,345.46,,08-24,乐山电力,0.686,7.34,7.26,7.39,7.26,7.29,3052100,0.93485,23.6774193548,3.58002580645,0.0685447684186
