code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-5.322,4.27,4.51,4.54,4.19,4.51,23370007,1.09167,101072445,18.565,0.830538461538,996482.544071,914105.131464,4.69230769231,0.000521367521368
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,-4.843,6.68,7.0,7.02,6.56,7.02,9034172,0.91421,60897538,8.627,0.857266666667,669686.81022,660115.740956,4.84057971014,0.0223790092933
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,-5.072,7.3,7.77,7.77,7.26,7.69,2725819,0.67372,20264132,-22.813,1.15025694444,437003.21274,295354.35,5.06944444444,0.120614904698
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-2.885,3.03,3.13,3.13,3.01,3.12,8207439,0.40975,25150297,40.891,0.790770588235,838107.939309,606925.335942,5.94117647059,0.00573057773869
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-3.069,15.79,16.33,16.46,15.73,16.29,2854177,0.66859,45560395,68.652,5.07376017699,879330.484776,674065.626,6.98672566372,0.0160297473127
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-3.069,15.79,16.33,16.46,15.73,16.29,2854177,0.66859,45560395,68.652,5.07376017699,879330.484776,674065.626,6.98672566372,0.0160297473127
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,-1.129,7.88,7.99,8.02,7.86,7.97,2635353,0.21322,20904429,6.433,0.665422222222,973934.027744,973934.027744,7.9595959596,0.16537701973
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,0.103,9.71,9.7,9.78,9.66,9.7,7005378,0.18627,68016020,6.517,1.2697059322,4663371.70418,3651815.51509,8.22881355932,0.996224401855
300403,地尔汉宇,0.79,60.34,9.37,8.38,0.67,10603.92,60.35,,08-18,地尔汉宇,-4.354,6.59,6.89,6.93,6.5,6.89,3421630,0.89798,22768956,13.729,0.699040506329,397377.0,251102.689073,8.3417721519,0.138246141066
300403,地尔汉宇,0.79,60.34,9.37,8.38,0.67,10603.92,60.35,,08-18,地尔汉宇,-4.354,6.59,6.89,6.93,6.5,6.89,3421630,0.89798,22768956,13.729,0.699040506329,397377.0,251102.689073,8.3417721519,0.138246141066
