		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	463	385.25	持有	181.29
000923	河北宣工			2016-03-14	21.32	452	144.84	持有	52.20
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
000615	京汉股份			2016-05-24	78.59	381	93.96	持有	152.43
300411	金盾股份			2016-02-03	41.56	490	87.18	持有	77.79
002365	永安药业			2016-03-04	32.65	462	84.78	持有	60.33
002759	天际股份			2016-03-14	37.43	452	79.8	持有	67.30
600008	首创股份			2016-06-01	29.12	373	75.82	持有	51.20
000088	盐 田 港			2016-03-02	45.59	464	72.82	持有	78.79
000839	中信国安			2016-03-08	130.50	458	70.76	持有	222.84
300334	津膜科技			2016-03-08	35.44	458	69.33	持有	60.01
002236	大华股份			2016-11-16	593.07	205	58.98	持有	942.89
002350	北京科锐			2017-02-03	43.97	126	58.77	持有	69.81
601992	金隅股份			2016-10-25	9.28	227	55.93	持有	14.47
600480	凌云股份			2016-05-31	24.42	374	54.91	持有	37.83
600475	华光股份			2016-03-15	33.27	451	54.61	持有	51.44
002656	摩登大道			2016-03-02	35.81	464	53.34	持有	54.91
300327	中颖电子			2016-03-15	37.22	451	49.36	持有	55.59
300117	嘉寓股份			2017-02-06	41.98	123	48.79	持有	62.46
600970	中材国际			2016-02-03	73.97	492	48.41	持有	109.78
002035	华帝股份			2017-01-20	161.82	140	48.31	持有	239.99
002040	南 京 港			2016-03-09	26.89	457	47.6	持有	39.69
002008	大族激光			2017-01-20	279.88	140	47.24	持有	412.10
601008	连云港			2016-08-12	8.13	301	46.86	持有	11.94
002455	百川股份			2016-03-02	42.25	464	44.66	持有	61.12
600148	长春一东			2016-02-02	49.04	493	42.13	持有	69.70
600741	华域汽车			2017-01-20	632.34	140	41.43	持有	894.32
601000	唐山港			2017-01-25	14.41	135	39.69	持有	20.13
300289	利德曼			2017-01-25	29.19	135	39.23	持有	40.64
000063	中兴通讯			2016-10-10	256.56	242	39.04	持有	356.71
000709	河钢股份			2016-11-10	30.00	211	38.4	持有	41.52
000158	常山股份			2017-01-26	25.55	134	37.69	持有	35.18
000504	*ST生物			2016-03-08	56.18	458	36.97	持有	76.95
300450	先导智能			2016-09-21	184.43	259	36.14	持有	251.08
601888	中国国旅			2016-11-17	46.39	204	34.55	持有	62.42
300255	常山药业			2017-01-26	58.88	134	34.49	持有	79.19
000022	深赤湾Ａ			2015-12-07	78.68	550	34.06	持有	105.48
002043	兔 宝 宝			2017-01-20	74.55	140	33.48	持有	99.51
002011	盾安环境			2017-01-24	57.28	136	33.36	持有	76.39
300309	吉艾科技			2016-05-04	53.42	401	33.23	持有	71.17
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
300332	天壕环境			2016-02-02	17.39	493	32.72	持有	23.08
600116	三峡水利			2016-08-15	46.64	298	31.5	持有	61.33
300082	奥克股份			2016-05-24	39.31	381	31.21	持有	51.58
603997	继峰股份			2017-01-26	18.55	133	30.51	持有	24.21
300122	智飞生物			2017-01-25	62.56	135	29.78	持有	81.19
600319	*ST亚星			2016-03-07	11.54	459	29.12	持有	14.90
300083	劲胜精密			2017-01-26	54.81	134	29.1	持有	70.76
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
000090	天健集团			2016-06-29	36.44	345	28.35	持有	46.77
600346	*ST橡塑			2016-05-20	39.86	385	28.32	持有	51.15
600892	大晟文化			2017-04-25	74.90	45	28.05	持有	95.91
300407	凯发电气			2017-01-26	69.48	134	27.56	持有	88.63
000551	创元科技			2017-05-25	65.62	15	27.46	持有	83.64
601336	新华保险			2017-04-20	43.53	50	27.25	持有	55.39
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
002617	露笑科技			2016-03-14	63.85	452	26.11	持有	80.52
300041	回天新材			2016-09-23	69.73	259	25.05	持有	87.20
600463	空港股份			2017-02-06	43.15	123	24.89	持有	53.89
600732	*ST新梅			2016-02-05	28.55	489	24.1	持有	35.43
000652	泰达股份			2016-05-26	119.69	379	23.95	持有	148.35
300192	科斯伍德			2016-08-15	42.19	200	23.61	持有	52.15
000505	*ST珠江			2016-03-17	27.11	449	23.46	持有	33.47
600242	中昌海运			2016-08-29	16.32	284	23.35	持有	20.13
000910	大亚科技			2016-12-30	45.55	161	23.34	持有	56.18
002163	中航三鑫			2016-06-28	32.32	346	23.11	持有	39.79
002642	荣之联			2016-12-28	94.25	100	23.02	持有	115.95
600291	西水股份			2017-04-07	48.81	63	22.93	持有	60.00
300021	大禹节水			2017-01-26	74.56	134	22.84	持有	91.59
002747	埃斯顿			2017-02-03	62.40	126	21.43	持有	75.77
601880	大连港			2016-10-12	6.17	240	21.23	持有	7.48
000019	深深宝Ａ			2017-06-07	55.60	2	21.03	持有	67.29
600036	招商银行			2017-04-25	85.55	45	20.83	持有	103.37
600533	XD栖霞建			2016-08-08	43.98	305	20.8	持有	53.13
600155	宝硕股份			2017-01-26	39.97	134	20.74	持有	48.26
600888	新疆众和			2017-01-24	61.57	80	20.72	持有	74.33
002016	世荣兆业			2016-06-22	45.16	352	20.59	持有	54.46
000905	厦门港务			2017-01-25	24.91	135	20.59	持有	30.04
000912	泸天化			2016-06-20	14.43	353	20.44	持有	17.38
002658	雪迪龙			2017-04-06	73.25	64	20.3	持有	88.12
300377	赢时胜			2016-02-01	109.65	494	20.29	持有	131.90
600375	*ST星马			2017-02-03	25.44	26	20.28	持有	30.60
000673	当代东方			2016-08-31	129.88	139	19.96	持有	155.80
600436	片仔癀			2016-11-28	306.02	193	19.19	持有	364.75
002134	天津普林			2016-09-19	16.59	144	19.05	持有	19.75
002148	北纬通信			2017-01-25	85.72	135	18.71	持有	101.76
002086	东方海洋			2017-03-07	44.32	94	18.7	持有	52.61
600885	宏发股份			2016-09-08	86.44	274	18.46	持有	102.40
000778	新兴铸管			2017-04-05	75.44	65	18.4	持有	89.32
600529	山东药玻			2017-03-16	75.33	85	17.93	持有	88.84
000821	京山轻机			2016-03-16	33.69	261	17.9	持有	39.72
600176	中国巨石			2016-09-22	107.46	260	17.85	持有	126.64
601601	中国太保			2017-03-10	32.39	91	17.57	持有	38.08
300376	易事特			2016-08-24	161.44	289	17.33	持有	189.41
000623	吉林敖东			2016-05-06	397.70	399	17.13	持有	465.83
000716	黑芝麻			2016-08-16	26.77	136	16.32	持有	31.14
002697	红旗连锁			2016-03-03	38.35	463	16.14	持有	44.54
002517	恺英网络			2017-01-26	61.57	134	16.08	持有	71.47
600231	凌钢股份			2016-03-22	18.98	444	16.07	持有	22.03
002482	广田集团			2017-06-05	66.47	4	15.81	持有	76.98
002305	南国置业			2016-09-28	18.43	254	15.68	持有	21.32
300448	浩云科技			2017-05-04	53.30	36	14.95	持有	61.27
601101	昊华能源			2017-05-18	20.96	22	14.93	持有	24.09
002047	宝鹰股份			2017-06-07	24.96	2	14.86	持有	28.67
002135	东南网架			2017-01-25	22.27	135	14.82	持有	25.57
600673	东阳光科			2016-08-15	85.96	91	14.81	持有	98.69
300441	鲍斯股份			2016-03-17	69.23	449	14.79	持有	79.47
000062	深圳华强			2016-09-07	119.74	275	14.64	持有	137.27
002478	常宝股份			2016-03-02	11.94	464	14.49	持有	13.67
600322	天房发展			2016-06-29	14.15	345	14.35	持有	16.18
002072	凯瑞德			2017-03-17	26.69	84	13.75	持有	30.36
600133	东湖高新			2017-02-06	31.18	123	13.63	持有	35.43
000916	华北高速			2016-05-27	8.77	27	13.11	持有	9.92
600612	老凤祥			2017-04-21	5442.35	49	13.0	持有	6149.63
002218	拓日新能			2017-01-25	24.10	135	12.9	持有	27.21
600015	华夏银行			2016-07-04	33.54	340	12.82	持有	37.84
002558	世纪游轮			2017-06-06	172.50	3	12.56	持有	194.16
600426	华鲁恒升			2017-04-28	86.88	42	12.53	持有	97.77
601668	中国建筑			2017-03-17	10.63	84	12.51	持有	11.96
002336	*ST人乐			2017-05-25	10.54	15	12.43	持有	11.85
601886	江河集团			2017-01-26	21.91	134	12.28	持有	24.60
002682	龙洲股份			2017-01-26	22.23	134	12.19	持有	24.94
300142	沃森生物			2017-01-26	155.91	134	12.14	持有	174.84
600338	西藏珠峰			2017-01-23	37.31	137	12.06	持有	41.81
000042	中洲控股			2016-04-11	201.84	424	11.98	持有	226.02
002126	银轮股份			2016-09-29	45.86	253	11.88	持有	51.31
600173	卧龙地产			2016-03-02	13.69	464	11.76	持有	15.30
603828	柯利达			2017-05-31	27.99	9	11.75	持有	31.28
000599	青岛双星			2017-05-26	38.20	14	11.65	持有	42.65
002742	三圣特材			2017-01-09	54.09	151	11.55	持有	60.34
300208	恒顺众昇			2016-03-11	137.12	455	11.52	持有	152.91
000524	岭南控股			2016-03-11	53.14	455	11.5	持有	59.25
600361	华联综超			2017-05-26	30.00	14	11.43	持有	33.43
002584	西陇科学			2016-02-04	34.01	491	11.32	持有	37.86
600671	天目药业			2016-08-11	88.61	225	11.12	持有	98.46
002547	春兴精工			2016-12-16	60.11	63	10.85	持有	66.63
600033	福建高速			2017-01-24	22.15	136	10.79	持有	24.54
002618	丹邦科技			2016-03-03	31.45	463	10.68	持有	34.81
000692	惠天热电			2017-02-07	77.88	122	10.57	持有	86.11
300090	盛运环保			2016-03-01	63.20	465	10.57	持有	69.88
600600	青岛啤酒			2017-05-16	52.31	24	10.4	持有	57.75
601216	君正集团			2017-01-20	52.06	140	10.39	持有	57.47
002198	嘉应制药			2016-11-07	64.20	214	10.26	持有	70.79
300151	昌红科技			2017-01-26	84.10	74	9.99	持有	92.50
002431	棕榈股份			2016-10-24	108.26	228	9.86	持有	118.93
000518	四环生物			2016-08-16	54.80	297	9.8	持有	60.17
601899	紫金矿业			2016-06-01	5.42	373	9.78	持有	5.95
002398	建研集团			2017-05-31	33.64	9	9.75	持有	36.92
002671	龙泉股份			2017-01-23	48.41	137	9.4	持有	52.96
002661	克明面业			2017-02-08	49.88	121	9.34	持有	54.54
300166	东方国信			2017-05-04	222.12	36	9.14	持有	242.42
600085	同仁堂			2017-01-23	329.49	137	8.98	持有	359.09
600031	三一重工			2017-05-23	303.33	17	8.95	持有	330.49
600048	保利地产			2016-11-01	169.70	220	8.88	持有	184.77
603788	宁波高发			2017-02-03	37.90	126	8.79	持有	41.23
600082	海泰发展			2017-05-25	35.97	15	8.73	持有	39.11
600466	蓝光发展			2016-11-09	36.78	212	8.73	持有	39.99
002335	科华恒盛			2017-05-16	95.97	24	8.5	持有	104.13
002164	宁波东力			2017-02-21	31.44	108	8.49	持有	34.11
002515	金字火腿			2017-06-02	88.66	7	8.47	持有	96.17
002505	大康农业			2016-03-04	49.09	371	8.47	持有	53.25
000488	晨鸣纸业			2017-05-19	60.61	21	8.36	持有	65.68
300462	华铭智能			2017-02-06	68.20	73	8.21	持有	73.80
300279	和晶科技			2017-01-26	83.25	134	8.1	持有	89.99
300070	碧水源			2016-11-29	321.64	192	8.07	持有	347.61
002242	九阳股份			2016-06-28	74.31	346	8.05	持有	80.29
600764	中电广通			2017-05-12	238.97	28	7.67	持有	257.30
000667	美好集团			2017-05-25	80.17	15	7.57	持有	86.24
600000	浦发银行			2016-07-04	148.69	340	7.5	持有	159.84
000036	华联控股			2016-12-26	43.63	165	7.45	持有	46.88
600373	中文传媒			2016-01-27	77.12	499	7.38	持有	82.81
002300	太阳电缆			2017-06-06	51.61	3	7.36	持有	55.41
002080	中材科技			2017-05-31	36.81	9	7.33	持有	39.51
600790	轻纺城			2017-05-22	45.57	18	7.31	持有	48.90
002340	格林美			2017-02-08	113.67	121	7.28	持有	121.95
300335	迪森股份			2017-02-08	38.86	121	7.18	持有	41.65
600647	同达创业			2017-05-19	323.87	21	7.16	持有	347.07
300102	乾照光电			2017-02-03	40.84	126	7.1	持有	43.74
000822	山东海化			2017-04-06	14.70	64	6.73	持有	15.69
002174	游族网络			2016-03-08	90.80	458	6.7	持有	96.88
000544	中原环保			2017-05-12	40.44	28	6.63	持有	43.12
600675	*ST中企			2017-05-19	341.72	21	6.59	持有	364.23
600809	山西汾酒			2017-05-23	149.66	17	6.53	持有	159.44
600337	美克家居			2017-05-25	64.52	15	6.37	持有	68.63
002127	南极电商			2017-01-03	76.97	157	6.29	持有	81.81
600486	扬农化工			2017-05-16	129.46	24	6.03	持有	137.27
002633	申科股份			2017-03-07	34.11	94	5.98	持有	36.15
300047	天源迪科			2017-06-06	39.59	3	5.76	持有	41.87
002222	福晶科技			2017-05-17	36.92	23	5.74	持有	39.04
300225	金力泰			2017-06-05	110.26	4	5.74	持有	116.59
600227	赤天化			2017-05-15	35.40	25	5.71	持有	37.42
002424	贵州百灵			2017-05-19	167.83	21	5.7	持有	177.40
002139	拓邦股份			2017-05-02	101.08	38	5.55	持有	106.69
000521	美菱电器			2017-06-02	31.90	7	5.49	持有	33.65
002115	三维通信			2016-05-30	46.67	227	5.42	持有	49.20
600664	哈药股份			2017-05-17	53.26	23	5.41	持有	56.14
002140	东华科技			2017-02-08	99.86	121	5.4	持有	105.25
600682	南京新百			2017-05-16	473.55	24	5.39	持有	499.09
002389	南洋科技			2017-05-25	123.36	15	5.36	持有	129.97
600507	方大特钢			2017-04-28	67.95	42	5.34	持有	71.58
002511	中顺洁柔			2017-05-26	54.53	14	5.28	持有	57.41
601699	潞安环能			2016-01-06	36.61	520	5.27	持有	38.54
600808	马钢股份			2017-05-18	5.74	22	5.23	持有	6.04
002565	上海绿新			2017-02-07	40.17	122	5.23	持有	42.27
600879	航天电子			2017-06-02	270.66	7	5.19	持有	284.70
002394	联发股份			2017-05-25	51.22	15	5.13	持有	53.85
600586	金晶科技			2016-05-31	52.51	374	5.1	持有	55.19
600360	华微电子			2017-05-31	47.33	9	5.05	持有	49.72
600482	中国动力			2017-06-06	72.64	3	4.94	持有	76.23
600297	广汇汽车			2017-05-23	45.14	17	4.92	持有	47.36
300304	云意电气			2017-06-06	66.06	3	4.9	持有	69.30
601877	正泰电器			2017-05-25	30.08	15	4.89	持有	31.55
600177	雅戈尔			2016-05-27	230.10	378	4.87	持有	241.31
603005	晶方科技			2017-02-06	28.18	123	4.83	持有	29.54
002261	拓维信息			2017-05-19	115.46	21	4.82	持有	121.02
600016	民生银行			2017-05-08	150.21	32	4.77	持有	157.38
600416	湘电股份			2017-05-25	41.44	15	4.75	持有	43.41
300382	斯莱克			2017-05-03	86.32	37	4.74	持有	90.41
002244	滨江集团			2016-01-29	38.44	497	4.68	持有	40.24
600135	乐凯胶片			2017-05-26	47.60	14	4.64	持有	49.81
300099	尤洛卡			2017-05-31	115.44	9	4.61	持有	120.76
601678	滨化股份			2017-05-25	18.82	15	4.57	持有	19.68
600538	国发股份			2017-05-24	20.66	16	4.55	持有	21.60
600801	华新水泥			2017-05-31	50.03	9	4.54	持有	52.30
300223	北京君正			2017-06-08	49.90	1	4.53	持有	52.16
000603	盛达矿业			2017-06-02	50.85	7	4.5	持有	53.14
000799	酒鬼酒			2017-06-08	36.56	1	4.49	持有	38.20
002285	世联行			2017-05-31	109.11	9	4.48	持有	114.00
600497	驰宏锌锗			2017-05-16	113.91	24	4.47	持有	119.00
002142	宁波银行			2017-05-11	25.81	29	4.46	持有	26.96
002430	杭氧股份			2016-09-07	17.52	275	4.45	持有	18.30
600782	新钢股份			2017-05-16	32.38	24	4.45	持有	33.82
600190	锦州港			2017-06-02	10.62	7	4.43	持有	11.09
002425	凯撒股份			2017-05-31	37.01	9	4.43	持有	38.65
002060	粤 水 电			2017-05-31	15.82	9	4.42	持有	16.52
600734	实达集团			2016-03-14	51.66	382	4.41	持有	53.94
002485	希努尔			2017-05-08	35.86	18	4.41	持有	37.44
601901	方正证券			2017-05-17	8.86	23	4.4	持有	9.25
002669	康达新材			2017-03-07	58.48	44	4.39	持有	61.05
000100	TCL 集团			2016-05-24	9.60	331	4.38	持有	10.02
300182	捷成股份			2017-05-09	288.19	31	4.34	持有	300.70
600698	湖南天雁			2017-05-25	51.60	15	4.34	持有	53.84
002175	东方网络			2017-02-27	101.70	9	4.27	持有	106.04
600064	南京高科			2017-05-24	141.09	16	4.17	持有	146.97
300244	迪安诊断			2017-05-02	277.20	38	4.17	持有	288.77
600284	浦东建设			2017-05-25	23.45	15	4.14	持有	24.42
000927	一汽夏利			2017-06-01	7.52	8	4.12	持有	7.83
000797	中国武夷			2017-06-05	37.36	4	4.12	持有	38.90
002472	双环传动			2017-05-26	49.93	14	4.11	持有	51.98
603020	爱普股份			2017-06-02	29.60	7	4.09	持有	30.81
600028	中国石化			2017-05-12	14.93	28	4.09	持有	15.54
002345	潮宏基			2016-06-24	64.09	350	4.07	持有	66.70
002376	新北洋			2017-06-05	54.60	4	4.05	持有	56.81
600285	羚锐制药			2017-05-22	67.70	18	4.05	持有	70.44
601799	星宇股份			2016-08-31	50.55	282	4.04	持有	52.59
300180	华峰超纤			2017-05-18	66.15	22	4.02	持有	68.81
300371	汇中股份			2017-04-07	76.69	63	3.99	持有	79.75
300033	同花顺			2016-01-29	504.83	497	3.97	持有	524.89
000860	顺鑫农业			2017-06-05	42.61	4	3.97	持有	44.30
600021	上海电力			2017-03-31	24.77	70	3.96	持有	25.75
600592	龙溪股份			2017-06-02	29.54	7	3.89	持有	30.69
600686	金龙汽车			2017-06-07	152.77	2	3.89	持有	158.71
002097	山河智能			2017-05-31	37.51	9	3.89	持有	38.97
000925	众合科技			2017-06-08	51.36	1	3.86	持有	53.34
002203	海亮股份			2016-05-05	27.25	400	3.82	持有	28.29
600496	精工钢构			2016-02-16	46.94	479	3.79	持有	48.72
002017	东信和平			2017-06-02	53.98	7	3.78	持有	56.02
000589	黔轮胎Ａ			2017-05-26	30.01	14	3.77	持有	31.14
000985	大庆华科			2017-06-06	37.15	3	3.74	持有	38.54
600760	*ST黑豹			2017-05-25	141.16	15	3.71	持有	146.40
600123	兰花科创			2016-06-17	49.47	357	3.7	持有	51.30
002647	宏磊股份			2017-05-19	76.48	21	3.67	持有	79.29
000597	东北制药			2017-06-02	22.32	7	3.67	持有	23.14
002423	*ST中特			2016-08-05	10.11	308	3.66	持有	10.48
002155	湖南黄金			2017-05-25	24.04	15	3.66	持有	24.92
002553	南方轴承			2017-05-26	44.50	14	3.64	持有	46.12
000016	深康佳Ａ			2017-01-25	100.22	135	3.57	持有	103.80
000548	湖南投资			2017-05-26	25.67	14	3.51	持有	26.57
300219	鸿利光电			2017-06-06	60.90	3	3.5	持有	63.03
603188	亚邦股份			2017-05-26	35.28	14	3.49	持有	36.51
000719	大地传媒			2017-06-02	33.54	7	3.46	持有	34.70
000930	中粮生化			2017-06-05	58.21	4	3.44	持有	60.21
600026	中海发展			2017-05-24	9.92	16	3.43	持有	10.26
600308	华泰股份			2017-05-25	32.83	15	3.35	持有	33.93
600010	包钢股份			2017-05-18	17.47	22	3.32	持有	18.05
600138	中青旅			2017-06-05	102.30	4	3.3	持有	105.68
000759	中百集团			2017-05-02	57.58	38	3.3	持有	59.48
600716	凤凰股份			2017-06-02	21.78	7	3.26	持有	22.49
002723	金莱特			2017-05-24	37.42	16	3.18	持有	38.61
002046	轴研科技			2017-06-05	48.73	4	3.14	持有	50.26
600830	香溢融通			2017-06-06	96.19	3	3.11	持有	99.18
600814	杭州解百			2017-05-16	53.99	24	3.07	持有	55.65
002238	天威视讯			2017-06-06	23.28	3	3.05	持有	23.99
002262	恩华药业			2017-05-18	110.60	22	3.02	持有	113.94
600312	平高电气			2017-05-25	83.34	15	3.01	持有	85.85
002128	露天煤业			2017-01-03	20.88	72	2.97	持有	21.50
601116	三江购物			2017-06-01	26.27	8	2.93	持有	27.04
600742	一汽富维			2017-04-26	191.18	44	2.93	持有	196.78
300026	红日药业			2016-03-07	205.66	459	2.92	持有	211.66
000798	中水渔业			2017-06-06	19.54	3	2.92	持有	20.11
000951	中国重汽			2017-05-18	36.22	22	2.82	持有	37.24
300453	三鑫医疗			2017-01-26	44.11	134	2.81	持有	45.35
002380	科远股份			2017-06-02	53.62	7	2.8	持有	55.12
002361	神剑股份			2017-06-06	54.64	3	2.78	持有	56.16
600699	均胜电子			2017-06-02	89.65	7	2.74	持有	92.11
600562	国睿科技			2017-05-26	134.18	14	2.74	持有	137.85
600810	神马股份			2017-06-05	22.74	4	2.73	持有	23.36
600206	有研新材			2017-05-31	34.57	9	2.72	持有	35.51
000050	深天马Ａ			2017-04-26	143.41	44	2.7	持有	147.28
600449	宁夏建材			2017-06-06	32.20	3	2.7	持有	33.07
600803	新奥股份			2017-03-30	80.53	71	2.68	持有	82.69
002531	天顺风能			2017-01-23	51.80	137	2.64	持有	53.17
300113	顺网科技			2017-05-02	300.82	38	2.58	持有	308.58
601021	春秋航空			2017-05-11	64.28	29	2.57	持有	65.93
002059	云南旅游			2016-11-30	19.55	191	2.56	持有	20.05
300106	西部牧业			2017-06-02	15.90	7	2.52	持有	16.30
600657	信达地产			2017-02-03	86.43	14	2.43	持有	88.53
603100	川仪股份			2017-05-26	11.50	14	2.43	持有	11.78
600352	浙江龙盛			2016-11-10	159.10	211	2.38	持有	162.88
300330	华虹计通			2017-05-31	28.19	9	2.38	持有	28.86
002100	天康生物			2017-05-26	84.69	14	2.35	持有	86.68
002297	博云新材			2017-06-05	30.80	4	2.34	持有	31.52
600616	金枫酒业			2017-06-06	2924.43	3	2.33	持有	2992.64
002202	金风科技			2016-03-07	77.39	459	2.29	持有	79.16
002422	科伦药业			2017-06-08	95.73	1	2.28	持有	97.91
000531	穗恒运Ａ			2016-05-27	110.48	378	2.28	持有	113.00
603328	依顿电子			2017-02-06	30.46	123	2.27	持有	31.15
600249	两面针			2016-05-31	32.15	374	2.27	持有	32.88
000026	飞亚达Ａ			2017-06-06	97.28	3	2.24	持有	99.46
002414	高德红外			2017-05-26	36.75	14	2.23	持有	37.57
002436	兴森科技			2017-01-26	80.56	134	2.22	持有	82.35
002659	中泰桥梁			2017-05-11	30.32	29	2.21	持有	30.99
300007	汉威电子			2017-06-05	73.67	4	2.17	持有	75.27
000408	*ST金源			2017-06-06	78.81	3	2.14	持有	80.50
600523	贵航股份			2017-05-31	24.46	9	2.09	持有	24.97
002179	中航光电			2017-05-16	170.35	24	2.08	持有	173.90
