code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600051,宁波联合,41.74,41.95,37.74,37.74,6388453.0,59200689.0,45.7727571821,2016-02-25,21.2844652414
600256,广汇能源,170.89,171.63,155.05,155.79,60316782.0,267147516.0,231.974221354,2016-02-25,48.9018687683
600614,鼎立股份,1233.91,1233.91,1112.52,1112.52,31234376.0,218610877.0,1559.61092771,2016-02-25,40.1872260916
600800,天津磁卡,92.58,92.58,83.73,83.73,25208780.0,176537629.0,107.243904483,2016-02-25,28.0830102506
600805,悦达投资,102.13,102.61,92.54,92.54,17868146.0,144959192.0,133.220511767,2016-02-25,43.9599219439
600811,东方集团,80.18,80.66,72.76,72.76,29708047.0,190315653.0,97.5223295469,2016-02-25,34.0328883272
600892,宝诚股份,76.39,76.98,69.47,69.47,888707.0,42441515.0,87.2770557812,2016-02-25,25.6327274812
000301,东方市场,10.02,10.04,9.06,9.08,19128972.0,86890008.0,11.4862560641,2016-02-25,26.5006174464
000632,三木集团,61.17,61.4,55.44,55.82,8235903.0,62481588.0,68.4894973808,2016-02-25,22.6970572928
000652,泰达股份,136.83,136.83,123.71,123.71,32526556.0,158077520.0,169.496395607,2016-02-25,37.0110707355
000839,中信国安,148.59,149.27,133.63,133.63,64431616.0,917599680.0,169.127022808,2016-02-25,26.5636629557
600033,福建高速,21.05,21.05,19.46,19.58,24124591.0,79918570.0,24.1933491332,2016-02-25,23.5615379635
600269,赣粤高速,47.16,47.16,43.29,43.78,24964051.0,113921131.0,52.6466403717,2016-02-25,20.2527189852
600350,山东高速,9.87,9.9,9.05,9.16,12342232.0,62032549.0,11.6492084752,2016-02-25,27.1747650133
600368,五洲交通,12.49,12.49,11.29,11.31,21787942.0,111044074.0,13.7421946024,2016-02-25,21.5048152293
601107,四川成渝,4.83,4.84,4.39,4.44,18097405.0,73761101.0,5.57157594917,2016-02-25,25.4859448011
601188,龙江交通,4.5,4.5,4.06,4.13,12810875.0,52187727.0,5.02992837573,2016-02-25,21.7900333106
601518,吉林高速,4.31,4.35,3.91,3.92,13000506.0,49076490.0,5.16731070967,2016-02-25,31.8191507569
000429,粤高速Ａ,15.96,15.96,14.49,14.64,9675655.0,49311672.0,17.5719471465,2016-02-25,20.0269613834
000828,东莞控股,31.55,31.74,28.55,28.68,5640585.0,53638552.0,35.3406327719,2016-02-25,23.2239636398
000886,海南高速,15.93,16.08,14.44,14.44,23056812.0,118355680.0,17.4796045144,2016-02-25,21.0498927587
000916,华北高速,8.99,9.01,8.19,8.25,9128404.0,40393068.0,10.7028428966,2016-02-25,29.7314290493
600061,国投安信,108.66,111.52,97.28,100.83,55700345.0,1042554476.0,123.405744452,2016-02-25,22.3899082139
600063,皖维高新,68.02,68.02,61.37,61.64,56086588.0,271808470.0,75.4228708328,2016-02-25,22.3602706568
600810,神马股份,22.8,22.83,20.67,20.67,9339038.0,65234035.0,25.0944975814,2016-02-25,21.4054067799
000584,友利控股,50.77,50.82,45.78,45.78,21325176.0,210068048.0,58.3448348436,2016-02-25,27.4461224194
000782,美达股份,34.26,34.52,31.13,31.13,27672646.0,272360352.0,43.4686042926,2016-02-25,39.6357349587
000936,华西股份,55.76,55.89,50.47,50.47,14427993.0,120607936.0,67.7784168319,2016-02-25,34.2944656864
000949,新乡化纤,19.7,19.84,17.9,17.99,23819876.0,97243128.0,23.0459527987,2016-02-25,28.1042401261
002064,华峰氨纶,54.13,55.01,49.22,50.1,36790320.0,178296560.0,65.5106648087,2016-02-25,30.7598099975
600031,三一重工,243.12,243.12,219.17,222.33,53212011.0,272218942.0,290.458778065,2016-02-25,30.6430882313
600114,东睦股份,46.16,46.16,41.62,41.62,7256065.0,84108797.0,53.1671472262,2016-02-25,27.7442268769
600149,廊坊发展,36.11,36.11,32.46,32.46,15002306.0,174434001.0,42.2836771027,2016-02-25,30.2639467119
600169,太原重工,43.86,43.86,39.65,39.74,47681706.0,207142886.0,53.752445094,2016-02-25,35.2603047156
