code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-1.678,5.86,5.96,5.96,5.83,5.96,25292111,1.35573,6.43956043956,1.1398021978,0.000715506715507
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,0.106,9.42,9.42,9.45,9.36,9.41,28694763,0.22378,10.2391304348,0.82117826087,1.78071833648
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,-0.557,17.85,18.03,18.15,17.72,17.95,2607501,0.61989,10.625,2.1579375,0.160159782936
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,0.0,5.79,5.79,5.84,5.76,5.79,7511875,0.60418,11.3529411765,1.51107647059,0.0109505099363
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.0,17.44,17.47,17.49,17.29,17.44,70146343,0.36818,11.7046979866,1.10726442953,4.24083260383
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,1.592,14.04,13.87,14.27,13.8,13.82,64485741,1.71464,11.8983050847,1.83590847458,1.44047277055
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-1.111,26.71,26.95,27.18,26.5,27.01,1967869,0.556,12.8413461538,4.62673701923,0.000154165219865
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,6.628,13.03,12.5,13.44,12.49,12.22,61661683,12.92701,13.2959183673,1.69921836735,0.0340920983778
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,-0.658,6.04,6.07,6.11,5.97,6.08,11261610,1.46433,14.7317073171,0.780780487805,0.230182926829
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,0.302,6.64,6.64,6.7,6.61,6.62,25487025,0.93153,14.7555555556,0.817457777778,0.0299593022731
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,0.567,21.3,20.88,21.75,20.63,21.18,16834704,4.16088,14.7916666667,3.35622916667,0.351931160282
