code,name,open,high,low,close,volume,amount,MA_60,date
000420,吉林化纤,24.35,26.22,23.7,25.98,27047616.0,200189280.0,24.3778333333,2016-01-19
600806,昆明机床,39.67,39.91,38.66,39.91,38408505.0,498725238.0,38.99,2016-01-19
002444,巨星科技,74.28,76.76,72.87,76.67,16409361.0,288632128.0,75.0753333333,2016-01-19
002509,天广消防,71.49,75.13,70.47,72.52,49402276.0,871762240.0,72.1561666667,2016-01-19
002534,杭锅股份,16.68,17.6,16.46,17.52,4277964.0,68023456.0,17.0666666667,2016-01-19
300023,宝德股份,52.57,55.98,51.07,55.98,5842250.0,205672112.0,52.1156666667,2016-01-19
300368,汇金股份,148.78,161.77,142.92,161.77,12947672.0,494057088.0,157.092166667,2016-01-19
600666,奥瑞德,287.99,297.48,281.26,296.45,5688796.0,208450261.0,296.083166667,2016-01-19
000403,ST生化,102.17,107.28,100.75,107.28,5964205.0,142061600.0,106.467666667,2016-01-19
000597,东北制药,17.9,19.88,17.86,19.86,16237263.0,144542000.0,19.179,2016-01-19
000952,广济药业,39.34,43.3,38.72,41.84,11264858.0,219945648.0,40.1933333333,2016-01-19
002245,澳洋顺昌,111.78,120.76,110.42,119.94,28107260.0,240546944.0,115.710833333,2016-01-19
600467,好当家,33.12,36.91,32.86,36.6,40671549.0,318871234.0,35.9681666667,2016-01-19
000048,康达尔,203.11,203.11,199.02,203.11,2457616.0,81657432.0,194.1425,2016-01-19
300143,星河生物,51.5,54.3,51.5,54.14,3232972.0,77060288.0,53.637,2016-01-19
002051,中工国际,81.77,90.21,80.95,90.21,14747110.0,376498176.0,82.7663333333,2016-01-19
002586,围海股份,49.92,51.91,49.92,51.91,15246158.0,134229568.0,49.5061666667,2016-01-19
600589,广东榕泰,45.2,49.62,44.63,49.62,23521464.0,275070108.0,45.99,2016-01-19
600136,道博股份,67.99,74.29,66.54,74.23,3584344.0,202762539.0,72.339,2016-01-19
600689,上海三毛,45.14,47.0,44.1,46.55,12302031.0,223175555.0,46.455,2016-01-19
000018,中冠A,65.91,71.76,65.91,71.76,5280895.0,196573712.0,69.1348333333,2016-01-19
002127,新民科技,54.71,58.02,54.11,57.99,10849331.0,184664080.0,57.0653333333,2016-01-19
002428,云南锗业,90.32,97.24,90.32,97.24,21539210.0,384789536.0,90.4318333333,2016-01-19
002202,金风科技,90.94,95.17,90.24,94.28,60535900.0,1128765952.0,91.829,2016-01-19
002560,通达股份,48.47,52.4,48.24,51.82,7889532.0,289362592.0,51.7353333333,2016-01-19
300048,合康变频,49.45,54.88,48.84,54.59,9651720.0,173225520.0,50.69,2016-01-19
002661,克明面业,48.27,51.76,47.95,50.66,1476795.0,69332032.0,49.0763333333,2016-01-19
600569,安阳钢铁,7.67,7.92,7.52,7.87,72676040.0,227204373.0,7.86666666667,2016-01-19
600782,新钢股份,28.23,29.3,27.46,28.94,23044376.0,128526504.0,28.5386666667,2016-01-19
000860,顺鑫农业,43.67,45.86,43.58,45.32,10777257.0,214678368.0,44.6253333333,2016-01-19
002176,江特电机,186.92,196.6,186.01,196.6,83927664.0,1247157888.0,189.565,2016-01-19
002380,科远股份,98.51,109.08,98.51,106.73,4912420.0,162589600.0,105.311166667,2016-01-19
600135,乐凯胶片,43.97,48.95,43.97,48.92,15791515.0,263868578.0,48.7161666667,2016-01-19
600722,*ST金化,39.71,41.71,39.42,41.71,9662076.0,67102660.0,41.1008333333,2016-01-19
002192,*ST融捷,81.52,85.61,81.52,85.61,3117176.0,129726552.0,83.4035,2016-01-19
002601,佰利联,64.6,72.09,64.54,72.09,7919402.0,267335728.0,71.415,2016-01-19
002709,天赐材料,68.33,72.31,68.03,71.72,6461927.0,447738816.0,71.4738333333,2016-01-19
600082,海泰发展,36.57,40.18,36.22,40.18,60584349.0,401969988.0,40.1281666667,2016-01-19
600246,万通地产,71.46,74.49,71.09,74.25,11931897.0,72242131.0,72.9461666667,2016-01-19
600807,天业股份,84.73,89.75,83.96,88.86,29702456.0,406570642.0,87.0173333333,2016-01-19
000567,海德股份,98.02,99.8,92.67,98.24,9126764.0,271386016.0,95.7146666667,2016-01-19
600816,安信信托,209.87,218.7,206.66,217.78,30387315.0,570444490.0,217.708,2016-01-19
200012,南  玻Ｂ,34.43,35.81,34.38,35.59,3445105.0,22943842.0,35.5371666667,2016-01-19
200017,深中华B,14.67,15.33,14.31,15.02,3344079.0,20961182.0,14.6043333333,2016-01-19
200056,皇庭B,20.57,21.97,20.57,21.84,291688.0,3390817.0,21.5076666667,2016-01-19
200530,大  冷Ｂ,14.58,15.02,14.58,14.99,442953.0,3871357.0,14.9206666667,2016-01-19
002368,太极股份,176.04,196.59,176.04,190.94,9749201.0,477373248.0,180.170833333,2016-01-19
300098,高新兴,154.67,168.24,154.67,164.56,28126496.0,445249984.0,163.535166667,2016-01-19
300264,佳创视讯,39.03,43.92,39.03,43.92,20023796.0,369517920.0,43.0611666667,2016-01-19
002503,搜于特,198.11,206.03,194.91,205.47,4724674.0,68801504.0,204.9535,2016-01-19
002137,实 益 达,55.76,58.58,53.78,57.42,15123878.0,257529184.0,56.2553333333,2016-01-19
002504,弘高创意,31.89,33.99,30.0,33.99,14840292.0,352533856.0,33.3245,2016-01-19
300083,劲胜精密,69.5,75.61,69.03,75.4,3141378.0,111661848.0,73.2461666667,2016-01-19
600116,三峡水利,31.72,35.55,31.72,35.55,14193128.0,251653703.0,34.7708333333,2016-01-19
600104,上汽集团,146.03,148.77,144.47,148.33,14621450.0,290673636.0,146.9365,2016-01-19
000025,特  力Ａ,144.12,155.01,141.39,154.78,12846991.0,1006813376.0,154.6345,2016-01-19
000888,峨眉山Ａ,76.15,78.53,75.26,78.3,6987003.0,90715968.0,77.1716666667,2016-01-19
600261,阳光照明,130.93,138.09,129.96,137.44,14133232.0,117012997.0,132.563833333,2016-01-19
