code,name,open,high,low,close,volume,amount,MA_60,date
600759,洲际油气,35.95,36.83,34.88,36.3,43122722.0,346075595.0,36.2421666667,2016-07-11
600497,驰宏锌锗,110.82,110.82,110.82,110.82,2362873.0,25920717.0,104.634166667,2016-07-11
600550,保变电气,45.64,49.5,45.49,47.46,25243433.0,160215294.0,46.2765,2016-07-11
600121,郑州煤电,20.08,20.81,20.04,20.4,16516724.0,83326234.0,20.0653333333,2016-07-11
600073,上海梅林,34.79,35.9,34.76,35.33,22024743.0,259761610.0,35.0675,2016-07-11
600016,民生银行,171.74,172.89,170.97,172.12,52364502.0,470815579.0,171.642166667,2016-07-11
600177,雅戈尔,227.14,229.93,226.98,228.45,16803229.0,235069164.0,228.048666667,2016-07-11
000727,华东科技,20.81,20.81,20.81,20.81,60637981.0,217690352.0,19.118,2016-07-11
002539,新都化工,83.21,84.63,82.17,84.53,9205520.0,139908376.0,83.4951666667,2016-07-11
000885,同力水泥,24.2,26.41,23.89,25.73,14219369.0,199973877.0,24.7118333333,2016-07-11
