code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-0.173,28.81,29.0,29.0,28.38,28.86,727407,0.1938,20917367,17.331,4.99050144231,1290125.85064,1081324.09935,13.8509615385,0.000166286034605
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-1.096,13.53,13.65,13.74,13.38,13.68,52005267,0.89605,703684635,26.019,10.3068533333,16549310.0157,7852564.71625,30.0666666667,0.000535470466014
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,-1.047,5.67,5.71,5.73,5.64,5.73,2357819,0.41498,13397621,77.671,2.140425,322156.838682,322156.838682,47.25,0.00407327586207
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,-1.047,5.67,5.71,5.73,5.64,5.73,2357819,0.41498,13397621,77.671,2.140425,322156.838682,322156.838682,47.25,0.00407327586207
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-0.417,7.17,7.22,7.24,7.12,7.2,1790534,0.61596,12856498,27.262,2.84306086957,415441.504308,208425.648477,31.1739130435,0.00522084274013
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,-0.812,41.51,41.7,41.7,40.0,41.85,6442665,1.85169,262925365,61.044,6.52069708738,8403201.09773,1444275.11326,40.3009708738,0.00798039027204
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,2.23,5.96,5.84,5.97,5.81,5.83,5854875,1.42733,34489214,12.166,0.839582608696,432950.4622,244477.780328,25.9130434783,0.00851495231341
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-0.596,5.0,5.05,5.05,4.94,5.03,7209852,0.35994,36017296,12.847,1.30490196078,1383016.4015,1001526.147,9.80392156863,0.00945639890873
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,0.0,3.95,3.96,3.99,3.93,3.95,2926874,0.24054,11593782,55.949,1.55665909091,811333.67429,480636.0,17.9545454545,0.0106591223468
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,1.293,12.53,12.29,12.64,12.21,12.37,1958641,0.40468,24359151,18.701,2.55156363636,606452.0,606452.0,37.9696969697,0.011865530303
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-1.031,4.8,4.79,4.84,4.71,4.85,89806347,4.81252,428442379,17.143,3.37028571429,1504876.6224,895727.78544,34.2857142857,0.0127620338002
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-3.267,53.0,54.69,55.55,52.38,54.79,8412372,1.3972,450683120,23.556,6.76710144928,6139856.3221,3191074.3129,25.6038647343,0.0129968856519
