code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600680,上海普天,62.31,62.47,59.62,59.62,5916587.0,91972975.0,111.002668892,2017-05-04,86.1836110223
002207,准油股份,21.74,21.94,20.89,20.91,14501214.0,150198004.0,34.8226791886,2017-05-04,66.5360075971
600275,武昌鱼,23.76,23.93,22.57,22.57,13118530.0,105857962.0,36.6432005163,2017-05-04,62.3535689691
601519,大智慧,12.3,12.45,12.01,12.21,35599202.0,149728784.0,19.8191883938,2017-05-04,62.3193152646
002490,山东墨龙,11.04,11.06,10.85,10.91,5715414.0,30647117.0,16.8781756733,2017-05-04,54.7037183619
600112,天成控股,27.77,28.09,27.57,27.61,16863201.0,116270820.0,42.4397728186,2017-05-04,53.7116002121
002299,圣农发展,29.51,29.92,29.09,29.9,18785109.0,267416416.0,45.7343962727,2017-05-04,52.9578470657
600538,国发股份,27.06,27.15,26.05,26.21,29562287.0,250863877.0,40.0116888784,2017-05-04,52.6581033132
002306,*ST云网,18.27,18.39,17.97,18.02,14992088.0,65156390.0,27.4837876561,2017-05-04,52.5182444843
002234,民和股份,27.26,27.51,26.73,27.21,6613266.0,86046112.0,41.3669902527,2017-05-04,52.0286301091
300028,金亚科技,21.1,21.36,20.83,20.98,7596647.0,66581208.0,31.5809865828,2017-05-04,50.5290113575
000558,莱茵体育,43.1,43.52,42.3,42.76,5640512.0,57400106.0,63.2438858755,2017-05-04,47.9043168276
600767,运盛医疗,33.82,34.31,33.26,33.56,5062925.0,45104898.0,49.6271300664,2017-05-04,47.8758345245
002458,益生股份,57.09,59.39,56.55,58.09,4069718.0,87211518.0,85.0541783598,2017-05-04,46.4179348594
300392,腾信股份,82.3,83.92,81.64,82.54,2970240.0,40932220.0,120.562151971,2017-05-04,46.0651223299
601106,中国一重,3.29,3.31,3.26,3.27,18881968.0,61286150.0,4.75893665399,2017-05-04,45.5332310088
300449,汉邦高科,53.72,54.66,53.52,53.64,1023106.0,27635479.0,77.9093347965,2017-05-04,45.2448448853
200025,特  力Ｂ,12.22,12.41,12.21,12.36,78201.0,705312.0,17.8897094566,2017-05-04,44.7387496491
