		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
2590	万安科技			2016-03-14	67.29	44	98.25	持有	133.40
600419	天润乳业			2016-03-02	35.31	56	91.42	持有	67.59
913	钱江摩托			2016-02-04	19.23	83	84.92	持有	35.56
2058	威 尔 泰			2016-03-07	41.46	51	62.83	持有	67.51
2691	石中装备			2015-10-15	16.03	130	62.38	持有	26.03
839	中信国安			2016-03-08	130.50	50	58.65	持有	207.04
300327	中颖电子			2016-03-15	37.22	43	56.77	持有	58.35
300368	汇金股份			2016-03-16	109.99	42	56.31	持有	171.92
820	金城股份			2016-02-01	20.35	86	56.07	持有	31.76
601799	星宇股份			2016-03-14	31.68	44	55.84	持有	49.37
300264	佳创视讯			2016-03-08	35.09	50	55.63	持有	54.61
2473	圣莱达			2016-03-09	41.64	49	55.43	持有	64.72
300343	联创节能			2016-03-08	130.37	50	54.15	持有	200.96
600386	北巴传媒			2016-03-14	29.84	44	53.08	持有	45.68
2709	天赐材料			2016-03-08	66.30	50	52.85	持有	101.34
300411	金盾股份			2016-02-03	41.56	83	51.2	持有	62.84
300073	当升科技			2016-03-14	51.71	44	51.02	持有	78.09
2035	华帝股份			2016-02-03	89.49	84	50.69	持有	134.85
600130	波导股份			2016-03-03	43.01	55	50.06	持有	64.54
2509	天广消防			2016-03-08	51.57	50	50.03	持有	77.37
300323	华灿光电			2016-03-15	20.56	31	48.83	持有	30.60
2591	恒大高新			2016-03-03	39.74	42	48.79	持有	59.13
2460	赣锋锂业			2016-03-14	124.35	44	48.73	持有	184.94
601003	柳钢股份			2016-02-05	11.28	82	48.67	持有	16.77
2656	卡奴迪路			2016-03-02	35.81	56	48.39	持有	53.14
600149	廊坊发展			2016-02-03	32.60	69	48.19	持有	48.31
600075	新疆天业			2016-02-02	51.45	85	47.89	持有	76.09
632	三木集团			2016-02-15	54.37	72	47.82	持有	80.37
2245	澳洋顺昌			2016-03-14	92.44	44	47.13	持有	136.01
600355	精伦电子			2016-03-15	35.97	43	46.54	持有	52.71
2444	巨星科技			2016-03-15	59.66	43	44.7	持有	86.33
300252	金信诺			2016-03-11	75.23	47	44.5	持有	108.71
11	深物业A			2016-01-29	34.47	89	44.24	持有	49.72
300372	欣泰电气			2016-03-14	23.69	44	43.77	持有	34.06
2377	国创高新			2016-03-03	29.25	55	43.52	持有	41.98
300242	明家科技			2016-03-15	69.40	43	42.84	持有	99.13
600768	宁波富邦			2016-02-03	55.73	56	42.62	持有	79.48
300356	光一科技			2016-03-08	48.94	50	42.56	持有	69.77
300465	高伟达			2016-03-08	48.15	17	41.97	持有	68.36
586	汇源通信			2016-03-16	65.45	42	41.83	持有	92.83
300241	瑞丰光电			2016-03-14	22.21	44	41.33	持有	31.39
2442	龙星化工			2016-03-15	29.45	43	40.68	持有	41.43
600800	天津磁卡			2016-03-02	82.98	56	40.54	持有	116.62
2056	横店东磁			2016-03-03	40.52	55	40.33	持有	56.86
600491	龙元建设			2016-02-03	63.43	84	40.03	持有	88.82
691	亚太实业			2016-03-07	25.81	51	39.6	持有	36.03
300040	九洲电气			2016-03-09	35.26	49	39.48	持有	49.18
2685	华东重机			2016-02-03	20.43	84	39.3	持有	28.46
300441	鲍斯股份			2016-03-17	69.23	14	39.19	持有	96.36
300246	宝莱特			2016-03-15	81.47	43	39.11	持有	113.33
2387	黑牛食品			2016-03-08	44.80	50	39.0	持有	62.27
2622	永大集团			2016-03-09	52.21	49	38.71	持有	72.42
687	恒天天鹅			2016-03-15	54.48	43	38.45	持有	75.43
2496	辉丰股份			2016-02-15	70.39	72	38.0	持有	97.14
300216	千山药机			2016-03-03	124.91	55	37.99	持有	172.36
300377	赢时胜			2016-02-01	109.65	86	37.37	持有	150.63
300275	梅安森			2016-03-09	45.72	49	37.12	持有	62.69
600573	惠泉啤酒			2016-03-15	15.80	43	37.09	持有	21.66
2043	兔 宝 宝			2016-01-29	43.64	89	37.08	持有	59.82
300279	和晶科技			2016-03-09	57.63	49	36.99	持有	78.95
300268	万福生科			2016-03-14	32.22	44	36.93	持有	44.12
2407	多氟多			2016-02-16	142.62	71	36.74	持有	195.02
503	海虹控股			2016-03-14	207.00	44	36.73	持有	283.04
2291	星期六			2016-03-07	17.54	25	36.66	持有	23.97
2549	凯美特气			2016-02-15	59.16	72	35.19	持有	79.98
2284	亚太股份			2016-03-17	95.58	41	35.09	持有	129.12
