code,name,open,high,low,close,volume,amount,MA_20,date
600051,宁波联合,40.08,41.44,39.57,40.85,6183985.0,59263086.0,39.8935,2016-03-14
600212,江泉实业,22.69,24.54,22.69,24.1,23626021.0,214902735.0,23.265,2016-03-14
600256,广汇能源,160.21,165.36,159.47,163.52,35143927.0,155443380.0,162.8595,2016-03-14
600624,复旦复华,167.72,176.36,167.72,173.99,19903147.0,246920412.0,172.9485,2016-03-14
600811,东方集团,78.75,80.3,78.15,78.98,19370643.0,128680989.0,77.62,2016-03-14
600846,同济科技,169.99,176.53,168.49,173.16,27303613.0,253906136.0,171.9215,2016-03-14
000301,东方市场,9.29,9.64,9.22,9.48,16710300.0,75638720.0,9.455,2016-03-14
000632,三木集团,57.81,61.56,57.73,61.17,7740008.0,60979836.0,57.9665,2016-03-14
000909,数源科技,23.64,25.6,23.64,25.6,12437712.0,147255216.0,25.3845,2016-03-14
600012,皖通高速,27.99,28.8,27.81,28.13,11695591.0,164259276.0,27.664,2016-03-14
600020,中原高速,18.59,19.09,18.55,18.8,23966201.0,124835719.0,18.7195,2016-03-14
600033,福建高速,20.37,20.86,20.19,20.62,18280286.0,61568884.0,20.455,2016-03-14
600106,重庆路桥,38.38,39.52,37.83,39.02,18829213.0,147190082.0,38.5515,2016-03-14
600350,山东高速,9.43,9.71,9.41,9.62,9122723.0,46054673.0,9.6055,2016-03-14
601188,龙江交通,4.43,4.55,4.38,4.45,15088102.0,63981077.0,4.4215,2016-03-14
000548,湖南投资,29.75,31.36,29.53,30.39,13901029.0,119117864.0,29.4885,2016-03-14
000828,东莞控股,29.37,30.48,29.28,30.16,5128629.0,48736172.0,30.0085,2016-03-14
000900,现代投资,51.27,52.67,51.27,52.05,8112773.0,54277060.0,51.627,2016-03-14
000916,华北高速,8.66,9.07,8.62,9.05,13362126.0,60978340.0,8.687,2016-03-14
600810,神马股份,21.16,21.93,21.1,21.78,6475699.0,45376762.0,21.539,2016-03-14
000949,新乡化纤,18.68,19.29,18.68,19.06,13783922.0,56635288.0,19.043,2016-03-14
002206,海 利 得,45.59,47.43,45.59,47.11,3443259.0,44611444.0,47.0395,2016-03-14
002493,荣盛石化,54.14,56.91,54.14,55.55,5089995.0,66856324.0,54.47,2016-03-14
600262,北方股份,49.03,51.37,49.03,50.51,1005939.0,34664697.0,50.208,2016-03-14
600320,振华重工,44.64,45.9,44.43,45.59,13542921.0,58602973.0,45.5295,2016-03-14
600761,安徽合力,98.38,103.43,98.27,103.22,9879587.0,95270813.0,101.849,2016-03-14
600984,*ST建机,11.84,12.29,11.79,12.22,2494817.0,20898307.0,12.059,2016-03-14
601100,恒立油缸,16.19,17.03,15.97,17.0,5611370.0,60119560.0,16.414,2016-03-14
601177,杭齿前进,9.33,9.96,9.32,9.59,6773678.0,64937996.0,9.573,2016-03-14
601226,华电重工,14.23,14.85,14.14,14.75,9191099.0,89116682.0,14.2945,2016-03-14
603012,创力集团,17.92,18.61,17.92,18.34,3230592.0,58996765.0,17.956,2016-03-14
603355,莱克电气,33.02,33.89,32.7,33.35,2052403.0,68307257.0,33.041,2016-03-14
000039,中集集团,342.07,355.35,340.9,349.52,16307831.0,245017024.0,343.6075,2016-03-14
000157,中联重科,269.91,276.6,269.3,272.34,45220052.0,203263248.0,267.3575,2016-03-14
000410,沈阳机床,44.73,47.51,44.27,46.09,39759728.0,634345472.0,46.0145,2016-03-14
000425,徐工机械,132.18,136.34,131.77,135.09,70333896.0,228499120.0,131.2055,2016-03-14
000528,柳    工,62.86,65.21,62.77,64.43,9955180.0,65446632.0,64.07,2016-03-14
000617,石油济柴,48.34,51.7,48.19,51.23,3618257.0,38402892.0,48.9965,2016-03-14
002046,轴研科技,45.32,46.7,45.17,46.06,5050157.0,47234012.0,45.1515,2016-03-14
002158,汉钟精机,33.41,34.85,33.41,34.46,2575569.0,43606936.0,34.2155,2016-03-14
002328,新朋股份,13.33,13.97,13.31,13.69,10528423.0,91371936.0,13.631,2016-03-14
002347,泰尔重工,27.91,30.03,27.52,29.56,8380245.0,128652120.0,28.837,2016-03-14
002532,新界泵业,48.25,50.26,48.13,50.05,3662380.0,44502696.0,49.271,2016-03-14
002537,海立美达,62.36,67.3,62.36,67.3,6641312.0,142274064.0,65.061,2016-03-14
002595,豪迈科技,78.01,80.47,78.01,80.0,2012223.0,37250864.0,79.494,2016-03-14
300260,新莱应材,35.53,37.22,34.65,36.61,1893659.0,45208120.0,36.1305,2016-03-14
300281,金明精机,49.77,52.58,48.95,50.7,6738123.0,84310800.0,49.52,2016-03-14
300358,楚天科技,84.24,91.0,84.24,91.0,9980807.0,275267328.0,85.381,2016-03-14
300391,康跃科技,38.86,40.71,38.46,39.76,2261138.0,36058972.0,39.4105,2016-03-14
300402,宝色股份,17.75,18.38,17.16,17.9,2300728.0,41375448.0,17.8245,2016-03-14
