		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	279	329.07	持有	160.30
000912	泸天化			2016-06-20	14.43	170	107.69	持有	29.97
002656	摩登大道			2016-03-02	35.81	280	99.83	持有	71.56
000839	中信国安			2016-03-08	130.50	274	97.27	持有	257.44
300237	美晨科技			2016-03-14	79.98	268	94.46	持有	155.53
300411	金盾股份			2016-02-03	41.56	308	93.24	持有	80.31
002709	天赐材料			2016-03-08	66.30	274	92.91	持有	127.90
002759	天际股份			2016-03-14	37.43	268	90.6	持有	71.34
002365	永安药业			2016-03-04	32.65	278	84.96	持有	60.39
000923	河北宣工			2016-03-14	21.32	268	77.86	持有	37.92
300082	奥克股份			2016-05-24	39.31	197	75.68	持有	69.06
603558	健盛集团			2016-06-24	67.04	143	75.27	持有	117.50
002618	丹邦科技			2016-03-03	31.45	279	72.62	持有	54.29
600110	诺德股份			2016-02-02	86.76	309	72.21	持有	149.41
300076	GQY视讯			2016-03-14	74.89	214	68.9	持有	126.49
300308	中际装备			2016-10-10	49.34	58	67.49	持有	82.64
000011	深物业A			2016-01-29	34.47	313	66.0	持有	57.22
300309	吉艾科技			2016-05-04	53.42	217	64.23	持有	87.73
600148	长春一东			2016-02-02	49.04	309	63.93	持有	80.39
300376	易事特			2016-08-24	161.44	105	63.63	持有	264.17
000595	宝塔实业			2016-08-16	25.67	113	62.84	持有	41.80
000885	同力水泥			2016-01-20	22.14	322	62.42	持有	35.96
300377	赢时胜			2016-02-01	109.65	310	60.55	持有	176.04
300327	中颖电子			2016-03-15	37.22	267	59.05	持有	59.20
600475	华光股份			2016-03-15	33.27	267	57.71	持有	52.47
002141	蓉胜超微			2016-05-23	59.23	198	56.83	持有	92.89
600898	三联商社			2016-06-22	32.93	168	55.24	持有	51.12
000333	美的集团			2016-03-02	78.39	280	54.36	持有	121.00
002163	中航三鑫			2016-06-28	32.32	162	54.02	持有	49.78
600228	昌九生化			2016-07-19	25.70	141	53.46	持有	39.44
002059	云南旅游			2016-11-30	19.55	7	51.46	持有	29.61
300391	康跃科技			2016-03-03	39.90	279	50.95	持有	60.23
600318	新力金融			2016-02-01	33.42	310	50.54	持有	50.31
300323	华灿光电			2016-03-15	20.56	31	48.83	持有	30.60
002455	百川股份			2016-03-02	42.25	280	48.14	持有	62.59
000338	潍柴动力			2016-06-15	64.67	175	47.19	持有	95.19
002591	恒大高新			2016-03-03	39.74	279	46.63	持有	58.27
603338	浙江鼎力			2016-03-15	91.01	267	45.96	持有	132.84
600734	实达集团			2016-03-14	51.66	252	43.24	持有	74.00
300423	鲁亿通			2016-03-14	32.35	268	42.94	持有	46.24
300268	万福生科			2016-06-29	36.71	162	42.77	持有	52.41
600768	宁波富邦			2016-02-03	55.73	56	42.62	持有	79.48
000524	岭南控股			2016-03-11	53.14	271	42.6	持有	75.78
300191	潜能恒信			2016-03-17	116.73	265	41.09	持有	164.69
603998	方盛制药			2016-06-01	55.37	189	40.89	持有	78.01
300441	鲍斯股份			2016-03-17	69.23	265	40.68	持有	97.39
600649	城投控股			2016-05-20	295.19	199	40.37	持有	414.37
603268	松发股份			2016-03-07	38.72	275	39.98	持有	54.20
300026	红日药业			2016-03-07	205.66	275	39.93	持有	287.77
002697	红旗连锁			2016-03-03	38.35	279	39.82	持有	53.62
300352	北信源			2016-03-08	119.46	274	39.64	持有	166.81
300366	创意信息			2016-08-10	99.61	119	39.35	持有	138.81
300090	盛运环保			2016-03-01	63.20	281	39.16	持有	87.95
300264	佳创视讯			2016-03-08	35.09	274	39.01	持有	48.78
601699	潞安环能			2016-01-06	36.61	336	38.95	持有	50.87
600857	宁波中百			2016-08-09	79.98	120	38.65	持有	110.89
600173	卧龙地产			2016-03-02	13.69	280	38.42	持有	18.95
000656	金科股份			2016-02-03	21.61	308	37.9	持有	29.80
600322	天房发展			2016-06-29	14.15	161	37.88	持有	19.51
000529	广弘控股			2016-06-20	24.93	170	37.83	持有	34.36
000615	京汉股份			2016-05-24	78.59	197	37.41	持有	107.99
300052	中青宝			2016-02-03	51.21	308	37.18	持有	70.25
600346	*ST橡塑			2016-05-20	39.86	165	36.38	持有	54.36
600575	皖江物流			2016-05-31	79.76	190	35.54	持有	108.11
600152	维科精华			2016-02-04	28.15	288	35.38	持有	38.11
000505	*ST珠江			2016-03-17	27.11	265	35.12	持有	36.63
600098	广州发展			2016-05-05	41.52	216	34.75	持有	55.95
002156	通富微电			2016-03-14	24.59	268	33.59	持有	32.85
000785	武汉中商			2016-03-08	68.08	274	32.55	持有	90.24
002110	三钢闽光			2016-11-07	8.83	30	32.39	持有	11.69
002016	世荣兆业			2016-06-22	45.16	168	32.26	持有	59.73
002614	蒙发利			2016-03-02	54.67	280	32.07	持有	72.20
600161	天坛生物			2016-03-21	153.99	259	31.9	持有	203.12
000976	春晖股份			2016-03-18	30.10	264	31.86	持有	39.69
002706	良信电器			2016-02-01	58.03	310	31.74	持有	76.45
000565	渝三峡Ａ			2016-03-18	75.38	264	31.61	持有	99.21
300256	星星科技			2016-05-26	30.81	195	31.48	持有	40.51
000652	泰达股份			2016-05-26	119.69	195	31.33	持有	157.19
000993	闽东电力			2016-05-27	14.99	194	30.75	持有	19.60
600012	皖通高速			2016-10-10	25.25	58	30.57	持有	32.97
603600	永艺股份			2016-05-25	43.77	196	30.39	持有	57.07
002370	亚太药业			2016-03-17	42.64	265	30.11	持有	55.48
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
600481	双良节能			2016-05-30	48.66	191	29.96	持有	63.24
000570	苏常柴Ａ			2016-02-03	41.34	308	29.9	持有	53.70
000933	*ST神火			2016-09-29	57.12	69	29.39	持有	73.91
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
002040	南 京 港			2016-03-09	26.89	273	29.01	持有	34.69
002758	华通医药			2016-03-15	64.70	267	28.72	持有	83.28
600685	中船防务			2016-05-26	47.21	195	28.57	持有	60.70
601158	重庆水务			2016-02-04	7.89	307	28.39	持有	10.13
300208	恒顺众昇			2016-03-11	137.12	271	27.6	持有	174.96
000042	中洲控股			2016-04-11	201.84	198	26.76	持有	255.85
002670	华声股份			2016-09-30	31.87	68	26.36	持有	40.27
300394	天孚通信			2016-03-14	71.66	268	26.22	持有	90.45
002054	德美化工			2016-05-24	30.36	197	26.05	持有	38.27
002323	雅百特			2016-06-21	49.70	169	25.98	持有	62.61
000518	四环生物			2016-08-16	54.80	113	25.88	持有	68.98
600853	龙建股份			2016-05-31	10.77	190	25.81	持有	13.55
300334	津膜科技			2016-03-08	35.44	274	25.76	持有	44.57
002366	台海核电			2016-03-17	49.35	265	25.71	持有	62.04
601633	长城汽车			2016-05-04	29.27	217	25.66	持有	36.78
000623	吉林敖东			2016-05-06	397.70	215	25.43	持有	498.85
300226	上海钢联			2016-02-03	146.91	308	25.41	持有	184.24
300224	正海磁材			2016-02-04	48.73	307	24.99	持有	60.91
603158	腾龙股份			2016-09-30	44.81	68	24.91	持有	55.97
002584	西陇科学			2016-02-04	34.01	218	24.82	持有	42.45
002669	康达新材			2016-09-06	47.26	92	24.78	持有	58.97
002061	*ST江化			2016-06-29	14.61	161	24.57	持有	18.20
002639	雪人股份			2016-10-11	35.61	57	24.52	持有	44.34
002537	海立美达			2016-10-12	82.11	56	24.41	持有	102.15
600150	中国船舶			2016-06-28	73.14	162	24.31	持有	90.92
300033	同花顺			2016-01-29	504.83	313	23.66	持有	624.25
000899	赣能股份			2016-05-23	28.09	198	23.46	持有	34.68
300345	红宇新材			2016-03-03	43.42	279	23.35	持有	53.56
600308	华泰股份			2016-06-01	28.03	189	23.33	持有	34.57
002743	富煌钢构			2016-06-17	26.95	173	23.23	持有	33.21
600319	*ST亚星			2016-03-07	11.54	183	23.05	持有	14.20
002617	露笑科技			2016-03-14	63.85	268	22.91	持有	78.48
300066	三川智慧			2016-03-14	122.91	268	22.54	持有	150.61
002752	昇兴股份			2016-06-28	25.60	163	22.46	持有	31.35
601608	中信重工			2016-02-04	7.53	307	22.44	持有	9.22
002146	荣盛发展			2016-03-18	68.22	264	22.12	持有	83.31
000062	深圳华强			2016-09-07	119.74	91	22.03	持有	146.12
600276	恒瑞医药			2016-05-18	892.41	203	21.94	持有	1088.21
300240	飞力达			2016-06-17	36.21	173	21.84	持有	44.12
600533	XD栖霞建			2016-08-08	43.98	121	21.78	持有	53.56
300353	东土科技			2016-03-03	97.29	279	21.7	持有	118.40
002556	辉隆股份			2016-02-02	42.51	309	21.57	持有	51.68
000099	中信海直			2016-02-03	38.92	308	21.45	持有	47.27
601877	正泰电器			2016-02-01	29.54	310	21.39	持有	35.86
000791	甘肃电投			2016-08-04	26.74	125	21.32	持有	32.44
002066	瑞泰科技			2016-05-24	47.75	197	21.24	持有	57.89
300400	劲拓股份			2016-11-07	59.57	30	21.17	持有	72.18
300452	山河药辅			2016-03-14	77.86	268	20.97	持有	94.19
000088	盐 田 港			2016-03-02	45.59	280	20.95	持有	55.14
000531	穗恒运Ａ			2016-05-27	110.48	91	20.94	持有	133.62
002651	利君股份			2016-01-22	27.82	320	20.81	持有	33.61
600638	新黄浦			2016-11-11	227.66	26	20.59	持有	274.54
600626	申达股份			2016-05-31	114.86	190	20.33	持有	138.21
002503	搜于特			2016-06-29	213.02	161	20.12	持有	255.88
300095	华伍股份			2016-10-11	49.31	58	19.89	持有	59.12
300063	天龙集团			2016-06-20	89.33	170	19.87	持有	107.08
002478	常宝股份			2016-03-02	11.94	175	19.85	持有	14.31
600240	华业资本			2016-05-31	74.48	190	19.82	持有	89.24
300412	迦南科技			2016-06-01	69.84	189	19.8	持有	83.67
600803	新奥股份			2016-03-03	62.91	279	19.76	持有	75.34
600970	中材国际			2016-02-03	73.97	308	19.56	持有	88.44
300131	英唐智控			2016-03-07	146.88	275	19.44	持有	175.44
600141	兴发集团			2015-10-20	36.61	414	19.37	持有	43.70
603021	山东华鹏			2016-10-10	48.29	58	19.3	持有	57.61
601001	大同煤业			2016-01-06	12.36	336	19.17	持有	14.73
601038	一拖股份			2016-03-07	10.28	275	19.16	持有	12.25
000836	鑫茂科技			2016-08-03	56.18	126	19.06	持有	66.89
600116	三峡水利			2016-08-15	46.64	114	19.04	持有	55.52
601880	大连港			2016-10-12	6.17	56	18.8	持有	7.33
600143	金发科技			2016-10-11	123.68	57	18.64	持有	146.74
600633	浙报传媒			2016-10-12	108.40	56	18.6	持有	128.56
600015	华夏银行			2016-07-04	33.54	156	18.52	持有	39.75
300192	科斯伍德			2016-08-15	42.19	114	18.51	持有	50.00
600896	中海海盛			2016-03-09	56.88	264	18.34	持有	67.31
601600	中国铝业			2016-07-04	3.97	156	18.14	持有	4.69
002345	潮宏基			2016-06-24	64.09	166	17.93	持有	75.58
000821	京山轻机			2016-03-16	33.69	261	17.9	持有	39.72
600306	*ST商城			2015-12-15	25.29	358	17.6	持有	29.74
601766	中国中车			2016-06-29	10.37	161	17.55	持有	12.19
600965	福成股份			2016-05-31	25.31	190	17.5	持有	29.74
002190	成飞集成			2016-03-15	82.17	267	17.49	持有	96.54
600671	天目药业			2016-08-11	88.61	118	17.44	持有	104.06
002045	国光电器			2016-03-08	60.83	274	17.21	持有	71.30
000661	长春高新			2016-09-19	394.20	79	17.21	持有	462.04
300310	宜通世纪			2016-03-17	104.05	265	16.86	持有	121.59
000673	当代东方			2016-08-31	129.88	98	16.76	持有	151.65
601718	际华集团			2016-10-12	8.30	56	16.75	持有	9.69
600782	新钢股份			2016-11-07	30.84	30	16.63	持有	35.97
600480	凌云股份			2016-05-31	24.42	51	16.5	持有	28.45
000972	中基健康			2016-06-01	19.93	189	16.06	持有	23.13
300077	国民技术			2016-03-15	80.00	267	16.05	持有	92.84
000059	华锦股份			2016-09-30	13.63	68	15.99	持有	15.81
600327	大东方			2016-05-30	63.11	191	15.91	持有	73.15
002297	博云新材			2016-05-20	34.04	28	15.86	持有	39.44
600629	华建集团			2016-03-14	75.28	268	15.78	持有	87.16
601899	紫金矿业			2016-06-01	5.42	189	15.68	持有	6.27
002433	太安堂			2016-03-03	39.19	279	15.51	持有	45.27
600780	通宝能源			2016-06-17	54.56	173	15.36	持有	62.94
600826	兰生股份			2016-06-23	144.03	167	15.28	持有	166.04
002599	盛通股份			2016-09-08	34.52	90	15.21	持有	39.77
601908	京运通			2016-05-31	26.46	190	15.15	持有	30.47
600175	美都能源			2016-06-30	79.09	152	15.0	持有	90.95
002003	伟星股份			2016-03-08	102.11	274	14.99	持有	117.42
601989	中国重工			2016-10-11	11.18	57	14.85	持有	12.84
600114	东睦股份			2016-09-07	58.44	91	14.85	持有	67.12
600673	东阳光科			2016-08-15	85.96	91	14.81	持有	98.69
002242	九阳股份			2016-06-28	74.31	162	14.76	持有	85.28
600123	兰花科创			2016-06-17	49.47	173	14.57	持有	56.68
300114	中航电测			2016-03-03	83.25	279	14.57	持有	95.38
002745	木林森			2016-05-31	32.14	45	14.56	持有	36.82
600178	东安动力			2016-08-08	20.25	121	14.52	持有	23.19
300388	国祯环保			2016-03-17	66.64	265	14.5	持有	76.30
002343	慈文传媒			2016-09-09	91.11	89	14.46	持有	104.28
000560	昆百大Ａ			2016-06-28	35.64	65	14.45	持有	40.79
600730	中国高科			2016-03-09	63.09	273	14.44	持有	72.20
300153	科泰电源			2016-05-17	71.58	204	14.4	持有	81.89
