code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600256,广汇能源,162.42,169.05,161.68,167.21,54546013.0,244359637.0,238.73335589,2016-02-17,42.7745684407
600614,鼎立股份,1194.0,1232.25,1185.69,1213.96,26411750.0,192357453.0,1596.87918724,2016-02-17,31.5429822429
600800,天津磁卡,90.08,90.96,88.34,90.46,19918777.0,143387908.0,108.975651142,2016-02-17,20.468329805
600805,悦达投资,98.41,100.09,98.06,99.85,10857316.0,89556373.0,136.701677985,2016-02-17,36.9070385426
600811,东方集团,75.99,77.91,75.75,77.67,17416189.0,111661756.0,99.5695927811,2016-02-17,28.1956904611
000632,三木集团,56.51,58.12,55.9,57.5,5198951.0,38686576.0,69.3457928947,2016-02-17,20.6013789473
000633,合金投资,69.58,77.21,69.06,77.21,16027422.0,157268016.0,94.8501245882,2016-02-17,22.8469428678
000652,泰达股份,132.55,133.89,130.67,133.35,22503546.0,111088816.0,173.302301931,2016-02-17,29.9604813877
600350,山东高速,9.68,9.73,9.56,9.71,7363558.0,37376340.0,11.8536432034,2016-02-17,22.0766550298
601518,吉林高速,4.18,4.29,4.18,4.28,10149832.0,39381099.0,5.26403360771,2016-02-17,22.9914394324
000548,湖南投资,26.57,27.17,26.17,27.07,14468150.0,108257744.0,33.5976501974,2016-02-17,24.1139645269
000916,华北高速,8.77,8.85,8.7,8.81,4971511.0,22341046.0,10.9019385407,2016-02-17,23.745045865
000584,友利控股,46.75,47.86,46.31,47.52,14297102.0,138870112.0,59.2593846236,2016-02-17,24.7040922213
000782,美达股份,30.8,31.43,30.27,31.2,17076608.0,158817568.0,44.5658539538,2016-02-17,42.839275493
000936,华西股份,54.69,55.57,53.93,55.32,14055982.0,122425160.0,69.097453795,2016-02-17,24.9050140908
000949,新乡化纤,18.92,19.2,18.82,19.15,14661634.0,60113068.0,23.4283156965,2016-02-17,22.3410741334
002064,华峰氨纶,52.39,53.15,51.62,52.72,18118652.0,86764136.0,66.8324399482,2016-02-17,26.7686645452
600031,三一重工,220.07,223.69,219.17,221.88,35726152.0,175423539.0,295.671456575,2016-02-17,33.2573718114
600149,廊坊发展,32.8,33.15,32.11,32.92,12338776.0,138674382.0,43.0770011985,2016-02-17,30.8535880877
600169,太原重工,41.56,43.19,41.47,42.71,39292666.0,174429327.0,54.9184375809,2016-02-17,28.5844944531
600218,全柴动力,19.21,19.47,18.91,19.31,6090476.0,58228518.0,23.3649466854,2016-02-17,20.9992060351
600243,青海华鼎,14.22,14.62,14.07,14.49,6197687.0,56509145.0,17.8999273877,2016-02-17,23.5329702394
600320,振华重工,45.59,46.95,45.59,46.74,17443120.0,76989940.0,63.0790697485,2016-02-17,34.9573593249
600435,北方导航,153.92,162.62,153.25,157.07,35164904.0,831201854.0,195.889585102,2016-02-17,24.7148310323
600499,科达洁能,206.72,220.15,206.44,214.78,17009499.0,257137122.0,284.791119812,2016-02-17,32.5966662686
600592,龙溪股份,29.69,30.77,29.35,30.25,16760542.0,164082298.0,38.2128194571,2016-02-17,26.323370106
600761,安徽合力,104.69,106.79,102.9,105.85,4331823.0,43144208.0,128.437012557,2016-02-17,21.3386986837
600815,厦工股份,38.8,40.52,38.62,40.03,18911837.0,122584142.0,55.5715393579,2016-02-17,38.8247298475
601002,晋亿实业,8.52,8.86,8.47,8.69,19611342.0,168283702.0,11.3154262557,2016-02-17,30.2120397662
601100,恒立油缸,17.03,17.34,16.89,17.17,3662326.0,40436770.0,22.9535592557,2016-02-17,33.6840958399
601106,中国一重,5.76,6.17,5.67,5.98,104371111.0,612391356.0,8.35651755047,2016-02-17,39.7410961617
601218,吉鑫科技,11.52,11.81,11.43,11.77,16505168.0,86215544.0,14.7259009244,2016-02-17,25.1138566216
601226,华电重工,14.28,14.41,14.13,14.38,5030801.0,47719569.0,18.1029607162,2016-02-17,25.8898519902
601369,陕鼓动力,11.35,11.58,11.31,11.56,7999688.0,51298825.0,14.3994810723,2016-02-17,24.5629850542
601608,中信重工,7.65,7.98,7.61,7.92,33018061.0,165718460.0,10.5520230831,2016-02-17,33.2326146852
603011,合锻股份,16.52,16.71,16.05,16.52,2625091.0,42884316.0,21.5606684875,2016-02-17,30.5125211107
603012,创力集团,18.01,18.64,17.86,18.33,2753966.0,50129767.0,22.54915768,2016-02-17,23.0177723952
603088,宁波精达,35.09,36.08,34.45,35.63,1202836.0,42461972.0,44.5070727832,2016-02-17,24.9146022543
603355,莱克电气,33.6,34.85,33.45,34.29,1700974.0,57921943.0,42.1074970834,2016-02-17,22.798183387
603698,航天工程,25.4,26.53,25.19,26.04,3080127.0,80067945.0,31.6740248113,2016-02-17,21.6360399818
000039,中集集团,329.95,333.91,326.46,333.68,13735741.0,194843184.0,437.976502397,2016-02-17,31.2564440172
000157,中联重科,266.87,269.3,264.44,268.09,48036832.0,211334112.0,324.605039158,2016-02-17,21.0806218649
000410,沈阳机床,46.96,47.98,46.41,47.77,36310204.0,592662656.0,63.1181547618,2016-02-17,32.1292751973
000425,徐工机械,128.44,130.52,127.19,129.69,62724744.0,194672976.0,166.063739113,2016-02-17,28.0466798621
000528,柳    工,63.94,65.01,63.45,64.72,14741262.0,96895192.0,81.2756711482,2016-02-17,25.5804560386
000551,创元科技,64.71,66.91,63.87,66.46,12330549.0,105783576.0,80.6954312861,2016-02-17,21.4195475264
000570,苏常柴Ａ,43.4,43.97,42.77,43.85,6403747.0,48711648.0,53.6498629411,2016-02-17,22.3486041987
000617,石油济柴,48.81,49.05,47.39,48.91,4869667.0,49588100.0,59.4628311743,2016-02-17,21.5760195754
000777,中核科技,153.22,160.52,152.19,156.97,14883215.0,342102528.0,199.425550636,2016-02-17,27.0469201986
000837,秦川机床,37.28,37.8,36.79,37.64,16666506.0,153985904.0,53.4090348461,2016-02-17,41.8943540013
000852,石化机械,51.94,52.17,51.08,51.94,2193168.0,34380148.0,62.6117955286,2016-02-17,20.5463910832
000880,潍柴重机,36.78,37.58,36.36,37.0,2931614.0,33753488.0,45.2049670148,2016-02-17,22.1755865264
002204,大连重工,16.23,16.63,16.21,16.49,11153359.0,78025984.0,22.0507740987,2016-02-17,33.7220988401
002347,泰尔重工,27.44,29.09,27.12,28.68,6360475.0,95556072.0,34.6938814647,2016-02-17,20.968903294
002353,杰瑞股份,134.05,135.58,132.53,135.34,14996908.0,250677456.0,204.661820546,2016-02-17,51.2204969307
002438,江苏神通,38.48,38.79,37.61,38.1,5721239.0,107330064.0,47.1505739758,2016-02-17,23.7547873382
002499,科林环保,46.23,47.07,45.07,46.99,5789430.0,104023800.0,58.1148554257,2016-02-17,23.674942383
002520,日发精机,108.75,112.01,106.63,109.55,4046798.0,77215000.0,131.6222591,2016-02-17,20.1481141945
002526,山东矿机,15.52,16.82,15.38,16.43,25533992.0,199409952.0,20.0249928102,2016-02-17,21.8806622654
002535,林州重机,22.96,25.27,22.69,25.27,19587710.0,170658768.0,32.3600380082,2016-02-17,28.0571349749
002564,天沃科技,23.19,24.16,23.03,24.07,19611564.0,142433728.0,30.4793164213,2016-02-17,26.6278206118
002651,利君股份,25.86,26.3,25.42,26.24,7770002.0,68985272.0,34.8417938875,2016-02-17,32.7812267053
300024,机器人,578.18,582.58,567.44,580.0,13504666.0,723675072.0,703.936906516,2016-02-17,21.368432158
300126,锐奇股份,50.94,50.98,49.24,50.32,18543722.0,240806272.0,63.7065044863,2016-02-17,26.6027513638
300152,科融环境,51.45,54.81,50.9,54.13,24020004.0,182714000.0,65.7448238363,2016-02-17,21.4572766235
300195,长荣股份,53.39,54.56,52.32,54.04,6340275.0,110282832.0,66.6938874564,2016-02-17,23.4157798972
300228,富瑞特装,87.02,90.17,84.61,86.54,23242116.0,500634624.0,110.979657987,2016-02-17,28.2408805031
300257,开山股份,108.99,111.37,107.11,110.12,7602740.0,132591232.0,138.538713829,2016-02-17,25.8070412545
300263,隆华节能,74.0,76.05,71.99,73.8,7172384.0,129464648.0,92.0537340066,2016-02-17,24.7340569195
300309,吉艾科技,55.0,55.12,53.17,54.67,10567495.0,141698112.0,66.998535886,2016-02-17,22.5508247411
300316,晶盛机电,64.98,66.63,63.61,66.15,23929248.0,226317040.0,94.0667883326,2016-02-17,42.2022499359
300334,津膜科技,39.53,40.16,39.05,40.07,3473987.0,60891808.0,52.1165386823,2016-02-17,30.0637351692
300385,雪浪环境,46.84,48.08,46.32,47.72,1783742.0,55634516.0,59.2874205077,2016-02-17,24.2401938553
300400,劲拓股份,40.51,41.71,39.64,41.51,4088616.0,110530592.0,51.210636398,2016-02-17,23.3693962853
300411,金盾股份,43.6,47.65,43.2,46.65,8961904.0,200550160.0,58.6313064866,2016-02-17,25.6834008287
300415,伊之密,32.14,33.45,31.48,32.75,2703829.0,43214772.0,39.3807085669,2016-02-17,20.2464383724
