		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
600403	大有能源			2018-06-12	21.54	0	0.0	持有	21.54
600433	冠豪高新			2017-11-30	29.19	194	-0.1	持有	29.16
601919	中国远洋			2018-04-24	5.87	49	-0.17	持有	5.86
002597	金禾实业			2018-04-25	110.79	48	-0.17	持有	110.60
600787	中储股份			2018-04-02	277.83	71	-0.21	持有	277.24
601518	吉林高速			2017-10-31	4.30	224	-0.23	持有	4.29
002625	龙生股份			2018-06-05	90.68	7	-0.26	持有	90.44
600689	上海三毛			2017-12-29	28.74	165	-0.45	持有	28.61
603368	柳州医药			2018-01-22	63.41	141	-0.47	持有	63.11
300243	瑞丰高材			2017-06-07	42.59	370	-0.54	持有	42.36
002547	春兴精工			2018-05-14	55.09	29	-0.54	持有	54.79
002435	长江润发			2018-03-19	27.49	85	-0.55	持有	27.34
002274	华昌化工			2018-04-19	13.94	54	-0.57	持有	13.86
002627	宜昌交运			2017-05-09	20.50	399	-0.59	持有	20.38
000690	宝新能源			2017-12-27	344.69	167	-0.63	持有	342.53
002517	恺英网络			2018-06-07	55.73	5	-0.74	持有	55.32
600522	中天科技			2018-05-10	84.38	33	-0.78	持有	83.72
002698	博实股份			2017-12-11	17.91	183	-0.78	持有	17.77
002642	荣之联			2018-06-07	47.24	5	-0.78	持有	46.87
600684	珠江实业			2018-04-02	85.14	71	-0.81	持有	84.45
300058	蓝色光标			2018-06-08	114.03	4	-0.82	持有	113.09
300430	诚益通			2018-02-22	42.81	110	-0.86	持有	42.44
600285	羚锐制药			2018-01-03	63.19	160	-0.87	持有	62.64
000906	物产中拓			2018-05-31	26.01	12	-0.92	持有	25.77
300258	精锻科技			2017-12-18	63.91	176	-0.92	持有	63.32
600851	海欣股份			2018-06-11	186.88	1	-0.93	持有	185.15
600232	金鹰股份			2018-05-18	15.66	18	-1.02	持有	15.50
601886	江河集团			2017-12-18	18.63	176	-1.02	持有	18.44
601009	南京银行			2017-10-31	37.28	224	-1.02	持有	36.90
000983	西山煤电			2018-04-10	48.72	63	-1.03	持有	48.22
300232	洲明科技			2017-10-30	98.87	225	-1.07	持有	97.81
002735	王子新材			2018-02-12	32.79	119	-1.1	持有	32.43
000883	湖北能源			2018-04-12	21.63	61	-1.16	持有	21.38
600510	黑牡丹			2017-12-08	36.58	186	-1.2	持有	36.14
300202	聚龙股份			2018-06-07	132.19	5	-1.26	持有	130.52
002652	扬子新材			2017-07-27	34.24	320	-1.31	持有	33.79
300224	正海磁材			2017-11-24	40.94	200	-1.32	持有	40.40
300364	中文在线			2018-06-08	45.03	4	-1.33	持有	44.43
600362	江西铜业			2018-04-10	26.74	63	-1.35	持有	26.38
000089	深圳机场			2017-09-29	61.31	256	-1.39	持有	60.46
002685	华东重机			2018-02-14	25.85	118	-1.43	持有	25.48
000878	云南铜业			2018-04-10	33.63	63	-1.49	持有	33.13
600163	中闽能源			2018-05-02	8.69	41	-1.5	持有	8.56
000584	友利控股			2018-01-23	68.37	64	-1.51	持有	67.34
600116	三峡水利			2018-06-08	46.05	4	-1.52	持有	45.35
600839	四川长虹			2018-06-05	102.82	7	-1.56	持有	101.22
601318	中国平安			2018-04-13	151.82	60	-1.61	持有	149.38
002065	东华软件			2017-11-28	288.11	196	-1.66	持有	283.32
603997	继峰股份			2018-01-16	17.36	133	-1.67	持有	17.07
000028	国药一致			2018-06-05	205.95	7	-1.68	持有	202.50
002711	欧浦智网			2018-06-08	67.93	4	-1.69	持有	66.78
002137	麦达数字			2018-06-11	35.38	1	-1.7	持有	34.78
600567	山鹰纸业			2018-05-04	16.34	39	-1.77	持有	16.05
600111	北方稀土			2017-01-25	234.32	503	-1.81	持有	230.09
002053	云南盐化			2018-04-16	21.95	39	-1.82	持有	21.55
002221	东华能源			2018-05-04	46.47	39	-1.87	持有	45.60
600555	海航创新			2017-12-13	20.18	181	-1.88	持有	19.80
600141	兴发集团			2017-12-19	43.14	175	-1.88	持有	42.33
600175	美都能源			2018-04-24	71.58	35	-1.89	持有	70.23
600243	青海华鼎			2018-06-06	8.86	6	-1.92	持有	8.69
600984	建设机械			2017-07-28	10.16	319	-1.97	持有	9.96
002439	启明星辰			2018-05-31	197.49	12	-2.0	持有	193.55
002064	华峰氨纶			2017-06-09	52.94	368	-2.08	持有	51.84
600895	张江高科			2018-06-08	244.21	4	-2.13	持有	239.01
000948	南天信息			2017-12-01	20.62	193	-2.13	持有	20.18
600201	生物股份			2018-05-04	281.08	39	-2.16	持有	275.02
000607	华媒控股			2018-06-07	18.86	5	-2.17	持有	18.45
600153	建发股份			2018-04-24	156.09	49	-2.18	持有	152.69
002036	联创电子			2018-06-05	59.19	7	-2.4	持有	57.77
300379	东方通			2017-11-27	58.82	197	-2.41	持有	57.40
000796	凯撒旅游			2017-12-06	53.27	43	-2.5	持有	51.94
000039	中集集团			2018-04-24	373.76	49	-2.54	持有	364.26
002161	远 望 谷			2017-11-30	94.63	194	-2.6	持有	92.17
600066	宇通客车			2018-02-08	884.59	124	-2.63	持有	861.36
002468	艾迪西			2018-02-26	52.92	106	-2.63	持有	51.53
002723	金莱特			2018-02-07	35.07	125	-2.68	持有	34.13
600081	东风科技			2018-05-04	98.22	39	-2.71	持有	95.56
600333	长春燃气			2018-04-03	15.20	70	-2.76	持有	14.78
002709	天赐材料			2017-12-11	107.49	183	-2.83	持有	104.45
002429	兆驰股份			2018-02-14	28.10	118	-2.88	持有	27.29
002418	康盛股份			2018-02-23	45.96	109	-2.94	持有	44.61
601908	京运通			2018-04-02	20.42	71	-2.94	持有	19.82
002512	达华智能			2018-05-22	69.86	21	-2.95	持有	67.80
600319	*ST亚星			2016-03-07	11.54	827	-2.95	持有	11.20
600060	海信电器			2017-12-20	83.34	174	-3.0	持有	80.84
600356	恒丰纸业			2018-06-11	13.94	1	-3.01	持有	13.52
603020	爱普股份			2018-01-24	25.02	139	-3.04	持有	24.26
601158	重庆水务			2018-06-04	8.23	8	-3.04	持有	7.98
603333	明星电缆			2018-04-19	9.06	49	-3.09	持有	8.78
002442	龙星化工			2018-05-02	28.50	41	-3.09	持有	27.62
600714	金瑞矿业			2018-06-08	20.11	4	-3.13	持有	19.48
600728	佳都科技			2017-01-20	105.16	508	-3.13	持有	101.87
600246	万通地产			2018-05-03	50.23	40	-3.15	持有	48.65
600979	广安爱众			2018-04-10	19.05	63	-3.15	持有	18.45
000036	华联控股			2018-05-08	40.10	35	-3.19	持有	38.82
300259	新天科技			2018-02-14	56.13	118	-3.24	持有	54.31
002340	格林美			2017-12-13	163.22	181	-3.37	持有	157.72
002717	岭南园林			2018-01-23	93.69	140	-3.44	持有	90.47
000779	三毛派神			2017-12-29	33.59	81	-3.45	持有	32.43
002463	沪电股份			2018-04-18	11.85	55	-3.46	持有	11.44
601600	中国铝业			2018-06-07	4.33	5	-3.46	持有	4.18
600971	恒源煤电			2018-05-10	48.44	33	-3.47	持有	46.76
300455	康拓红外			2017-01-25	39.49	503	-3.49	持有	38.11
603889	新澳股份			2018-05-08	40.52	35	-3.53	持有	39.09
600291	西水股份			2017-04-07	48.81	431	-3.56	持有	47.07
002700	新疆浩源			2018-04-19	47.21	54	-3.6	持有	45.51
600143	金发科技			2018-04-25	107.70	48	-3.63	持有	103.79
002097	山河智能			2018-04-12	33.00	61	-3.67	持有	31.79
300120	经纬电材			2018-04-04	27.33	69	-3.7	持有	26.32
002281	光迅科技			2018-06-06	81.44	6	-3.76	持有	78.38
600073	上海梅林			2018-01-25	24.95	138	-3.77	持有	24.01
601139	深圳燃气			2017-11-29	13.22	195	-3.78	持有	12.72
002641	永高股份			2018-05-08	22.97	35	-3.83	持有	22.09
600761	安徽合力			2017-09-14	141.30	271	-3.91	持有	135.77
601328	交通银行			2017-11-20	10.26	204	-4.0	持有	9.85
000069	华侨城Ａ			2018-03-30	327.44	74	-4.0	持有	314.33
002142	宁波银行			2018-04-27	35.75	46	-4.03	持有	34.31
601818	光大银行			2017-11-13	5.31	211	-4.14	持有	5.09
600637	东方明珠			2017-12-11	63.53	183	-4.14	持有	60.90
601988	中国银行			2017-12-21	6.46	173	-4.18	持有	6.19
000683	远兴能源			2018-01-03	22.92	160	-4.23	持有	21.95
002240	威华股份			2018-02-14	24.07	118	-4.28	持有	23.04
600308	华泰股份			2018-04-13	37.67	60	-4.33	持有	36.04
600854	春兰股份			2018-05-03	28.16	40	-4.4	持有	26.92
000748	长城信息			2016-10-12	151.52	19	-4.43	持有	144.81
002130	沃尔核材			2018-01-23	114.44	140	-4.45	持有	109.35
601939	建设银行			2018-04-19	12.10	54	-4.46	持有	11.56
002220	天宝股份			2017-07-31	48.45	316	-4.62	持有	46.21
002360	同德化工			2018-02-26	39.97	106	-4.65	持有	38.11
600449	宁夏建材			2018-05-10	33.65	33	-4.7	持有	32.07
300323	华灿光电			2018-01-25	55.55	138	-4.73	持有	52.92
002346	柘中股份			2018-02-23	34.34	109	-4.78	持有	32.70
002572	索菲亚			2017-08-14	693.95	302	-4.9	持有	659.98
300208	恒顺众昇			2018-01-04	127.17	159	-4.91	持有	120.92
601933	永辉超市			2018-04-27	79.04	46	-4.93	持有	75.14
603519	立霸股份			2018-06-05	36.00	7	-4.94	持有	34.22
002067	景兴纸业			2018-06-05	12.06	7	-4.98	持有	11.46
300356	光一科技			2018-06-06	27.31	6	-5.05	持有	25.93
601727	上海电气			2018-01-23	7.29	133	-5.08	持有	6.92
600897	厦门空港			2017-10-31	106.80	224	-5.1	持有	101.35
300217	东方电热			2018-05-17	34.61	26	-5.11	持有	32.84
002602	世纪华通			2018-04-02	107.61	70	-5.11	持有	102.11
600036	招商银行			2018-04-10	141.41	63	-5.11	持有	134.18
600598	北大荒			2018-01-08	26.18	155	-5.12	持有	24.84
600617	国新能源			2018-05-07	281.55	36	-5.19	持有	266.95
000026	飞亚达Ａ			2018-01-30	88.22	133	-5.26	持有	83.58
601288	农业银行			2018-04-11	5.68	62	-5.28	持有	5.38
002227	奥 特 迅			2018-02-23	33.08	109	-5.38	持有	31.30
300180	华峰超纤			2017-11-06	63.72	218	-5.4	持有	60.28
002033	丽江旅游			2017-11-28	45.49	196	-5.5	持有	42.99
600170	上海建工			2018-05-03	50.64	40	-5.51	持有	47.85
600444	国机通用			2018-06-05	25.77	7	-5.51	持有	24.35
600823	世茂股份			2017-05-25	226.25	383	-5.58	持有	213.62
601668	中国建筑			2018-04-10	10.73	63	-5.59	持有	10.13
600560	金自天正			2017-12-08	46.73	186	-5.59	持有	44.12
600125	铁龙物流			2017-11-29	157.35	195	-5.61	持有	148.53
002061	*ST江化			2018-05-02	25.11	41	-5.66	持有	23.69
600811	东方集团			2018-02-26	70.94	92	-5.69	持有	66.90
000657	中钨高新			2018-04-03	35.09	70	-5.7	持有	33.09
000608	阳光股份			2018-05-02	78.63	41	-5.7	持有	74.15
000981	银亿股份			2017-07-06	32.15	341	-5.72	持有	30.31
600023	浙能电力			2017-10-12	8.17	243	-5.75	持有	7.70
600512	腾达建设			2018-06-06	16.52	6	-5.75	持有	15.57
002247	帝龙新材			2018-02-14	78.69	118	-5.79	持有	74.13
600697	欧亚集团			2017-12-29	74.30	165	-5.81	持有	69.98
000504	*ST生物			2018-04-02	83.92	71	-5.82	持有	79.04
002284	亚太股份			2018-05-11	46.54	32	-5.91	持有	43.79
300240	飞力达			2018-06-05	26.19	7	-5.96	持有	24.63
300450	先导智能			2018-06-08	404.33	4	-5.97	持有	380.20
600642	申能股份			2018-04-02	62.95	71	-6.07	持有	59.13
600749	西藏旅游			2018-05-17	36.09	26	-6.07	持有	33.90
600106	重庆路桥			2018-04-02	22.86	71	-6.08	持有	21.47
600011	华能国际			2017-08-21	32.47	295	-6.1	持有	30.49
000915	山大华特			2018-02-26	74.72	106	-6.2	持有	70.09
600037	歌华有线			2018-02-27	60.84	105	-6.21	持有	57.06
002559	亚威股份			2017-12-27	39.77	167	-6.24	持有	37.29
600461	洪城水业			2017-06-07	29.02	370	-6.24	持有	27.21
300089	文化长城			2018-01-26	38.00	137	-6.29	持有	35.61
300282	汇冠股份			2018-02-22	55.80	110	-6.36	持有	52.25
002078	太阳纸业			2018-04-11	92.63	62	-6.4	持有	86.70
000040	宝安地产			2018-02-14	55.19	118	-6.4	持有	51.66
